number,actualNumRPs,actualSeed,allRotorsAbility,autoShootingPositions,avgAgility,avgBallControl,avgDefense,avgDrivingAbility,avgGearControl,avgGearGroundIntakesTele,avgGearLoaderIntakesTele,avgGearsEjectedTele,avgGearsFumbledTele,avgGearsPlacedAuto,avgGearsPlacedByLiftAuto,avgGearsPlacedByLiftTele,avgGearsPlacedTele,avgHighShotsAuto,avgHighShotsTele,avgHopperShotTime,avgHoppersOpenedAuto,avgHoppersOpenedTele,avgKeyShotTime,avgLiftoffTime,avgLowShotsAuto,avgLowShotsTele,avgSpeed,disabledPercentage,disfunctionalPercentage,firstPickAbility,firstPickRotorBonusChance,gearScoringPositionsAuto,incapacitatedPercentage,lfmAvgAgility,lfmAvgBallControl,lfmAvgDefense,lfmAvgGearControl,lfmAvgGearLoaderIntakesTele,lfmAvgGearsPlacedAuto,lfmAvgGearsPlacedTele,lfmAvgHighShotsAuto,lfmAvgHighShotsTele,lfmAvgKeyShotTime,lfmAvgLiftoffTime,lfmAvgLowShotsAuto,lfmAvgLowShotsTele,lfmAvgSpeed,lfmDisabledPercentage,lfmIncapacitatedPercentage,lfmLiftoffPercentage,liftoffAbility,liftoffPercentage,numMatchesPlayed,pitAvailableWeight,pitCheesecake,pitDriveTrain,pitProgrammingLanguage,predictedNumRPs,predictedSeed,RScoreAgility,RScoreBallControl,RScoreDefense,RScoreDrivingAbility,RScoreGearControl,RScoreSpeed,sdGearsPlacedAuto,sdGearsPlacedTele,sdHighShotsAuto,sdHighShotsTele,sdLiftoffAbility,sdLowShotsAuto,sdLowShotsTele
9971,,,113.03210641509243,"['Other  ', 'Hopper']",1.8,2.6,,-0.4868443146003269,1.6,0.2,1.2,0.0,0.4,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.4, 'hpStation': 0.4, 'boiler': 0.7}",1.5,25.996368888319004,21.95305989220703,6.743055555555555,0.6,1.5,7.458333333333333,5.6831000000000005,0.0,0.0,1.6,0.0,0.0,77.81405551905468,0.0,,0.0,1.75,2.5,,1.75,1.25,,1.375,6.7454611103987645,27.44132486525879,8.61111111111111,7.103875,0.0,0.0,1.5,0.0,0.0,1.0,40.0,0.8,0,,,Tank Drive,C++,1.61127169834691,10,-0.2917363572938475,2.3991145443994144,-0.6421981080958125,-0.5275231520533868,-0.6709289118170443,-0.690613483405905,0.0,0.6324555320336759,38.72368533453155,26.57984555630718,20.0,0.0,0.0
2073,2.2,6,247.3150539227729,"['Other  ', 'Other', 'Hopper', None, 'Key']",2.3333333333333335,0.0,,0.7680802443944292,2.5,3.9166666666666665,0.0,0.0,0.75,0.6666666666666666,"{'allianceWall': 0.3333333333333333, 'hpStation': 0.16666666666666666, 'boiler': 0.16666666666666666}","{'allianceWall': 1.0, 'hpStation': 1.0, 'boiler': 1.25}",3.25,0.0,0.0,12.111111111111112,0.0,0.16666666666666666,5.575757575757576,5.678999999999999,1.5,0.0,2.1666666666666665,0.0,0.0,67.25,0.0,"['boiler', 'hpStation', 'allianceWall']",0.0,2.25,0.0,,2.5,0.0,,3.125,0.0,0.0,5.575757575757576,3.4058333333333337,0.0,0.0,2.25,0.0,0.0,0.75,41.666666666666664,0.8333333333333334,0,0,,Tank Drive,Java,1.8702220450578246,5,0.8349695743237675,-0.48317021760698814,-0.6421981080958125,0.8322580738886043,1.0929041177160441,0.39341625476791364,0.4714045207910317,1.14564392373896,0.0,0.0,18.633899812498246,3.3541019662496847,0.0
9973,,,162.095832119358,"['Other  ', 'Hopper']",2.2857142857142856,0.0,,0.8272699892153023,2.4285714285714284,0.0,1.5,0.0,0.5714285714285714,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.7142857142857143, 'hpStation': 0.7857142857142857, 'boiler': 0.5714285714285714}",2.0714285714285716,4.5639655918958395,14.837867577606247,4.986111111111111,0.14285714285714285,0.14285714285714285,7.083333333333334,4.988880952380953,0.0,0.0,2.4285714285714284,0.0,0.0,58.58135002252649,0.0,,0.0,2.0,0.0,,2.5,1.375,,2.125,6.008917807795741,24.977257271799942,7.083333333333334,3.380916666666667,0.0,0.0,2.75,0.0,0.0,0.75,42.857142857142854,0.8571428571428571,0,,,,Other,1.6026111659106768,12,0.734370830429337,-0.48317021760698814,-0.6421981080958125,0.8963934860126543,0.9529173693404017,0.8944384026633763,0.0,0.4164965639175214,6.93116227392538,30.763855294103134,17.49635530559413,0.0,0.0
8678,,,62.66292794134572,"['Other  ', 'Hopper']",1.625,0.0,,-0.47443537593592794,1.25,0.0,1.0,0.0,0.25,0.375,"{'allianceWall': 0.375, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.25, 'hpStation': 0.25, 'boiler': 0.375}",0.875,0.0,0.0,6.166666666666666,0.0,0.125,,2.5610729166666664,0.0,0.0,2.25,0.125,0.375,36.25,0.0,['allianceWall'],0.25,1.5,0.0,,1.5,1.5,,1.0,0.0,0.0,,4.0018125,0.0,0.0,2.75,0.0,0.5,0.5,25.0,0.5,0,,,Tank Drive,C++,1.013936163585078,28,-0.6614367411058775,-0.48317021760698814,-0.6421981080958125,-0.5140773702262851,-1.35686397885769,0.552832392734652,0.4841229182759271,0.7806247497997998,0.0,0.0,25.0,0.0,0.0
1671,,,168.51240070275946,"['Alliance Wall', 'Other  ', 'Hopper']",2.6666666666666665,0.0,,1.5317146881413795,2.8333333333333335,0.16666666666666666,2.1666666666666665,0.0,0.3333333333333333,0.5,"{'allianceWall': 0.16666666666666666, 'hpStation': 0.16666666666666666, 'boiler': 0.16666666666666666}","{'allianceWall': 1.3333333333333333, 'hpStation': 0.6666666666666666, 'boiler': 0.16666666666666666}",2.1666666666666665,2.752031044711428,5.971741456609192,5.583333333333334,0.0,0.16666666666666666,10.888888888888888,4.6128,0.0,0.0,2.6666666666666665,0.0,0.16666666666666666,56.07594486358116,0.0,"['boiler', 'hpStation', 'allianceWall']",0.16666666666666666,3.0,0.0,,2.75,2.5,,2.25,4.128046567067142,8.957612184913788,10.888888888888888,6.158444444444445,0.0,0.0,2.5,0.0,0.0,0.75,33.333333333333336,0.6666666666666666,0,0,,Tank Drive,Java,1.2662808176630294,21,1.539160781584776,-0.48317021760698814,-0.6421981080958125,1.6596988731359616,1.7461756101357067,1.3499130825683423,0.5,0.6871842709362768,4.951297310589097,10.364846327939384,23.570226039551585,0.0,0.0
3859,,,209.4276451430988,"['Other  ', 'Hopper', None, 'Key']",2.3333333333333335,0.0,,1.018486183083339,2.6666666666666665,3.1666666666666665,0.16666666666666666,0.0,0.7916666666666666,0.16666666666666666,"{'allianceWall': 0.16666666666666666, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 1.75, 'hpStation': 0.6666666666666666, 'boiler': 0.6666666666666666}",3.0833333333333335,0.13033175355450236,0.0,4.25,0.0,0.0,8.0,4.3053333333333335,0.0,0.0,2.5,0.0,0.0,46.54699842022117,0.0,['allianceWall'],0.0,2.5,0.0,,3.0,0.0,,2.875,0.19549763033175352,0.0,8.0,3.0936666666666666,0.0,0.0,2.25,0.0,0.0,0.5,33.333333333333336,0.6666666666666666,0,50,,Tank Drive,Java,1.5102356915498827,14,0.8349695743237675,-0.48317021760698814,-0.6421981080958125,1.103586969201891,1.419539863925875,1.0310808066348665,0.372677996249965,0.44876373392787533,0.2914306605746171,0.0,23.570226039551585,0.0,0.0
8104,,,,,,,,,,,,,,,"{'boiler': None, 'hpStation': None, 'allianceWall': None}","{'boiler': None, 'hpStation': None, 'allianceWall': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
3482,,,113.06363125136697,"['Other  ', 'Hopper', None, 'Key']",2.0,0.2857142857142857,,-0.01205632756650235,1.7142857142857142,2.595238095238095,0.0,0.21428571428571427,1.4285714285714286,0.14285714285714285,"{'allianceWall': 0.14285714285714285, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.8571428571428571, 'hpStation': 0.0, 'boiler': 0.2857142857142857}",1.1428571428571428,1.1529411764705881,2.0752941176470587,8.333333333333334,0.0,0.2857142857142857,8.0,5.150476190476191,0.0,0.0,2.0,0.0,0.0,44.273277310924364,0.0,['allianceWall'],0.0,2.0,0.0,,1.5,0.0,,1.25,2.0176470588235293,3.631764705882353,8.0,4.170166666666667,0.0,0.0,1.75,0.0,0.0,0.5,35.714285714285715,0.7142857142857143,0,0,,Tank Drive,Java,0.934966264885432,32,0.13077836706275792,-0.16643562837551537,-0.6421981080958125,-0.013063707902782815,-0.44695011441601756,0.07458397883443771,0.34992710611188266,1.2453996981544782,2.8241175857970764,5.083411654434737,22.58769757263128,0.0,0.0
9135,,,160.93981702724415,"['Other  ', 'Hopper', None, 'Key']",2.0,0.0,3.0,-0.08857607379053661,1.7142857142857142,0.0,1.7142857142857142,0.0,0.7142857142857143,0.42857142857142855,"{'allianceWall': 0.2857142857142857, 'hpStation': 0.14285714285714285, 'boiler': 0.0}","{'allianceWall': 0.5714285714285714, 'hpStation': 1.0714285714285714, 'boiler': 0.42857142857142855}",2.0714285714285716,0.0,0.0,5.666666666666667,0.0,0.2857142857142857,8.958333333333332,4.48854761904762,0.0,0.0,1.8571428571428572,0.0,0.0,44.64285714285714,0.0,"['hpStation', 'allianceWall']",0.0,1.5,0.0,3.0,1.5,1.75,,2.0,0.0,0.0,8.958333333333332,6.690083333333334,0.0,0.0,1.75,0.0,0.0,0.75,28.571428571428573,0.5714285714285714,0,,,,,0.8230052180170542,35,0.13077836706275792,-0.48317021760698814,1.648887034300059,-0.09597714965790759,-0.44695011441601756,-0.19870082910854178,0.49487165930539345,1.083267920578793,0.0,0.0,24.743582965269674,0.0,0.0
4255,,,132.38743137454986,"['Hopper', None, 'Key']",2.0,0.0,3.0,-0.165095820014571,1.7142857142857142,2.0714285714285716,0.14285714285714285,0.2380952380952381,1.2142857142857142,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.0, 'hpStation': 0.6428571428571429, 'boiler': 1.1428571428571428}",1.7857142857142858,0.0,0.0,12.166666666666666,0.0,0.0,7.5,7.385880952380952,0.0,0.0,1.7142857142857142,0.0,0.0,48.21428571428571,0.0,,0.0,2.25,0.0,3.0,1.75,0.125,,1.875,0.0,0.0,7.5,8.351416666666665,0.0,0.0,1.5,0.0,0.0,0.75,42.857142857142854,0.8571428571428571,0,0,,Tank Drive,,0.9427961439005756,31,0.13077836706275792,-0.48317021760698814,1.648887034300059,-0.17889059141303248,-0.44695011441601756,-0.4719856370515217,0.0,1.190952285752362,0.0,0.0,17.49635530559413,0.0,0.0
9255,,,146.09708982282612,"['Alliance Wall', 'Other  ', 'Hopper', None, 'Key']",2.0,0.0,,-0.08973232283402743,2.0,0.0,1.5625,0.0,0.1875,0.125,"{'allianceWall': 0.125, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.875, 'hpStation': 0.375, 'boiler': 0.75}",2.0,4.522526143179417,10.524015232775028,8.333333333333334,0.0,0.0,9.71111111111111,6.5265208333333335,0.0,0.0,1.625,0.0,0.0,54.405531220771095,0.0,['allianceWall'],0.0,2.5,0.0,,2.0,2.0,,3.0,4.439789128464097,16.048030465550056,9.71111111111111,6.263583333333334,0.0,0.0,2.0,0.0,0.0,0.75,37.5,0.75,0,15,,Tank Drive,Java,2.232463623595863,3,0.13077836706275792,-0.48317021760698814,-0.6421981080958125,-0.09723001042199339,0.11299687908655043,-0.6427886420158838,0.33071891388307384,1.4142135623730951,6.543431557778577,16.79694463630994,21.650635094610966,0.0,0.0
9159,,,-4.91149365893115,"['Other  ', 'Other', 'Hopper', None, 'Key']",0.5714285714285714,0.42857142857142855,,-2.778988302505553,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}",0.0,5.904761904761904,16.571428571428573,4.904761904761905,0.0,0.2857142857142857,5.555555555555555,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.7142857142857143,11.428571428571429,0.0,,0.2857142857142857,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,,,,,0.7121686742613367,38,-2.887183949770139,-0.008068333759778988,-0.6421981080958125,-3.011189870956413,-2.6867380884262886,-2.6582641005953587,0.0,0.0,14.463653719291147,40.59154430897838,0.0,0.0,0.0
6305,,,46.425923348928876,"['Other  ', 'Other', 'Hopper', None, 'Key']",1.2857142857142858,0.5714285714285714,2.6666666666666665,-1.380596738097276,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.14285714285714285, 'hpStation': 0.2857142857142857, 'boiler': 0.14285714285714285}",0.5714285714285714,1.1915767240952049,2.369009176620396,6.208333333333333,0.0,0.5714285714285714,7.722222222222221,5.045809523809524,0.0,0.0,1.4285714285714286,0.0,0.0,25.124103592492478,0.0,,0.0,1.5,0.0,2.6666666666666665,1.0,0.0,,0.25,2.013477088948787,4.026954177897574,7.722222222222221,8.830166666666667,0.0,0.0,1.25,0.0,0.0,0.75,21.428571428571427,0.42857142857142855,0,20,,Tank Drive,Java,1.0646600686278873,27,-1.3782027913536903,0.1502989608559574,1.3943220184782954,-1.4959540887184692,-1.8468175981724368,-1.0185552529374806,0.0,0.4948716593053935,2.8032862622150096,5.611241116488395,24.743582965269674,0.0,0.0
9482,,,208.89285363534617,"['Other  ', 'Hopper', None, 'Key']",2.3333333333333335,0.0,,1.125172393439923,2.5,0.0,3.3333333333333335,0.0,0.5,0.16666666666666666,"{'allianceWall': 0.16666666666666666, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 1.0, 'hpStation': 1.3333333333333333, 'boiler': 0.8333333333333334}",3.1666666666666665,2.93357740585774,10.536087866108785,4.0,0.0,0.0,6.703703703703703,5.5922,0.0,0.0,2.8333333333333335,0.0,0.0,44.778940027894,0.0,['allianceWall'],0.0,2.5,0.0,,2.75,3.75,,3.5,4.40036610878661,15.804131799163178,6.703703703703705,6.99025,0.0,0.0,2.75,0.0,0.0,0.75,25.0,0.5,0,30,,Tank Drive,Java,1.4930967591561695,16,0.8349695743237675,-0.48317021760698814,-0.6421981080958125,1.2191874687458537,1.0929041177160441,1.668745358501819,0.372677996249965,0.6871842709362768,6.559678496755397,23.55940868552995,25.0,0.0,0.0
6174,,,206.23366176406262,"['Other', None, 'Key']",2.125,0.0,,0.32483789897193044,2.5,3.5,0.125,0.25,0.3125,0.25,"{'allianceWall': 0.125, 'hpStation': 0.0, 'boiler': 0.125}","{'allianceWall': 1.125, 'hpStation': 1.375, 'boiler': 0.625}",3.125,0.0,0.0,3.0,0.125,0.125,8.0,4.863416666666667,0.0,0.0,1.75,0.0,0.0,52.625,0.0,"['boiler', 'allianceWall']",0.0,2.5,0.0,,2.5,0.0,,2.5,0.0,0.0,,4.510083333333333,0.0,0.0,1.75,0.0,0.0,0.75,37.5,0.75,0,20,,Tank Drive,C++,1.345423705120953,20,0.3948500697856364,-0.48317021760698814,-0.6421981080958125,0.3519801037683882,1.0929041177160441,-0.40366443506577665,0.4330127018922193,1.165922381636102,0.0,0.0,21.650635094610966,0.0,0.0
9171,,,36.51242637715276,"['Other  ', 'Hopper', None, 'Key']",1.5,0.0,3.0,-1.2090642288116373,1.25,0.1875,0.0,0.0,0.0625,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.125, 'hpStation': 0.375, 'boiler': 0.25}",0.75,2.1207360861759423,2.4035008976660683,5.833333333333334,0.0,0.0,8.5,0.0,0.0,0.0,1.125,0.0,0.125,5.171903052064632,0.0,,0.125,1.5,0.0,3.0,1.5,0.0,,0.75,0.0,0.0,10.333333333333334,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0,,,,,0.3848387191926331,44,-0.925508443828756,-0.48317021760698814,1.648887034300059,-1.3100889830485545,-1.35686397885769,-1.5992854698163124,0.0,0.4330127018922193,5.610940280421988,6.359065651144921,0.0,0.0,0.0
9170,,,,,,,,,,,,,,,"{'boiler': None, 'hpStation': None, 'allianceWall': None}","{'boiler': None, 'hpStation': None, 'allianceWall': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,,Mecanum,Java,,,,,,,,,,,,,,,
971,,,164.15068503755666,"['Alliance Wall', 'Other  ', 'Hopper', None, 'Key']",2.625,3.0,,1.026070499773971,2.125,0.0,1.75,0.0,0.25,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.5, 'hpStation': 0.125, 'boiler': 1.5}",2.125,8.136806093108111,16.205732432661993,8.089285714285715,0.25,1.375,8.186111111111112,3.6968749999999995,0.0,0.0,2.375,0.0,0.0,57.41371690399544,0.0,,0.0,2.5,3.0,,2.25,1.25,,2.0,9.340533010834989,14.814438859054366,8.648148148148149,2.4321666666666664,0.0,0.0,2.75,0.0,0.0,0.5,37.5,0.75,0,,,Tank Drive,,0.7877943621716472,36,1.4511368806771503,2.842542969323476,-0.6421981080958125,1.1118050022092145,0.3579736887439238,0.7919565996847592,0.0,1.0532687216470449,8.28439055477844,14.488965274403661,21.650635094610966,0.0,0.0
6657,,,37.100703098653334,"['Other  ', 'Hopper']",1.5714285714285714,0.0,2.3333333333333335,-1.0470574910062076,1.4285714285714286,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.14285714285714285, 'hpStation': 0.2857142857142857, 'boiler': 0.2857142857142857}",0.7142857142857143,0.0,0.0,4.583333333333334,0.0,0.14285714285714285,7.722222222222221,0.0,0.0,0.0,1.1428571428571428,0.0,0.14285714285714285,2.142857142857143,0.0,,0.14285714285714285,2.0,0.0,2.0,1.75,0.25,,0.75,0.0,0.0,7.722222222222221,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.0,0.0,0,5,,Tank Drive,Java,0.6496552755172138,40,-0.7746103279871112,-0.48317021760698814,1.139757002656532,-1.134545585666648,-1.006897107918585,-1.56512486882344,0.0,0.6998542122237652,0.0,0.0,0.0,0.0,0.0
4159,,,144.91386885645056,"['Alliance Wall', 'Other  ', 'Hopper', None, 'Key']",1.8571428571428572,0.0,,0.2047187107732728,1.8571428571428572,2.142857142857143,0.0,0.2857142857142857,1.0,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.5714285714285714, 'hpStation': 1.0, 'boiler': 0.8571428571428571}",2.4285714285714284,1.5998295938653793,3.761431411530815,5.333333333333333,0.0,0.0,10.083333333333334,3.0730000000000004,0.0,0.0,2.5714285714285716,0.0,0.0,24.425068635804223,0.0,,0.0,2.0,0.0,,1.75,0.0,,2.25,2.7997017892644136,6.582504970178927,11.958333333333332,1.9243333333333332,0.0,0.0,2.5,0.0,0.0,0.25,14.285714285714286,0.2857142857142857,0,60,,Tank Drive,Java,1.416186761184726,18,-0.17101786462053162,-0.48317021760698814,-0.6421981080958125,0.2218242184466714,-0.16697661766473335,1.1677232106063566,0.0,0.7284313590846836,3.9187661803742238,9.213587660727184,22.58769757263128,0.0,0.0
8817,,,100.24570584981515,"['Other  ', 'Hopper', None, 'Key']",1.8333333333333333,0.0,,-0.565727668189009,1.6666666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.5, 'hpStation': 0.0, 'boiler': 0.8333333333333334}",1.3333333333333333,0.0,0.0,4.5,0.16666666666666666,0.16666666666666666,4.611111111111112,6.603916666666667,0.0,0.0,1.3333333333333333,0.0,0.0,37.333333333333336,0.0,,0.0,1.75,0.0,,1.75,0.625,,1.5,0.0,0.0,4.611111111111112,6.936,0.0,0.0,1.25,0.0,0.0,0.75,33.333333333333336,0.6666666666666666,0,,,,,0.7543046548097656,37,-0.22131723656774685,-0.48317021760698814,-0.6421981080958125,-0.6129976951089124,-0.5402746133331119,-1.2007451248994674,0.0,0.7453559924999299,0.0,0.0,23.570226039551585,0.0,0.0
5852,,,83.13987022846335,"['Other  ', None, 'Key']",2.0,0.0,,-0.13927392768484695,1.8333333333333333,0.0,0.8333333333333334,0.0,1.0,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.3333333333333333, 'hpStation': 0.75, 'boiler': 0.3333333333333333}",1.4166666666666667,0.9716666666666668,0.0,,0.0,0.0,8.814814814814815,3.211527777777778,0.0,0.0,1.6666666666666667,0.0,0.16666666666666666,21.888333333333335,0.0,,0.16666666666666666,1.5,0.0,,1.5,0.75,,1.375,1.4575000000000002,0.0,7.222222222222221,3.077375,0.0,0.0,1.25,0.0,0.25,0.25,16.666666666666668,0.3333333333333333,0,20,,Tank Drive,Java,0.5635891937187912,42,0.13077836706275792,-0.48317021760698814,-0.6421981080958125,-0.1509111211280773,-0.21363886712328092,-0.5630805730325146,0.0,0.7312470322826768,2.172712718137296,0.0,23.570226039551585,0.0,0.0
299,,,,,,,,,,,,,,,"{'boiler': None, 'hpStation': None, 'allianceWall': None}","{'boiler': None, 'hpStation': None, 'allianceWall': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Swerve,C++,,,,,,,,,,,,,,,
8971,,,72.59946318090218,"['Alliance Wall', 'Other  ', 'Hopper', None, 'Key']",1.2857142857142858,0.0,3.0,-0.813215499121257,1.4285714285714286,1.1428571428571428,0.14285714285714285,0.0,0.0,0.0,"{'allianceWall': 0.0, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.5714285714285714, 'hpStation': 0.9047619047619049, 'boiler': 0.21428571428571427}",1.6904761904761905,1.6071428571428572,14.464285714285714,3.75,0.0,0.14285714285714285,7.805555555555555,2.5855833333333336,0.0,0.0,2.142857142857143,0.0,0.2857142857142857,32.92857142857143,0.0,,0.2857142857142857,1.5,0.0,3.0,1.5,0.25,,1.9583333333333335,2.8125,25.3125,8.0,3.878375,0.0,0.0,2.0,0.0,0.25,0.75,21.428571428571427,0.42857142857142855,0,,,Tank Drive,C++,0.8798728044579864,34,-1.3782027913536903,-0.48317021760698814,1.648887034300059,-0.881164656810857,-1.006897107918585,0.3478687867774172,0.0,1.0251928638862375,3.9366799437586786,35.430119493828116,24.743582965269674,0.0,0.0
8973,,,156.77209912261722,"['Alliance Wall', 'Other  ', 'Hopper', None, 'Key']",2.142857142857143,0.0,,0.5382579578643407,2.2857142857142856,0.0,1.8095238095238098,0.0,1.1428571428571428,0.14285714285714285,"{'allianceWall': 0.14285714285714285, 'hpStation': 0.0, 'boiler': 0.0}","{'allianceWall': 0.42857142857142855, 'hpStation': 1.1428571428571428, 'boiler': 0.2857142857142857}",1.8571428571428572,0.0,0.0,5.666666666666666,0.0,0.14285714285714285,6.25,5.650055555555556,0.0,0.0,2.2857142857142856,0.0,0.0,51.71428571428571,0.0,['allianceWall'],0.0,1.75,0.0,,2.5,1.75,,2.0,0.0,0.0,6.25,9.577444444444444,0.0,0.0,2.0,0.0,0.0,1.0,42.857142857142854,0.8571428571428571,0,,,Tank Drive,Other,1.0816999348513372,26,0.4325745987460475,-0.48317021760698814,-0.6421981080958125,0.5832327214984921,0.6729438725891179,0.6211535947203967,0.3499271061118826,0.8329931278350429,0.0,0.0,17.49635530559413,0.0,0.0
5817,,,95.22652764390382,"['Other  ', 'Hopper', None, 'Key']",1.6666666666666667,0.3333333333333333,3.0,-0.49136953131535144,1.8333333333333333,0.0,1.0,0.0,0.9583333333333334,0.08333333333333333,"{'allianceWall': 0.0, 'hpStation': 0.08333333333333333, 'boiler': 0.0}","{'allianceWall': 0.2777777777777778, 'hpStation': 0.9166666666666666, 'boiler': 0.0}",1.1944444444444444,0.5637254901960784,0.6662210338680928,0.0,0.0,0.16666666666666666,5.333333333333333,1.92135,0.0,0.0,1.6666666666666667,0.0,0.0,31.28579916815211,0.0,['hpStation'],0.0,1.75,0.0,3.0,2.0,1.25,,1.5416666666666667,0.8455882352941176,0.9993315508021392,5.333333333333333,0.0,0.0,0.0,1.25,0.0,0.0,0.25,25.0,0.5,0,0,,Swerve,Java,1.1143837187282977,25,-0.5734128401982511,-0.11364653017026992,1.648887034300059,-0.5324264784631738,-0.21363886712328092,-0.5630805730325146,0.18633899812498247,0.6412997989230664,1.2605285167278226,1.4897155197692453,25.0,0.0,0.0
