ISR3,isde3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
1574,MisCar,5.06,0.00,16.66,16.66,0.21,0.00,12.89,0.21,-1.00,-1.00,4.30,34.61,0.00,52.31,17.13,0.33,0.35,0.23,0.00,28.14,1.42,-1.00,-1.00,75.42,0.26,-0.08,0.42,30.15,0.88,-1.00,-1.00,0.60,0.00,0.42,0.04,0.00,0.31,2.15,7.96,41.04,0.92,1.64,-1.00,-1.00,33.79,118.00,129.92,0.54,81.18,1730,,,,,
1576,Eroni Chet,5.96,0.00,-0.24,-0.24,0.02,0.00,1.24,0.02,-1.00,-1.00,0.41,6.96,0.00,0.16,0.03,0.33,0.35,-0.08,0.00,23.59,0.38,-1.00,-1.00,36.72,-0.12,-0.10,0.48,13.11,0.30,-1.00,-1.00,-0.01,0.00,0.59,-0.06,0.32,-0.03,10.89,-1.09,24.83,0.61,0.40,-1.00,-1.00,-0.21,42.60,42.33,-0.05,-48.47,1353,,,,,
1577,SteamPunk,5.10,0.00,0.40,0.40,0.22,0.00,13.04,0.22,-1.00,-1.00,4.35,18.54,0.00,3.45,1.17,0.33,0.34,0.51,0.00,38.51,2.49,-1.00,-1.00,84.13,0.30,0.33,0.26,44.45,0.69,-1.00,-1.00,0.06,0.00,0.12,0.22,-0.22,0.35,-4.88,9.96,51.55,1.18,2.71,-1.00,-1.00,1.57,112.62,113.92,0.32,67.22,1574,,,,,
1580, The Blue Monkeys,5.20,0.00,-0.06,-0.06,-0.12,0.00,-6.95,-0.12,-1.00,-1.00,-2.32,-1.81,0.00,1.21,0.42,0.33,0.26,-0.12,0.00,23.85,0.18,-1.00,-1.00,58.97,0.32,0.03,0.34,34.70,0.73,-1.00,-1.00,0.02,0.00,0.50,0.10,-0.10,0.17,0.03,4.89,16.90,0.48,0.06,-1.00,-1.00,0.36,62.04,62.53,0.04,-25.09,1387,,,,,
1657,Hamosad,5.45,0.00,-1.39,-1.39,0.31,0.00,18.49,0.31,-1.00,-1.00,6.16,22.55,0.00,7.46,2.49,0.33,0.34,0.24,0.00,24.22,1.34,-1.00,-1.00,88.71,0.49,0.28,0.46,62.00,1.00,-1.00,-1.00,0.06,0.00,0.12,0.31,-0.06,0.28,-0.89,8.60,42.71,0.91,1.64,-1.00,-1.00,1.09,119.86,121.11,0.17,61.16,1531,,,,,
1943,Neat Team,5.56,0.00,-0.87,-0.87,0.19,0.00,11.32,0.19,-1.00,-1.00,3.77,16.02,0.00,2.86,0.92,0.33,0.35,0.07,0.00,22.72,0.81,-1.00,-1.00,29.16,-0.01,-0.03,0.15,5.53,0.20,-1.00,-1.00,-0.07,0.00,0.64,0.17,-0.09,-0.14,1.01,-2.57,34.04,0.76,1.00,-1.00,-1.00,0.05,42.61,41.27,-0.04,-25.66,1410,,,,,
1954,ElectroBunny,2.96,0.00,1.16,1.16,-0.01,0.00,-0.76,-0.01,-1.00,-1.00,-0.25,3.36,0.00,0.22,0.11,0.33,0.23,0.13,0.00,28.33,1.00,-1.00,-1.00,37.55,0.09,0.08,0.01,9.11,0.20,-1.00,-1.00,0.06,0.00,0.06,0.14,0.08,-0.06,2.35,-0.70,27.57,0.70,0.98,-1.00,-1.00,1.26,40.20,41.49,0.02,-24.02,1403,,,,,
2096,RoboActive,2.78,0.00,0.36,0.36,0.43,0.00,25.78,0.43,-1.00,-1.00,8.59,28.93,0.00,2.28,0.77,0.33,0.35,0.45,0.00,27.97,2.06,-1.00,-1.00,44.14,0.09,0.14,0.08,15.41,0.57,-1.00,-1.00,0.04,0.00,0.23,0.15,0.05,0.25,2.44,7.08,53.75,1.13,2.49,-1.00,-1.00,1.13,80.15,81.02,0.19,-5.54,1450,,,,,
2230,General Angels,3.62,0.00,0.55,0.55,0.18,0.00,10.85,0.18,-1.00,-1.00,3.62,15.01,0.00,-0.62,-0.15,0.33,0.35,0.39,0.00,35.80,2.09,-1.00,-1.00,55.05,0.22,0.37,-0.20,19.41,0.69,-1.00,-1.00,0.01,0.00,0.44,0.07,0.10,0.38,4.70,9.74,46.64,1.08,2.27,-1.00,-1.00,0.39,79.80,79.94,0.13,24.20,1597,,,,,
2231,OnyxTronix,4.60,0.00,2.26,2.26,-0.18,0.00,-10.58,-0.18,-1.00,-1.00,-3.53,-3.73,0.00,-3.90,-1.24,0.33,0.35,-0.10,0.00,30.39,0.48,-1.00,-1.00,33.04,0.26,0.21,-0.39,3.89,0.41,-1.00,-1.00,0.05,0.00,-0.04,0.13,-0.17,0.57,-4.42,14.99,19.81,0.58,0.30,-1.00,-1.00,1.02,44.30,45.37,0.13,-15.71,1424,,,,,
2679,Tiger Team,3.32,0.00,0.30,0.30,0.09,0.00,5.63,0.09,-1.00,-1.00,1.88,9.25,0.00,-0.19,-0.10,0.33,0.32,0.17,0.00,29.08,1.22,-1.00,-1.00,69.69,0.18,0.35,0.28,40.70,0.67,-1.00,-1.00,0.01,0.00,0.08,-0.06,0.11,0.51,3.08,12.45,34.72,0.82,1.31,-1.00,-1.00,0.20,91.39,91.63,0.22,44.47,1493,,,,,
3034,Galileo,4.21,0.00,-0.97,-0.97,0.38,0.00,22.78,0.38,-1.00,-1.00,7.59,26.02,0.00,2.41,0.68,0.33,0.33,0.19,0.00,19.18,1.06,-1.00,-1.00,78.98,0.60,0.41,0.17,59.12,0.77,-1.00,-1.00,-0.05,0.00,0.00,0.29,-0.10,-0.15,-2.60,-2.37,41.96,0.86,1.44,-1.00,-1.00,-0.29,102.63,101.62,0.47,52.94,1479,,,,,
3065,Jatt High School,5.38,0.00,-0.55,-0.55,0.41,0.00,24.63,0.41,-1.00,-1.00,8.21,29.46,0.00,1.42,0.40,0.33,0.36,0.28,0.00,22.68,1.45,-1.00,-1.00,53.70,0.32,0.05,0.25,30.61,0.93,-1.00,-1.00,-0.01,0.00,0.10,-0.15,0.14,0.45,3.95,10.37,47.30,0.98,1.86,-1.00,-1.00,-0.15,93.52,93.31,0.40,22.45,1475,,,,,
3075,Ha-Dream Team,4.81,0.00,-0.80,-0.80,0.42,0.00,25.11,0.42,-1.00,-1.00,8.37,29.13,0.00,9.38,2.94,0.33,0.35,0.03,0.00,11.57,0.38,-1.00,-1.00,31.03,0.21,-0.14,0.26,16.52,0.54,-1.00,-1.00,0.05,0.00,-0.06,0.14,0.49,0.26,12.03,7.30,36.68,0.71,0.80,-1.00,-1.00,2.15,67.46,68.50,0.19,24.99,1483,,,,,
3083,Artemis,4.75,0.00,0.46,0.46,-0.07,0.00,-4.20,-0.07,-1.00,-1.00,-1.40,1.01,0.00,-1.49,-0.43,0.33,0.34,0.29,0.00,41.44,1.91,-1.00,-1.00,66.84,0.21,0.26,0.05,25.83,0.75,-1.00,-1.00,0.01,0.00,0.13,0.65,-0.33,0.38,-7.65,12.68,37.24,0.97,1.84,-1.00,-1.00,0.03,80.54,80.70,0.42,23.28,1466,,,,,
3211,The Y Team,5.25,0.00,-1.36,-1.36,0.21,0.00,12.46,0.21,-1.00,-1.00,4.15,16.35,0.00,0.14,0.02,0.33,0.33,0.09,0.00,21.66,0.79,-1.00,-1.00,69.57,0.21,0.38,0.36,47.89,0.93,-1.00,-1.00,-0.09,0.00,0.09,0.43,-0.05,-0.33,-0.91,-6.12,34.13,0.75,1.00,-1.00,-1.00,-1.35,79.80,78.06,0.23,7.94,1513,,,,,
3316,D-Bug,4.20,0.00,-1.67,-1.67,0.33,0.00,19.96,0.33,-1.00,-1.00,6.65,22.48,0.00,-6.33,-2.05,0.33,0.34,0.31,0.00,26.05,1.58,-1.00,-1.00,61.13,0.14,0.18,0.42,37.14,0.58,-1.00,-1.00,-0.07,0.00,0.04,-0.00,0.13,0.67,3.41,16.62,46.01,0.98,1.91,-1.00,-1.00,-3.73,100.24,98.92,0.36,35.24,1557,,,,,
3835,Vulcan,3.73,0.00,0.20,0.20,0.00,0.00,0.27,0.00,-1.00,-1.00,0.09,4.19,0.00,-0.22,-0.20,0.33,0.34,0.43,0.00,44.29,2.42,-1.00,-1.00,81.46,0.28,0.06,0.40,37.37,0.79,-1.00,-1.00,-0.01,0.00,-0.06,0.32,0.15,-0.09,3.39,-0.60,44.56,1.11,2.43,-1.00,-1.00,-0.00,85.05,84.82,0.45,34.66,1490,,,,,
4320,The Joker,2.89,0.00,1.27,1.27,0.43,0.00,26.10,0.43,-1.00,-1.00,8.70,30.27,0.00,0.32,-0.02,0.33,0.22,0.47,0.00,23.58,1.88,-1.00,-1.00,81.29,0.17,0.54,0.44,57.73,0.88,-1.00,-1.00,0.05,0.00,0.04,0.24,-0.11,0.30,-2.59,8.78,49.68,1.02,2.32,-1.00,-1.00,1.26,120.34,121.26,0.41,59.23,1593,,,,,
4416,Team Rocket,6.00,0.00,-0.38,-0.38,0.24,0.00,14.42,0.24,-1.00,-1.00,4.81,20.04,0.00,1.98,0.65,0.33,0.24,0.09,0.00,17.01,0.61,-1.00,-1.00,38.93,0.23,-0.01,0.20,21.27,0.20,-1.00,-1.00,-0.00,0.00,0.31,0.08,0.43,0.15,12.19,4.12,31.43,0.67,0.85,-1.00,-1.00,0.26,63.09,63.00,0.08,-22.55,1380,,,,,
4586,PRIMO,3.09,0.00,1.93,1.93,0.18,0.00,10.84,0.18,-1.00,-1.00,3.61,15.85,0.00,-4.27,-1.48,0.33,0.36,0.31,0.00,32.84,1.78,-1.00,-1.00,70.01,0.10,0.55,0.13,38.65,0.77,-1.00,-1.00,-0.07,0.00,0.02,-0.01,0.39,-0.11,9.79,-2.66,43.67,1.00,1.96,-1.00,-1.00,0.45,83.20,81.87,0.25,6.62,1485,,,,,
4649,HeavyMech,4.82,0.00,0.20,0.20,0.10,0.00,5.84,0.10,-1.00,-1.00,1.95,10.86,0.00,-0.55,-0.14,0.33,0.35,0.18,0.00,30.55,1.31,-1.00,-1.00,41.18,0.07,0.20,-0.05,10.77,0.10,-1.00,-1.00,0.01,0.00,0.34,-0.05,0.75,0.18,20.39,4.20,36.40,0.86,1.41,-1.00,-1.00,0.05,56.24,56.41,0.03,-40.32,1328,,,,,
4744,Ninjas,5.78,0.00,0.21,0.21,0.11,0.00,6.58,0.11,-1.00,-1.00,2.19,12.57,0.00,-2.75,-0.87,0.33,0.35,0.01,0.00,23.27,0.62,-1.00,-1.00,27.00,-0.23,0.34,-0.03,4.60,0.50,-1.00,-1.00,-0.01,0.00,-0.24,0.60,0.02,-0.21,-0.61,-2.20,29.85,0.69,0.73,-1.00,-1.00,-0.66,37.38,37.13,0.16,-24.04,1384,,,,,
5135,Black Unicorns,5.10,0.00,-0.45,-0.45,-0.06,0.00,-3.39,-0.06,-1.00,-1.00,-1.13,1.26,0.00,2.56,0.86,0.33,0.34,0.13,0.00,34.05,1.23,-1.00,-1.00,31.25,-0.10,-0.08,0.11,-3.66,0.15,-1.00,-1.00,0.02,0.00,0.22,0.06,-0.28,0.01,-5.83,0.67,30.66,0.79,1.17,-1.00,-1.00,0.40,33.18,33.56,-0.12,-50.62,1334,,,,,
5273,desert robot,4.99,0.00,0.89,0.89,0.06,0.00,3.85,0.06,-1.00,-1.00,1.28,9.73,0.00,0.92,0.31,0.33,0.36,-0.11,0.00,20.70,0.22,-1.00,-1.00,29.83,-0.00,-0.15,0.32,8.83,0.10,-1.00,-1.00,0.04,0.00,0.36,-0.04,0.71,-0.03,19.67,-0.98,24.55,0.58,0.28,-1.00,-1.00,1.20,38.57,39.46,0.18,-47.52,1341,,,,,
5554,The Poros,4.30,0.00,1.19,1.19,0.28,0.00,16.78,0.28,-1.00,-1.00,5.59,22.28,0.00,-6.29,-2.08,0.33,0.36,0.05,0.00,18.67,0.64,-1.00,-1.00,48.88,0.36,0.13,0.16,32.30,0.50,-1.00,-1.00,-0.07,0.00,-0.12,0.19,0.15,0.03,3.21,1.81,35.45,0.75,0.92,-1.00,-1.00,-0.89,72.97,71.60,0.19,-16.36,1443,,,,,
5654,Phoenix,4.99,0.00,-0.33,-0.33,0.54,0.00,32.49,0.54,-1.00,-1.00,10.83,37.15,0.00,-0.02,-0.01,0.33,0.34,0.21,0.00,13.50,0.97,-1.00,-1.00,63.73,0.31,0.41,0.28,50.25,0.83,-1.00,-1.00,-0.02,0.00,-0.05,-0.17,0.23,0.05,5.43,0.45,45.98,0.88,1.51,-1.00,-1.00,-0.34,101.33,100.95,0.17,-23.13,1430,,,,,
5928,MetalBoost,6.00,0.00,0.04,0.04,0.22,0.00,13.10,0.22,-1.00,-1.00,4.37,19.14,0.00,1.72,0.58,0.33,0.35,0.36,0.00,32.70,1.90,-1.00,-1.00,85.50,0.23,0.27,0.55,52.22,0.93,-1.00,-1.00,0.02,0.00,-0.13,0.02,0.09,0.11,1.57,2.78,45.80,1.04,2.12,-1.00,-1.00,0.62,107.42,107.92,0.48,52.90,1506,,,,,
5990,TRIGON,4.08,0.00,1.05,1.05,0.20,0.00,11.89,0.20,-1.00,-1.00,3.96,17.02,0.00,-1.22,-0.37,0.33,0.36,0.28,0.00,30.69,1.62,-1.00,-1.00,50.12,0.20,0.10,0.10,19.81,0.77,-1.00,-1.00,0.04,0.00,0.46,-0.04,0.24,0.25,8.22,6.11,42.58,0.97,1.82,-1.00,-1.00,0.68,73.26,74.04,0.17,12.34,1484,,,,,
6049,Titan X,5.02,0.00,-0.47,-0.47,0.06,0.00,3.80,0.06,-1.00,-1.00,1.27,8.35,0.00,-1.43,-0.45,0.33,0.37,0.03,0.00,26.54,0.78,-1.00,-1.00,47.48,0.06,0.23,0.14,21.39,0.10,-1.00,-1.00,-0.04,0.00,-0.17,0.34,0.23,-0.07,4.81,-0.01,30.34,0.73,0.84,-1.00,-1.00,-0.92,55.81,55.00,0.00,-27.93,1384,,,,,
6168,alzahrawi,6.00,0.00,0.39,0.39,0.29,0.00,17.42,0.29,-1.00,-1.00,5.81,23.81,0.00,1.79,0.56,0.33,0.33,0.04,0.00,16.73,0.55,-1.00,-1.00,70.91,0.45,0.46,0.17,53.61,0.73,-1.00,-1.00,0.06,0.00,0.07,0.48,0.22,-0.16,5.87,-1.64,34.16,0.71,0.84,-1.00,-1.00,0.95,93.08,94.29,-0.07,8.22,1424,,,,,
6230,shadow wolfs,4.89,0.00,-0.32,-0.32,0.09,0.00,5.35,0.09,-1.00,-1.00,1.78,9.92,0.00,0.64,0.20,0.33,0.23,-0.28,0.00,8.07,-0.73,-1.00,-1.00,3.79,-0.06,-0.26,0.23,-4.47,0.20,-1.00,-1.00,0.00,0.00,0.28,-0.08,0.04,-0.10,2.41,-2.89,13.42,0.29,-0.64,-1.00,-1.00,-0.12,10.82,10.83,-0.19,-60.12,1322,,,,,
6738,Excalibur,4.66,0.00,-1.80,-1.80,0.21,0.00,12.49,0.21,-1.00,-1.00,4.16,15.36,0.00,-5.87,-1.90,0.33,0.34,0.11,0.00,22.92,0.90,-1.00,-1.00,37.22,0.15,0.12,0.05,16.20,0.60,-1.00,-1.00,-0.06,0.00,0.01,0.49,-0.04,0.13,-0.94,5.83,35.41,0.78,1.11,-1.00,-1.00,-3.70,58.42,57.14,-0.02,-44.23,1372,,,,,
6739,Tel Shevaa,0.21,0.00,1.41,1.41,0.05,0.00,2.81,0.05,-1.00,-1.00,0.94,4.43,0.00,-4.37,-1.43,0.33,0.24,-0.14,0.00,15.57,-0.12,-1.00,-1.00,35.75,0.13,0.18,0.12,21.62,0.30,-1.00,-1.00,0.03,0.00,0.39,-0.06,0.53,-0.21,15.10,-5.55,18.38,0.44,-0.07,-1.00,-1.00,-0.02,34.62,35.28,-0.25,-72.39,1268,,,,,
6740,g3- glue gun & glitter,4.08,0.00,-1.00,-1.00,-0.03,0.00,-1.79,-0.03,-1.00,-1.00,-0.60,1.28,0.00,2.73,0.89,0.33,0.34,-0.14,0.00,22.41,0.13,-1.00,-1.00,37.33,0.07,-0.00,0.21,14.02,0.30,-1.00,-1.00,-0.08,0.00,-0.11,0.24,-0.07,-0.21,-2.36,-3.96,20.62,0.53,0.10,-1.00,-1.00,-0.11,34.65,33.05,0.15,-45.20,1370,,,,,