MIWoodhaven,mibro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
123,Team - Cosmos,5.16,-0.05,-0.13,-0.14,0.07,0.00,4.49,0.07,-1.00,-1.00,1.50,9.50,-1.76,0.53,-0.02,0.33,0.37,0.00,0.00,25.11,0.66,-1.00,-1.00,55.63,0.01,0.25,0.35,30.55,0.88,-1.00,-1.00,0.00,0.00,0.03,-0.07,0.18,0.09,4.60,1.99,29.59,0.70,0.73,-1.00,-1.00,-0.16,67.12,67.12,0.12,5.37,1418,,,,,
226,Hammerheads,4.18,0.02,0.63,0.61,0.08,0.00,4.87,0.08,-1.00,-1.00,1.62,9.67,0.78,1.50,0.56,0.33,0.33,0.30,0.00,35.28,1.79,-1.00,-1.00,85.78,0.50,0.28,0.22,49.94,0.79,-1.00,-1.00,0.00,0.00,0.02,0.11,-0.13,-0.08,-3.10,-1.49,40.15,0.96,1.88,-1.00,-1.00,1.17,93.96,93.96,0.34,43.70,1482,,,,,
240,Tempest,4.90,-0.11,0.27,0.24,0.28,0.00,16.69,0.28,-1.00,-1.00,5.56,21.83,-0.96,-0.43,-0.21,0.33,0.27,0.23,0.00,22.27,1.18,-1.00,-1.00,46.08,-0.06,0.13,0.41,24.02,0.79,-1.00,-1.00,0.00,0.00,0.05,-0.06,0.02,0.04,0.75,0.79,38.96,0.83,1.45,-1.00,-1.00,0.03,68.70,68.70,0.05,-19.39,1413,,,,,
280,TnT,5.13,-0.04,-0.17,-0.17,0.08,0.00,4.72,0.08,-1.00,-1.00,1.57,9.67,0.75,-0.68,-0.09,0.33,0.39,0.11,0.00,30.09,1.11,-1.00,-1.00,48.82,0.13,0.02,0.22,18.82,0.42,-1.00,-1.00,0.00,0.00,0.12,0.03,-0.20,-0.08,-4.31,-1.78,34.81,0.83,1.19,-1.00,-1.00,-0.26,56.72,56.72,0.20,-12.30,1407,,,,,
313,The Bionic Zebras,5.43,-0.01,0.03,0.03,0.12,0.00,7.41,0.12,-1.00,-1.00,2.47,12.86,-0.61,-0.46,-0.15,0.33,0.34,-0.20,0.00,14.03,-0.24,-1.00,-1.00,10.62,0.06,-0.06,-0.06,-3.26,0.00,-1.00,-1.00,0.00,0.00,-0.05,0.13,-0.14,-0.05,-3.65,-0.65,21.44,0.47,-0.12,-1.00,-1.00,-0.12,22.84,22.84,-0.12,-54.18,1307,,,,,
470,Grizzly Robotics,5.24,0.00,-0.23,-0.22,0.33,0.00,20.02,0.33,-1.00,-1.00,6.67,25.03,-0.23,1.08,0.26,0.33,0.33,0.42,0.00,29.98,2.01,-1.00,-1.00,77.08,0.40,0.28,0.26,46.84,0.88,-1.00,-1.00,0.00,0.00,0.02,0.02,-0.04,-0.00,-0.88,0.01,50.00,1.08,2.35,-1.00,-1.00,0.03,102.12,102.12,0.22,25.22,1468,,,,,
503,Frog Force,5.58,0.04,-0.18,-0.16,0.16,0.00,9.76,0.16,-1.00,-1.00,3.25,15.17,-0.82,0.09,-0.16,0.33,0.34,0.47,0.00,39.32,2.40,-1.00,-1.00,95.57,0.50,0.29,0.33,56.42,0.89,-1.00,-1.00,0.00,0.00,-0.03,0.02,0.06,-0.10,1.40,-2.33,49.07,1.15,2.56,-1.00,-1.00,-0.33,108.41,108.41,0.39,41.75,1556,,,,,
815,Advanced Power,4.67,-0.03,0.54,0.53,0.35,0.00,21.16,0.35,-1.00,-1.00,7.05,26.35,-1.19,0.39,0.05,0.33,0.30,0.18,0.00,18.38,1.03,-1.00,-1.00,52.88,0.22,0.23,0.24,34.45,0.87,-1.00,-1.00,0.00,0.00,-0.01,0.02,0.16,0.25,3.84,6.22,39.54,0.81,1.38,-1.00,-1.00,0.58,85.46,85.46,0.13,12.37,1443,,,,,
1023,Bedford Express,5.12,-0.04,2.08,2.05,0.12,0.00,7.01,0.12,-1.00,-1.00,2.34,14.18,0.00,1.08,0.27,0.33,0.33,0.30,0.00,33.78,1.72,-1.00,-1.00,79.91,0.32,0.54,0.06,45.87,0.95,-1.00,-1.00,0.00,0.00,0.20,-0.07,-0.07,-0.09,-0.78,-2.69,40.79,0.96,1.84,-1.00,-1.00,2.32,91.41,91.41,0.20,16.38,1565,,,,,
1250,Gator-Bots,4.78,-0.06,-0.49,-0.51,-0.15,0.00,-9.07,-0.15,-1.00,-1.00,-3.02,-4.80,1.02,0.29,0.20,0.33,0.33,0.30,0.00,44.41,2.00,-1.00,-1.00,80.75,0.20,0.34,0.18,36.14,1.00,-1.00,-1.00,0.00,0.00,0.00,-0.08,0.11,0.10,2.75,2.02,35.33,0.96,1.85,-1.00,-1.00,-0.31,77.97,77.97,0.36,14.88,1484,,,,,
1481,The Riveters,4.32,-0.04,0.65,0.64,0.51,0.00,30.89,0.51,-1.00,-1.00,10.30,35.85,-0.19,-0.43,-0.15,0.33,0.40,0.58,0.00,31.89,2.58,-1.00,-1.00,54.72,0.28,0.14,0.04,22.98,0.72,-1.00,-1.00,0.00,0.00,0.02,0.02,0.19,0.48,4.85,12.13,62.78,1.31,3.09,-1.00,-1.00,0.49,102.70,102.70,0.27,24.98,1565,,,,,
1528,MTR (Monroe Trojan Robotics),3.88,0.03,-0.37,-0.38,0.14,0.00,8.12,0.14,-1.00,-1.00,2.71,11.61,0.09,0.80,0.13,0.33,0.34,0.37,0.00,36.42,2.02,-1.00,-1.00,53.51,0.01,0.08,0.25,16.97,0.25,-1.00,-1.00,0.00,0.00,0.01,0.04,-0.07,0.32,-1.65,8.14,44.53,1.05,2.16,-1.00,-1.00,-0.26,73.27,73.27,0.13,-12.31,1378,,,,,
2620,Titans,4.75,-0.04,-0.21,-0.22,-0.02,0.00,-1.27,-0.02,-1.00,-1.00,-0.42,3.26,10.79,-0.29,1.02,0.33,0.35,0.28,0.00,39.17,1.81,-1.00,-1.00,64.04,0.13,0.47,-0.13,23.86,0.50,-1.00,-1.00,0.00,0.00,0.03,-0.06,-0.16,0.15,-3.78,3.52,37.90,0.96,1.79,-1.00,-1.00,0.80,70.83,70.83,0.29,21.28,1495,,,,,
2676,Ecorse Robo Raiders,5.41,-0.04,0.44,0.43,0.20,0.00,12.08,0.20,-1.00,-1.00,4.03,17.93,-1.79,0.40,-0.03,0.33,0.25,-0.02,0.00,14.42,0.29,-1.00,-1.00,27.39,0.23,0.05,-0.02,13.00,0.25,-1.00,-1.00,0.00,0.00,0.18,0.06,0.09,0.23,3.16,5.96,26.50,0.56,0.49,-1.00,-1.00,0.40,51.28,51.28,0.02,11.24,1401,,,,,
3542,S.P.E.E.D,4.60,-0.04,6.04,6.03,0.09,0.00,5.51,0.09,-1.00,-1.00,1.84,16.14,-0.08,4.60,1.28,0.33,0.35,0.38,0.00,38.85,2.14,-1.00,-1.00,73.69,0.19,0.27,0.21,33.56,0.64,-1.00,-1.00,0.00,0.00,-0.04,0.30,0.03,0.03,0.66,2.33,44.36,1.06,2.23,-1.00,-1.00,7.32,92.17,92.17,0.42,57.78,1513,,,,,
3547,VIRUS,4.83,0.57,-0.25,-0.08,0.33,0.00,19.69,0.33,-1.00,-1.00,6.56,24.44,2.29,-0.26,0.08,0.33,0.28,0.14,0.00,17.01,0.77,-1.00,-1.00,56.05,0.22,0.21,0.35,38.96,0.64,-1.00,-1.00,0.00,0.00,0.17,0.06,-0.17,0.06,-3.44,1.80,36.70,0.75,1.10,-1.00,-1.00,-0.00,82.29,82.29,0.23,13.07,1464,,,,,
3604,Goon Squad,4.40,-0.04,0.57,0.55,-0.22,0.00,-12.93,-0.22,-1.00,-1.00,-4.31,-7.98,1.25,-0.43,-0.04,0.33,0.31,0.35,0.00,48.24,2.23,-1.00,-1.00,71.73,0.08,0.25,0.13,23.52,0.80,-1.00,-1.00,0.00,0.00,-0.06,0.22,0.11,0.18,2.43,5.75,35.31,0.99,2.01,-1.00,-1.00,0.51,69.49,69.49,0.28,5.77,1529,,,,,
4395,Dundee Vi-Borgs,3.69,-0.08,0.60,0.58,-0.02,0.00,-1.39,-0.02,-1.00,-1.00,-0.46,2.88,-0.87,1.20,0.30,0.33,0.27,0.00,0.00,25.00,0.55,-1.00,-1.00,60.92,0.34,0.17,0.20,35.63,0.64,-1.00,-1.00,0.00,0.00,0.12,0.03,0.06,0.13,2.03,3.47,23.60,0.60,0.53,-1.00,-1.00,0.88,67.27,67.27,0.25,13.16,1500,,,,,
4680,Az-Tech Eagles,5.35,0.54,-0.40,-0.24,0.27,0.00,16.21,0.27,-1.00,-1.00,5.40,21.32,-0.60,1.27,0.32,0.33,0.38,0.56,0.00,40.13,2.71,-1.00,-1.00,85.61,0.51,0.26,0.13,45.16,0.59,-1.00,-1.00,0.00,0.00,0.02,0.00,-0.13,0.07,-3.04,1.75,56.34,1.27,2.98,-1.00,-1.00,0.08,108.68,108.68,0.31,37.75,1553,,,,,
4737,Atomigators,4.45,0.04,-0.04,-0.05,0.12,0.00,7.42,0.12,-1.00,-1.00,2.47,11.82,0.64,-0.93,-0.23,0.33,0.39,0.30,0.00,36.03,1.83,-1.00,-1.00,71.56,0.24,-0.08,0.56,35.76,0.58,-1.00,-1.00,0.00,0.00,0.13,0.14,0.14,-0.10,4.27,-1.72,43.45,1.02,1.96,-1.00,-1.00,-0.28,81.66,81.66,0.07,17.53,1445,,,,,
4838,Panthers,3.33,-0.06,0.20,0.19,0.38,0.00,22.89,0.38,-1.00,-1.00,7.63,26.41,-0.65,2.62,0.59,0.33,0.35,-0.16,0.00,5.73,-0.33,-1.00,-1.00,-6.37,-0.25,0.07,-0.08,-12.69,0.08,-1.00,-1.00,0.00,0.00,0.04,-0.01,0.02,0.17,0.77,4.33,28.62,0.52,0.05,-1.00,-1.00,0.79,24.37,24.37,-0.16,-65.57,1273,,,,,
5050,Cow Town Robotics,4.46,0.04,-0.64,-0.62,-0.08,0.00,-5.02,-0.08,-1.00,-1.00,-1.67,-1.18,0.32,2.15,0.68,0.33,0.39,-0.04,0.00,30.44,0.66,-1.00,-1.00,75.70,0.20,0.38,0.31,44.59,0.42,-1.00,-1.00,0.00,0.00,0.04,-0.12,-0.04,-0.22,-0.77,-5.97,25.42,0.68,0.58,-1.00,-1.00,0.06,68.55,68.55,0.18,-15.54,1468,,,,,
5053,Lakers,5.22,0.03,0.92,0.91,0.65,0.00,39.13,0.65,-1.00,-1.00,13.04,45.26,-1.38,1.53,0.37,0.33,0.37,0.39,0.00,17.56,1.65,-1.00,-1.00,68.81,0.20,0.42,0.40,50.88,0.72,-1.00,-1.00,0.00,0.00,-0.01,0.04,0.37,0.07,9.17,2.01,56.69,1.09,2.30,-1.00,-1.00,1.28,116.08,116.08,0.37,21.44,1523,,,,,
5090,Torque-Nados,4.40,-0.02,0.22,0.22,-0.18,0.00,-10.80,-0.18,-1.00,-1.00,-3.60,-6.18,1.98,-1.00,-0.11,0.33,0.38,0.24,0.00,45.35,1.88,-1.00,-1.00,86.09,0.42,0.01,0.39,40.85,0.73,-1.00,-1.00,0.00,0.00,0.12,-0.08,-0.06,0.05,-0.78,0.84,34.56,0.95,1.70,-1.00,-1.00,0.11,80.75,80.75,0.41,6.89,1425,,,,,
5144,P.R.E.D.A.T.O.R.S,4.15,-0.07,-0.32,-0.34,0.28,0.00,16.96,0.28,-1.00,-1.00,5.65,20.77,-0.41,0.53,0.08,0.33,0.36,0.40,0.00,32.11,2.01,-1.00,-1.00,78.47,0.18,0.24,0.51,46.29,0.57,-1.00,-1.00,0.00,0.00,0.01,-0.00,0.14,-0.11,3.51,-2.78,49.06,1.09,2.29,-1.00,-1.00,-0.26,96.46,96.46,0.32,36.29,1466,,,,,
5263,Robo-Bucs,1.84,0.01,0.34,0.35,0.06,0.00,3.59,0.06,-1.00,-1.00,1.20,5.77,0.18,-1.18,-0.39,0.33,0.29,0.10,0.00,26.60,0.91,-1.00,-1.00,49.51,0.13,0.06,0.27,23.30,0.50,-1.00,-1.00,0.00,0.00,0.03,0.01,0.15,-0.14,3.94,-3.48,30.19,0.72,0.97,-1.00,-1.00,-0.05,51.80,51.80,0.24,-2.05,1424,,,,,
5498,Wired Devils,5.70,0.01,0.06,0.06,0.28,0.00,16.90,0.28,-1.00,-1.00,5.63,22.66,-0.04,-0.70,-0.22,0.33,0.36,0.14,0.00,22.19,1.01,-1.00,-1.00,78.55,0.39,0.29,0.45,56.58,1.00,-1.00,-1.00,0.00,0.00,0.02,0.05,-0.08,0.14,-1.93,3.72,39.09,0.84,1.29,-1.00,-1.00,-0.16,104.93,104.93,0.29,50.03,1503,,,,,
5567,Code Red Robotics ,5.18,0.00,-0.31,-0.31,0.34,0.00,20.45,0.34,-1.00,-1.00,6.82,25.32,1.50,2.86,0.98,0.33,0.33,0.43,0.00,30.36,2.06,-1.00,-1.00,92.01,0.57,0.35,0.29,60.67,0.93,-1.00,-1.00,0.00,0.00,0.00,0.14,0.33,-0.00,8.14,0.57,50.81,1.10,2.40,-1.00,-1.00,0.67,117.90,117.90,0.32,35.05,1509,,,,,
5577,Kinematic Wolves,4.71,-0.05,-0.02,-0.03,0.24,0.00,14.17,0.24,-1.00,-1.00,4.72,18.84,1.09,-0.64,-0.19,0.33,0.34,0.14,0.00,23.09,0.99,-1.00,-1.00,47.13,0.11,0.21,0.17,24.22,0.72,-1.00,-1.00,0.00,0.00,-0.07,0.03,0.03,0.31,0.45,7.98,37.26,0.81,1.23,-1.00,-1.00,-0.21,73.96,73.96,0.18,0.82,1459,,,,,
5619,Jaguars,4.62,-0.05,-0.17,-0.18,-0.04,0.00,-2.20,-0.04,-1.00,-1.00,-0.73,2.24,0.72,-0.28,0.07,0.33,0.27,0.06,0.00,27.87,0.87,-1.00,-1.00,60.37,0.19,0.14,0.32,32.42,0.33,-1.00,-1.00,0.00,0.00,-0.07,0.06,0.20,-0.09,4.68,-1.87,25.67,0.66,0.83,-1.00,-1.00,-0.11,60.73,60.73,0.08,-3.30,1386,,,,,
5901,Cougars,5.54,0.02,-0.08,-0.08,0.04,0.00,2.54,0.04,-1.00,-1.00,0.85,8.00,-0.90,-0.84,-0.31,0.33,0.35,-0.16,0.00,19.10,0.01,-1.00,-1.00,52.87,0.26,0.27,0.16,34.07,0.59,-1.00,-1.00,0.00,0.00,0.07,0.13,0.14,0.20,3.89,5.57,21.64,0.52,0.05,-1.00,-1.00,-0.38,66.44,66.44,0.42,17.08,1425,,,,,
5907,CC Shambots,4.45,-0.05,0.40,0.39,0.15,0.00,8.97,0.15,-1.00,-1.00,2.99,13.81,1.43,-0.55,0.03,0.33,0.35,0.09,0.00,25.04,0.91,-1.00,-1.00,34.54,0.08,0.26,-0.15,9.46,0.42,-1.00,-1.00,0.00,0.00,0.13,-0.06,0.28,-0.05,7.69,-1.61,34.01,0.78,1.05,-1.00,-1.00,0.42,46.75,46.75,0.05,-11.59,1452,,,,,
5915,Mercy Midnight Storm ,5.09,0.56,0.37,0.54,0.09,0.00,5.22,0.09,-1.00,-1.00,1.74,10.84,-1.62,0.63,0.08,0.33,0.38,0.25,0.00,34.96,1.67,-1.00,-1.00,61.50,0.12,0.06,0.36,26.46,0.59,-1.00,-1.00,0.00,0.00,-0.07,0.01,0.17,0.28,3.82,6.97,40.18,0.96,1.75,-1.00,-1.00,0.62,79.31,79.31,-0.08,-4.68,1434,,,,,
6029,Railbots,0.08,-0.11,0.13,0.10,-0.17,0.00,-10.19,-0.17,-1.00,-1.00,-3.40,-10.01,0.91,-0.22,-0.10,0.33,0.08,-0.08,0.00,20.42,0.02,-1.00,-1.00,15.12,-0.07,0.10,-0.13,-5.21,0.08,-1.00,-1.00,0.00,0.00,0.03,0.12,0.27,-0.03,6.97,-0.21,10.23,0.34,-0.15,-1.00,-1.00,0.00,4.90,4.90,-0.05,-82.43,1218,,,,,
6057,Thunderbots,1.48,-0.07,-0.14,-0.16,0.14,0.00,8.49,0.14,-1.00,-1.00,2.83,9.82,-0.22,0.04,-0.04,0.33,0.29,-0.10,0.00,15.04,0.01,-1.00,-1.00,4.29,-0.05,-0.09,-0.08,-10.71,0.00,-1.00,-1.00,0.00,0.00,-0.09,0.00,0.22,-0.06,5.01,-1.50,23.53,0.52,0.15,-1.00,-1.00,-0.19,12.60,12.60,-0.11,-59.57,1283,,,,,
6116,Cougar Robotics,4.26,0.11,0.11,0.12,0.02,0.00,0.99,0.02,-1.00,-1.00,0.33,5.37,-0.62,0.77,0.08,0.33,0.11,0.05,0.00,19.24,0.50,-1.00,-1.00,14.08,0.09,0.03,-0.23,-5.24,0.33,-1.00,-1.00,0.00,0.00,-0.06,0.05,0.12,0.55,2.60,13.96,20.23,0.50,0.52,-1.00,-1.00,0.21,33.41,33.41,-0.03,-41.09,1323,,,,,
6136,Ravens,1.93,-0.10,0.07,0.04,0.11,0.00,6.70,0.11,-1.00,-1.00,2.23,8.68,0.87,0.25,0.08,0.33,0.11,-0.14,0.00,7.75,-0.28,-1.00,-1.00,33.21,0.11,0.27,0.13,25.38,0.42,-1.00,-1.00,0.00,0.00,-0.08,0.06,0.41,-0.05,9.75,-1.01,14.45,0.31,-0.17,-1.00,-1.00,0.12,40.88,40.88,-0.14,-59.71,1335,,,,,
6528,Terror Byte{s},3.64,-0.06,0.16,0.14,0.09,0.00,5.50,0.09,-1.00,-1.00,1.83,9.27,2.24,-0.45,0.18,0.33,0.29,0.04,0.00,22.64,0.61,-1.00,-1.00,32.95,0.04,0.16,0.01,10.13,0.08,-1.00,-1.00,0.00,0.00,0.03,-0.02,-0.09,-0.05,-2.20,-1.29,28.14,0.66,0.70,-1.00,-1.00,0.32,40.93,40.93,-0.10,-71.63,1297,,,,,
6570,Whiteford Bobcats,5.31,-0.04,-0.84,-0.85,0.12,0.00,7.16,0.12,-1.00,-1.00,2.39,11.63,-0.87,0.72,0.06,0.33,0.40,0.12,0.00,29.59,1.15,-1.00,-1.00,67.85,0.14,0.21,0.42,38.20,0.67,-1.00,-1.00,0.00,0.00,0.11,0.00,0.10,-0.04,3.18,-0.98,36.75,0.86,1.27,-1.00,-1.00,-0.80,78.50,78.50,0.27,-9.50,1380,,,,,
6618,Flat Rock Rams,5.40,0.01,0.31,0.32,0.04,0.00,2.20,0.04,-1.00,-1.00,0.73,7.92,0.54,-0.47,-0.13,0.33,0.37,0.37,0.00,41.77,2.19,-1.00,-1.00,51.98,0.03,0.13,0.06,10.34,0.64,-1.00,-1.00,0.00,0.00,0.06,-0.10,0.01,0.18,0.58,4.11,43.97,1.08,2.23,-1.00,-1.00,0.18,64.01,64.01,0.01,-5.00,1449,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,