NCPittCounty,ncwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
435,Robodogs,4.04,0.00,-0.03,-0.03,0.38,0.00,22.68,0.38,-1.00,-1.00,7.56,26.69,-0.13,-0.68,-0.23,0.33,0.21,0.16,0.00,13.08,0.77,-1.00,-1.00,57.90,0.34,0.13,0.43,45.05,0.47,-1.00,-1.00,0.00,0.00,-0.06,0.07,-0.01,0.45,-0.46,11.64,35.76,0.70,1.15,-1.00,-1.00,-0.26,96.23,96.23,0.45,60.99,1556,,,,,
2059,The Hitchhikers,4.42,0.00,0.26,0.26,0.11,0.00,6.54,0.11,-1.00,-1.00,2.18,11.22,1.14,-0.05,0.06,0.33,0.32,-0.02,0.00,20.83,0.42,-1.00,-1.00,72.21,0.49,0.23,0.31,51.31,0.67,-1.00,-1.00,0.00,0.00,0.03,0.08,0.16,0.03,4.03,1.29,27.37,0.63,0.53,-1.00,-1.00,0.32,84.72,84.72,0.44,25.20,1484,,,,,
2640,HOTBOTZ,4.34,0.00,-0.09,-0.09,-0.19,0.00,-11.20,-0.19,-1.00,-1.00,-3.73,-6.96,9.73,-1.00,0.58,0.33,0.25,0.26,0.00,41.15,1.71,-1.00,-1.00,108.90,0.35,0.61,0.39,67.16,0.57,-1.00,-1.00,0.00,0.00,0.16,0.10,0.54,0.15,14.37,4.15,29.95,0.84,1.52,-1.00,-1.00,0.49,106.09,106.09,0.39,60.36,1522,,,,,
2642,Pitt Pirates,4.56,0.00,0.16,0.16,0.47,0.00,28.05,0.47,-1.00,-1.00,9.35,32.78,-0.56,0.46,0.14,0.33,0.39,0.48,0.00,29.60,2.23,-1.00,-1.00,71.88,0.28,0.28,0.28,42.14,0.78,-1.00,-1.00,0.00,0.00,-0.07,-0.04,0.41,0.14,9.96,3.40,57.66,1.21,2.70,-1.00,-1.00,0.30,108.06,108.06,0.36,31.31,1522,,,,,
2682,Boneyard Robotics,4.22,0.00,-0.13,-0.13,0.21,0.00,12.33,0.21,-1.00,-1.00,4.11,16.41,0.64,-0.29,-0.12,0.33,0.33,0.33,0.00,31.41,1.85,-1.00,-1.00,34.47,-0.12,-0.09,0.28,3.18,0.29,-1.00,-1.00,0.00,0.00,-0.08,0.20,-0.12,0.14,-3.40,4.43,43.74,0.99,2.06,-1.00,-1.00,-0.26,55.31,55.31,0.11,6.72,1413,,,,,
3229,Hawktimus Prime,4.42,0.00,0.16,0.16,0.21,0.00,12.33,0.21,-1.00,-1.00,4.11,16.91,-0.98,-0.16,-0.15,0.33,0.24,-0.02,0.00,13.95,0.27,-1.00,-1.00,34.69,0.15,0.12,0.15,20.88,0.42,-1.00,-1.00,0.00,0.00,-0.06,0.09,0.21,-0.02,4.97,-0.09,26.28,0.55,0.47,-1.00,-1.00,0.01,51.51,51.51,0.12,8.62,1414,,,,,
3336,Zimanators,-1.52,0.00,0.07,0.07,0.05,0.00,2.98,0.05,-1.00,-1.00,0.99,1.53,1.21,0.01,0.14,0.33,0.30,-0.17,0.00,16.49,-0.14,-1.00,-1.00,24.10,0.08,-0.01,0.08,7.47,0.25,-1.00,-1.00,0.00,0.00,-0.10,0.41,0.72,-0.30,17.47,-5.32,19.47,0.46,-0.09,-1.00,-1.00,0.21,20.31,20.31,-0.14,-63.83,1365,,,,,
3459,Team PyroTech,5.52,0.00,-0.06,-0.06,-0.04,0.00,-2.53,-0.04,-1.00,-1.00,-0.84,2.93,-0.49,0.00,-0.07,0.33,0.28,0.07,0.00,29.23,0.89,-1.00,-1.00,45.82,0.10,0.13,0.11,16.65,0.69,-1.00,-1.00,0.00,0.00,0.15,0.01,-0.15,0.37,-3.14,9.39,26.71,0.69,0.85,-1.00,-1.00,-0.13,58.15,58.15,0.26,2.76,1498,,,,,
3506,YETI Robotics,3.90,0.00,-0.02,-0.02,0.03,0.00,1.80,0.03,-1.00,-1.00,0.60,5.68,-0.77,1.16,0.25,0.33,0.29,-0.13,0.00,18.71,0.11,-1.00,-1.00,20.14,0.01,0.14,-0.12,1.18,0.47,-1.00,-1.00,0.00,0.00,-0.05,0.02,0.24,0.82,5.84,20.65,20.50,0.50,0.14,-1.00,-1.00,0.24,46.47,46.47,0.11,0.73,1528,,,,,
3737,Roto-Raptors,4.97,0.00,0.05,0.05,0.26,0.00,15.37,0.26,-1.00,-1.00,5.12,20.40,-0.25,0.17,0.02,0.33,0.37,0.16,0.00,24.20,1.10,-1.00,-1.00,40.39,0.06,0.08,0.18,16.18,0.33,-1.00,-1.00,0.00,0.00,-0.09,0.02,-0.14,0.14,-3.93,3.58,39.57,0.86,1.36,-1.00,-1.00,0.07,64.36,64.36,0.56,40.93,1541,,,,,
3796,Technical Assassins,3.38,0.00,-0.07,-0.07,-0.05,0.00,-3.19,-0.05,-1.00,-1.00,-1.06,0.11,1.57,0.15,0.01,0.33,0.41,-0.04,0.00,30.28,0.70,-1.00,-1.00,53.51,0.08,0.17,0.22,23.22,0.29,-1.00,-1.00,0.00,0.00,0.08,-0.12,0.10,0.60,2.95,14.47,27.08,0.70,0.64,-1.00,-1.00,-0.06,68.09,68.09,0.40,33.68,1446,,,,,
4290,Bots of War,5.20,0.00,-0.02,-0.02,0.34,0.00,20.23,0.34,-1.00,-1.00,6.74,25.41,2.31,-0.56,0.10,0.33,0.28,0.04,0.00,12.67,0.37,-1.00,-1.00,23.30,0.11,0.10,0.00,10.52,0.50,-1.00,-1.00,0.00,0.00,0.07,0.05,0.10,0.36,2.70,9.21,32.90,0.65,0.70,-1.00,-1.00,0.08,57.92,57.92,0.11,-4.30,1479,,,,,
4291,AstroBots,5.02,0.00,-0.07,-0.07,-0.20,0.00,-11.74,-0.20,-1.00,-1.00,-3.91,-6.80,-0.16,0.67,0.14,0.33,0.28,-0.11,0.00,27.80,0.31,-1.00,-1.00,63.62,0.19,0.18,0.34,35.69,0.50,-1.00,-1.00,0.00,0.00,0.08,-0.12,0.14,0.48,3.88,11.32,16.06,0.50,0.11,-1.00,-1.00,0.06,68.14,68.14,0.35,8.49,1446,,,,,
4534,Wired Wizards,4.02,0.00,0.59,0.59,0.02,0.00,1.17,0.02,-1.00,-1.00,0.39,5.78,-1.14,-0.09,-0.10,0.33,0.34,0.18,0.00,33.09,1.34,-1.00,-1.00,41.37,-0.19,0.37,-0.01,8.38,0.14,-1.00,-1.00,0.00,0.00,-0.09,0.10,-0.06,-0.35,-1.99,-8.20,34.26,0.85,1.36,-1.00,-1.00,0.49,38.95,38.95,-0.01,-12.82,1427,,,,,
4561,TerrorBytes,4.73,0.00,0.03,0.03,0.17,0.00,10.26,0.17,-1.00,-1.00,3.42,15.02,-1.42,0.33,-0.03,0.33,0.34,0.43,0.00,37.58,2.23,-1.00,-1.00,82.14,0.27,0.33,0.29,44.59,0.47,-1.00,-1.00,0.00,0.00,0.05,0.31,-0.09,0.34,-1.91,10.05,47.84,1.11,2.40,-1.00,-1.00,0.01,107.21,107.21,0.38,81.92,1605,,,,,
4795,EastBots,3.96,0.00,-0.01,-0.01,0.13,0.00,7.59,0.13,-1.00,-1.00,2.53,11.54,3.47,4.51,1.69,0.33,0.14,0.04,0.00,15.50,0.39,-1.00,-1.00,26.93,-0.10,0.24,0.05,9.74,0.33,-1.00,-1.00,0.00,0.00,0.07,-0.01,-0.03,-0.20,-0.44,-4.94,23.09,0.51,0.52,-1.00,-1.00,1.68,33.53,33.53,0.14,-6.13,1486,,,,,
4816,Gadget Girls,4.38,0.00,-0.11,-0.11,-0.01,0.00,-0.38,-0.01,-1.00,-1.00,-0.13,3.89,0.28,-0.23,-0.05,0.33,0.36,0.03,0.00,29.36,0.87,-1.00,-1.00,30.56,0.06,0.03,-0.07,1.25,0.27,-1.00,-1.00,0.00,0.00,0.10,0.04,-0.37,0.05,-8.75,1.36,28.99,0.73,0.87,-1.00,-1.00,-0.16,35.81,35.81,0.12,-0.64,1431,,,,,
4828,RoboEagles,0.75,0.00,0.66,0.66,-0.14,0.00,-8.19,-0.14,-1.00,-1.00,-2.73,-6.78,1.99,1.46,0.57,0.33,0.12,-0.01,0.00,23.32,0.34,-1.00,-1.00,26.12,0.05,0.13,-0.14,2.24,0.17,-1.00,-1.00,0.00,0.00,0.21,-0.14,-0.13,0.17,-2.17,3.68,15.13,0.45,0.20,-1.00,-1.00,1.22,23.02,23.02,-0.02,-36.81,1398,,,,,
5160,Chargers,1.64,0.00,-0.05,-0.05,-0.04,0.00,-2.17,-0.04,-1.00,-1.00,-0.72,-0.58,0.12,-0.17,-0.08,0.33,0.29,-0.01,0.00,25.93,0.56,-1.00,-1.00,48.61,0.23,0.03,0.19,22.76,0.43,-1.00,-1.00,0.00,0.00,0.02,0.01,-0.06,0.26,-1.46,6.61,23.76,0.61,0.52,-1.00,-1.00,-0.12,54.64,54.64,0.23,-9.26,1502,,,,,
5190,Green Hope Falcons,5.47,0.00,-0.08,-0.08,0.06,0.00,3.84,0.06,-1.00,-1.00,1.28,9.24,-0.74,-0.45,-0.16,0.33,0.39,0.20,0.00,34.26,1.51,-1.00,-1.00,41.92,-0.01,0.02,0.14,7.82,0.24,-1.00,-1.00,0.00,0.00,0.29,-0.00,-0.12,0.27,-1.55,6.68,38.10,0.92,1.58,-1.00,-1.00,-0.24,57.83,57.83,0.32,29.14,1426,,,,,
5511,Cortechs Robotics,5.41,0.00,-0.06,-0.06,0.48,0.00,28.72,0.48,-1.00,-1.00,9.57,34.07,-1.13,-0.03,-0.03,0.33,0.42,0.05,0.00,12.91,0.54,-1.00,-1.00,41.47,0.32,0.02,0.23,28.58,0.62,-1.00,-1.00,0.00,0.00,0.06,0.27,0.20,-0.05,5.18,0.04,41.63,0.80,1.02,-1.00,-1.00,-0.09,75.57,75.57,0.23,14.84,1456,,,,,
5544,SWIFT Robotics,4.22,0.00,0.06,0.06,0.03,0.00,1.52,0.03,-1.00,-1.00,0.51,5.80,-0.79,0.77,0.15,0.33,0.37,0.20,0.00,35.11,1.50,-1.00,-1.00,34.68,0.09,0.06,-0.16,-0.58,0.19,-1.00,-1.00,0.00,0.00,0.09,-0.13,0.34,-0.26,8.98,-7.26,36.64,0.90,1.52,-1.00,-1.00,0.21,33.22,33.22,0.01,-38.32,1414,,,,,
5607,Team Firewall,2.85,0.00,-0.06,-0.06,0.23,0.00,13.52,0.23,-1.00,-1.00,4.51,16.31,-0.48,0.30,-0.00,0.33,0.20,-0.07,0.00,9.88,-0.08,-1.00,-1.00,26.14,-0.13,0.11,0.35,16.27,0.33,-1.00,-1.00,0.00,0.00,0.15,0.09,0.17,0.56,5.03,14.33,23.40,0.47,0.14,-1.00,-1.00,-0.07,56.78,56.78,-0.02,-41.91,1302,,,,,
5762,FranklinBots,0.56,0.00,0.03,0.03,-0.04,0.00,-2.19,-0.04,-1.00,-1.00,-0.73,-1.60,-0.37,0.03,-0.06,0.33,0.31,0.07,0.00,30.08,0.90,-1.00,-1.00,26.43,0.00,0.13,-0.21,-3.59,0.08,-1.00,-1.00,0.00,0.00,-0.10,-0.12,0.14,-0.04,2.91,-1.66,27.89,0.72,0.87,-1.00,-1.00,-0.04,23.16,23.16,-0.15,-61.17,1305,,,,,
5919,JoCo RoBos,1.06,0.00,0.03,0.03,-0.07,0.00,-4.23,-0.07,-1.00,-1.00,-1.41,-3.13,2.26,0.08,0.07,0.33,0.36,-0.08,0.00,27.53,0.47,-1.00,-1.00,18.54,0.04,-0.25,0.03,-9.05,0.17,-1.00,-1.00,0.00,0.00,-0.04,0.01,0.40,0.20,9.86,5.12,23.30,0.62,0.40,-1.00,-1.00,0.10,20.53,20.53,-0.24,-35.81,1390,,,,,
6003,SUM,4.55,0.00,-0.02,-0.02,0.11,0.00,6.81,0.11,-1.00,-1.00,2.27,11.34,0.62,-0.33,-0.12,0.33,0.40,0.14,0.00,30.58,1.25,-1.00,-1.00,36.98,0.18,-0.04,-0.01,6.51,0.29,-1.00,-1.00,0.00,0.00,0.18,0.15,0.41,-0.18,11.16,-3.82,37.39,0.88,1.36,-1.00,-1.00,-0.14,44.49,44.49,0.15,-9.77,1465,,,,,
6500,GearCats,3.73,0.00,-0.15,-0.15,0.12,0.00,7.27,0.12,-1.00,-1.00,2.42,10.86,-1.20,-0.33,-0.22,0.33,0.42,0.05,0.00,27.48,0.92,-1.00,-1.00,57.00,0.25,0.26,0.08,29.73,0.40,-1.00,-1.00,0.00,0.00,0.04,0.00,0.31,-0.07,8.02,-1.74,34.76,0.81,1.04,-1.00,-1.00,-0.37,66.11,66.11,0.07,1.70,1395,,,,,
6502,DARC SIDE,3.74,0.00,-0.12,-0.12,-0.09,0.00,-5.64,-0.09,-1.00,-1.00,-1.88,-2.03,-0.81,0.16,-0.03,0.33,0.38,0.10,0.00,36.31,1.24,-1.00,-1.00,33.78,0.04,0.10,-0.18,-2.50,0.14,-1.00,-1.00,0.00,0.00,0.00,0.16,0.05,0.20,1.33,5.71,30.66,0.81,1.14,-1.00,-1.00,-0.15,37.46,37.46,0.12,-16.79,1323,,,,,
6512,Robonauts,5.33,0.00,-0.07,-0.07,0.16,0.00,9.45,0.16,-1.00,-1.00,3.15,14.71,0.86,0.13,0.19,0.33,0.25,-0.16,0.00,10.42,-0.32,-1.00,-1.00,14.51,0.02,-0.05,0.11,3.90,0.33,-1.00,-1.00,0.00,0.00,0.22,-0.07,0.49,0.04,13.22,0.56,19.87,0.42,-0.16,-1.00,-1.00,0.12,29.77,29.77,-0.03,-46.47,1325,,,,,
6565,Team Bobcat ,2.38,0.00,-0.04,-0.04,0.07,0.00,4.00,0.07,-1.00,-1.00,1.33,6.34,0.21,-0.29,-0.07,0.33,0.12,-0.19,0.00,7.92,-0.50,-1.00,-1.00,17.84,0.18,0.03,-0.01,9.99,0.42,-1.00,-1.00,0.00,0.00,0.06,-0.12,0.65,0.21,16.49,4.54,11.91,0.26,-0.44,-1.00,-1.00,-0.11,28.72,28.72,0.19,-23.39,1345,,,,,