NEGraniteState,nhgrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
78,AIR STRIKE,4.87,-0.02,0.12,0.12,0.14,0.00,8.49,0.14,-1.00,-1.00,2.83,13.47,1.18,0.02,0.19,0.33,0.40,0.33,-0.01,36.50,1.93,-1.00,-1.00,58.55,0.11,0.27,0.06,21.87,0.67,-1.00,-1.00,0.00,-0.01,0.23,0.19,0.12,-0.05,4.14,-0.37,44.99,1.05,2.08,-1.00,-1.00,0.30,71.65,70.96,0.33,27.41,1526,,,,,
95,Grasshoppers,5.24,0.00,-0.01,-0.01,0.21,0.00,12.74,0.21,-1.00,-1.00,4.25,17.97,0.15,2.01,0.57,0.35,0.29,0.10,0.01,21.58,0.83,-1.00,-1.00,69.58,0.26,0.34,0.35,47.43,0.78,-1.00,-1.00,0.00,0.01,-0.19,0.16,-0.14,0.33,-4.52,8.98,34.31,0.75,1.05,-1.00,-1.00,0.56,96.53,97.45,0.44,32.95,1542,,,,,
131,C.H.A.O.S.,4.14,-0.01,-0.18,-0.18,0.58,0.00,35.02,0.58,-1.00,-1.00,11.67,38.98,1.30,0.60,0.24,0.35,0.30,0.53,-0.02,23.04,2.14,-1.00,-1.00,52.17,0.46,0.08,0.04,28.89,0.63,-1.00,-1.00,0.00,-0.02,0.32,0.30,0.23,0.32,7.30,9.43,58.06,1.16,2.72,-1.00,-1.00,0.06,100.59,98.84,0.32,1.53,1498,,,,,
138,Entropy,4.65,-0.01,-0.12,-0.12,0.30,0.00,17.79,0.30,-1.00,-1.00,5.93,22.32,-0.19,-1.71,-0.56,0.34,0.41,0.20,0.06,28.67,1.66,-1.00,-1.00,47.90,0.19,0.21,-0.00,19.79,0.38,-1.00,-1.00,0.00,0.06,-0.01,-0.02,-0.14,0.13,-3.46,3.18,46.46,1.01,1.96,-1.00,-1.00,-0.68,73.40,79.24,0.41,5.78,1466,,,,,
238,Crusaders,5.13,0.09,-0.15,-0.15,0.19,0.00,11.30,0.19,-1.00,-1.00,3.77,16.28,-0.30,2.60,0.78,0.32,0.38,0.04,0.00,22.15,0.72,-1.00,-1.00,56.14,-0.04,0.32,0.39,33.21,0.54,-1.00,-1.00,0.00,0.00,-0.10,-0.13,-0.10,0.18,-3.10,3.86,33.44,0.74,0.90,-1.00,-1.00,0.63,76.27,76.71,0.22,39.83,1508,,,,,
319,Big Bad Bob,4.13,-0.02,0.99,0.99,0.00,0.00,0.17,0.00,-1.00,-1.00,0.06,5.28,0.22,12.08,3.84,0.33,0.40,0.21,-0.04,36.28,1.44,-1.00,-1.00,79.35,0.16,0.34,0.29,39.22,0.77,-1.00,-1.00,0.00,-0.04,0.22,-0.01,-0.04,-0.21,0.09,-5.29,36.45,0.91,1.44,-1.00,-1.00,4.82,79.33,75.78,0.19,15.33,1511,,,,,
467,The Colonials,4.95,0.09,0.04,0.04,0.12,0.00,7.13,0.12,-1.00,-1.00,2.38,12.12,-0.66,-0.79,-0.31,0.33,0.35,-0.00,-0.01,22.16,0.50,-1.00,-1.00,70.92,0.66,0.19,0.13,49.07,0.47,-1.00,-1.00,0.00,-0.01,0.11,0.19,0.33,-0.06,8.78,-0.61,29.29,0.67,0.62,-1.00,-1.00,-0.28,82.42,81.30,0.37,8.00,1454,,,,,
509,Red Storm,4.31,-0.01,-0.06,-0.06,-0.09,0.00,-5.20,-0.09,-1.00,-1.00,-1.73,-0.95,0.30,1.18,0.40,0.33,0.26,0.04,-0.05,26.70,0.45,-1.00,-1.00,55.92,0.03,0.51,0.04,28.81,0.45,-1.00,-1.00,0.00,-0.05,0.09,-0.10,0.58,0.39,15.09,9.23,21.50,0.58,0.37,-1.00,-1.00,0.34,64.20,59.20,0.06,0.40,1427,,,,,
811,Cardinals,5.48,-0.02,-0.26,-0.26,0.20,0.00,12.10,0.20,-1.00,-1.00,4.03,17.32,0.62,0.65,0.25,0.33,0.39,-0.03,-0.02,19.05,0.35,-1.00,-1.00,28.36,0.06,0.24,-0.12,9.06,0.45,-1.00,-1.00,0.00,-0.02,0.26,-0.10,0.15,0.29,5.04,6.86,31.15,0.68,0.55,-1.00,-1.00,-0.01,52.55,50.92,-0.08,-36.87,1408,,,,,
885,THE GREEN TEAM,3.66,0.00,-0.03,-0.03,0.23,0.00,14.09,0.23,-1.00,-1.00,4.70,17.72,3.18,0.34,0.46,0.34,0.29,0.02,0.07,19.04,0.82,-1.00,-1.00,36.84,-0.04,0.27,0.11,17.35,0.46,-1.00,-1.00,0.00,0.07,-0.08,-0.08,0.49,0.07,11.86,1.22,33.13,0.71,1.06,-1.00,-1.00,0.42,55.78,62.68,0.23,-15.65,1392,,,,,
1058,PVC Pirates,4.97,-0.01,0.10,0.10,-0.05,0.00,-3.06,-0.05,-1.00,-1.00,-1.02,2.01,-0.41,-0.54,-0.25,0.34,0.38,0.62,0.15,61.82,4.21,-1.00,-1.00,85.04,0.27,-0.14,0.34,23.46,0.68,-1.00,-1.00,0.00,0.15,0.03,0.25,-0.11,0.01,-2.68,1.40,58.76,1.49,4.16,-1.00,-1.00,-0.15,88.45,103.48,0.28,36.75,1612,,,,,
1073,The Force Team,3.84,-0.01,-0.06,-0.06,0.28,0.00,16.77,0.28,-1.00,-1.00,5.59,20.56,2.45,0.31,0.31,0.34,0.39,0.32,-0.05,28.86,1.51,-1.00,-1.00,53.41,0.01,0.19,0.29,24.24,0.56,-1.00,-1.00,0.00,-0.05,-0.05,-0.02,0.30,0.11,7.32,2.56,45.63,1.00,1.79,-1.00,-1.00,0.26,76.53,71.89,0.15,-8.04,1393,,,,,
1100,The T-Hawks,3.65,0.09,1.48,1.48,0.01,0.00,0.52,0.01,-1.00,-1.00,0.17,5.65,-0.01,-0.36,-0.16,0.33,0.25,0.24,0.06,34.42,1.76,-1.00,-1.00,72.62,0.20,0.19,0.37,38.35,0.62,-1.00,-1.00,0.00,0.06,0.03,0.05,0.60,0.07,15.04,1.90,34.94,0.87,1.77,-1.00,-1.00,1.32,80.17,85.99,-0.10,-26.99,1408,,,,,
1247,Robotics of Kearsarge (ROK),4.88,-0.00,-0.12,-0.12,0.36,0.00,21.58,0.36,-1.00,-1.00,7.19,26.34,-0.20,0.41,0.12,0.35,0.24,-0.09,-0.01,5.15,-0.30,-1.00,-1.00,16.13,0.09,0.15,-0.02,10.87,0.45,-1.00,-1.00,0.00,-0.01,0.08,0.08,0.28,-0.07,7.53,-1.29,26.73,0.49,0.06,-1.00,-1.00,0.00,41.18,40.44,0.06,-49.34,1329,,,,,
1289,Gearheadz,4.61,-0.01,0.01,0.01,-0.05,0.00,-3.15,-0.05,-1.00,-1.00,-1.05,1.47,-0.82,-0.12,-0.16,0.35,0.43,0.22,0.01,42.79,1.88,-1.00,-1.00,53.86,0.08,0.23,-0.09,11.24,0.27,-1.00,-1.00,0.00,0.01,-0.09,-0.16,0.07,-0.20,1.28,-5.80,39.64,1.02,1.83,-1.00,-1.00,-0.15,49.53,50.64,0.13,-16.36,1373,,,,,
1307,Robosaints,3.05,-0.01,0.12,0.12,0.25,0.00,15.07,0.25,-1.00,-1.00,5.02,18.24,-0.15,-0.35,-0.13,0.35,0.28,0.03,0.04,18.17,0.72,-1.00,-1.00,28.49,0.05,0.05,0.11,10.45,0.00,-1.00,-1.00,0.00,0.04,-0.01,0.09,0.58,0.08,14.56,2.35,33.24,0.71,0.97,-1.00,-1.00,-0.01,49.07,53.46,0.19,-33.13,1366,,,,,
1512,The Big Red,-0.52,-0.00,0.01,0.01,0.07,0.00,4.44,0.07,-1.00,-1.00,1.48,3.93,2.78,2.62,1.08,0.35,0.08,-0.09,0.02,11.53,-0.13,-1.00,-1.00,6.12,-0.20,0.01,0.06,-6.48,0.09,-1.00,-1.00,0.00,0.02,-0.09,0.03,0.20,0.00,4.47,0.18,15.97,0.36,-0.06,-1.00,-1.00,1.09,10.24,12.43,0.05,-62.87,1338,,,,,
1517,The Lumberjacks,4.20,0.01,-0.06,-0.06,0.02,0.00,1.50,0.02,-1.00,-1.00,0.50,5.64,-0.23,0.56,0.22,0.24,0.22,0.20,-0.04,24.15,0.89,-1.00,-1.00,70.49,0.27,0.28,0.37,46.12,0.69,-1.00,-1.00,0.00,-0.04,-0.11,0.26,0.04,0.59,0.54,16.04,25.65,0.63,0.91,-1.00,-1.00,0.16,92.17,87.94,0.36,35.77,1475,,,,,
1729,Team Inconceivable!,4.91,-0.00,0.06,0.06,-0.01,0.00,-0.84,-0.01,-1.00,-1.00,-0.28,4.14,0.61,-0.35,-0.13,0.34,0.23,-0.09,0.06,22.32,0.51,-1.00,-1.00,31.76,0.07,0.12,0.00,9.57,0.25,-1.00,-1.00,0.00,0.06,0.10,-0.11,0.12,-0.23,3.42,-6.34,21.48,0.54,0.49,-1.00,-1.00,-0.07,29.56,35.89,0.06,-39.41,1410,,,,,
1831,Screaming Eagles,5.09,-0.02,0.19,0.19,0.09,0.00,5.32,0.09,-1.00,-1.00,1.77,10.60,-0.09,0.19,0.02,0.35,0.36,0.34,0.10,42.07,2.59,-1.00,-1.00,93.64,0.29,0.58,0.16,51.55,0.77,-1.00,-1.00,0.00,0.10,-0.14,0.09,-0.30,0.09,-8.29,2.83,47.39,1.14,2.68,-1.00,-1.00,0.20,107.06,117.19,0.29,35.99,1492,,,,,
2084,Robots by the C,5.58,0.01,-0.12,-0.12,0.17,0.00,9.96,0.17,-1.00,-1.00,3.32,15.42,-0.50,0.20,-0.08,0.35,0.27,0.30,0.00,30.46,1.62,-1.00,-1.00,100.14,0.51,0.39,0.50,69.77,0.89,-1.00,-1.00,0.00,0.00,-0.05,0.07,0.11,0.45,2.55,11.60,40.42,0.93,1.79,-1.00,-1.00,-0.20,127.16,127.32,0.47,59.64,1576,,,,,
2876,Devilbotz,4.40,0.01,-0.11,-0.11,0.03,0.00,1.53,0.03,-1.00,-1.00,0.51,5.81,-0.81,-1.08,-0.43,0.24,0.28,-0.16,-0.03,12.14,-0.40,-1.00,-1.00,4.29,-0.04,-0.16,0.05,-7.41,0.36,-1.00,-1.00,0.00,-0.03,0.17,0.26,-0.09,0.18,-1.37,5.81,13.66,0.33,-0.37,-1.00,-1.00,-0.55,15.92,12.83,-0.33,-74.78,1345,,,,,
3323,Potential Energy,1.24,-0.01,0.38,0.38,-0.06,0.00,-3.42,-0.06,-1.00,-1.00,-1.14,-1.80,-0.80,-0.61,-0.30,0.35,0.41,0.19,-0.00,39.72,1.60,-1.00,-1.00,59.45,0.12,0.12,0.16,20.03,0.55,-1.00,-1.00,0.00,-0.00,0.43,-0.09,-0.20,0.13,-2.93,2.72,36.30,0.94,1.54,-1.00,-1.00,0.08,60.37,60.17,0.10,-0.31,1441,,,,,
3467,Windham Windup,2.02,-0.01,0.02,0.02,0.17,0.00,10.50,0.17,-1.00,-1.00,3.50,12.55,-0.95,0.37,0.02,0.33,0.38,-0.05,-0.01,19.09,0.33,-1.00,-1.00,23.89,0.09,0.04,-0.04,4.79,0.09,-1.00,-1.00,0.00,-0.01,0.46,0.29,0.46,-0.18,13.71,-3.15,29.59,0.65,0.51,-1.00,-1.00,0.04,33.29,32.46,0.00,-18.12,1426,,,,,
3566,Gone Fishin',4.04,-0.00,0.05,0.05,0.12,0.00,7.40,0.12,-1.00,-1.00,2.47,11.49,-0.64,-0.87,-0.32,0.24,0.29,0.26,-0.01,26.45,1.35,-1.00,-1.00,35.16,0.01,0.06,0.11,9.03,0.46,-1.00,-1.00,0.00,-0.01,0.16,0.04,-0.01,0.05,0.41,1.48,33.85,0.78,1.47,-1.00,-1.00,-0.27,48.13,47.14,0.05,-11.13,1363,,,,,
3958,Schrodinger's Cat,3.90,-0.01,0.26,0.26,0.13,0.00,7.63,0.13,-1.00,-1.00,2.54,11.79,1.38,-1.11,-0.23,0.33,0.28,0.16,0.00,25.67,1.06,-1.00,-1.00,43.24,0.18,0.17,0.00,17.80,0.61,-1.00,-1.00,0.00,0.00,0.13,0.08,0.50,0.02,13.22,0.87,33.30,0.77,1.18,-1.00,-1.00,0.03,55.90,56.36,0.18,-33.23,1438,,,,,
4473,Delta Prime,3.88,-0.01,-0.01,-0.01,0.19,0.00,11.10,0.19,-1.00,-1.00,3.70,14.97,-1.09,-0.49,-0.30,0.33,0.39,0.01,-0.04,20.32,0.39,-1.00,-1.00,36.67,0.11,0.14,0.08,16.66,0.45,-1.00,-1.00,0.00,-0.04,-0.06,0.29,0.02,0.14,0.24,4.96,31.42,0.69,0.58,-1.00,-1.00,-0.31,56.60,52.82,0.10,-11.59,1499,,,,,
4908,Duxbury Dragons,4.03,0.00,0.09,0.09,-0.09,0.00,-5.18,-0.09,-1.00,-1.00,-1.73,-1.06,-0.12,0.11,0.02,0.34,0.17,0.13,-0.00,29.15,0.95,-1.00,-1.00,57.51,0.29,0.05,0.23,28.34,0.37,-1.00,-1.00,0.00,-0.00,0.19,0.53,0.12,0.72,3.86,20.76,23.97,0.64,0.86,-1.00,-1.00,0.10,77.21,77.02,0.26,37.23,1496,,,,,
4929,Maroon Monsoon,-0.33,-0.01,-0.06,-0.06,0.01,0.00,0.44,0.01,-1.00,-1.00,0.15,0.05,0.58,1.69,0.44,0.35,0.37,-0.06,-0.04,24.61,0.29,-1.00,-1.00,12.79,-0.00,-0.11,-0.14,-12.25,0.09,-1.00,-1.00,0.00,-0.04,0.14,0.20,0.21,-0.01,5.82,0.84,25.05,0.62,0.29,-1.00,-1.00,0.38,13.68,10.09,-0.04,-54.21,1363,,,,,
5422,Stormgears FRC,4.56,-0.02,0.10,0.10,0.09,0.00,5.57,0.09,-1.00,-1.00,1.86,10.24,-0.55,0.39,0.08,0.33,0.17,0.03,0.00,17.57,0.39,-1.00,-1.00,34.19,-0.00,0.22,0.11,16.53,0.27,-1.00,-1.00,0.00,0.00,0.23,0.05,0.24,0.04,7.13,1.32,23.15,0.53,0.48,-1.00,-1.00,0.19,45.75,45.98,0.11,-22.93,1420,,,,,
5459,Ipswich TIGERS (Technologically Inclined Group of Engineering Robotics Students),3.31,-0.01,-0.13,-0.13,0.03,0.00,1.87,0.03,-1.00,-1.00,0.62,5.05,0.87,-1.03,-0.26,0.33,0.20,0.29,-0.03,30.49,1.43,-1.00,-1.00,37.30,-0.26,0.24,0.16,7.07,0.23,-1.00,-1.00,0.00,-0.03,0.07,0.08,-0.00,-0.02,0.33,-0.01,32.36,0.79,1.46,-1.00,-1.00,-0.39,42.33,38.93,0.09,-11.54,1415,,,,,
5687,The Outliers,5.22,-0.00,-0.08,-0.08,0.56,0.00,33.89,0.56,-1.00,-1.00,11.30,39.03,-0.60,-1.04,-0.40,0.34,0.34,0.41,0.27,31.95,3.41,-1.00,-1.00,71.74,0.30,0.27,0.23,40.19,0.84,-1.00,-1.00,0.00,0.27,0.02,0.07,-0.06,0.08,-1.46,2.32,65.84,1.36,3.97,-1.00,-1.00,-0.48,113.09,140.31,0.43,93.87,1665,,,,,
5735,Control Freaks,4.09,0.01,-0.00,-0.00,0.15,0.00,8.84,0.15,-1.00,-1.00,2.95,12.93,-0.33,8.39,2.56,0.33,0.32,0.37,0.07,37.72,2.38,-1.00,-1.00,91.34,0.40,0.31,0.31,51.05,0.62,-1.00,-1.00,0.00,0.07,-0.05,0.14,-0.23,0.28,-6.11,7.60,46.57,1.09,2.52,-1.00,-1.00,2.56,111.87,118.92,0.42,57.98,1586,,,,,
5902,The Wire Clippers,4.24,-0.01,0.11,0.11,-0.01,0.00,-0.36,-0.01,-1.00,-1.00,-0.12,3.99,0.31,-0.26,-0.11,0.34,0.36,0.07,-0.05,29.18,0.74,-1.00,-1.00,35.19,0.21,-0.01,-0.08,6.12,0.08,-1.00,-1.00,0.00,-0.05,0.15,-0.11,-0.16,0.20,-3.32,4.53,28.82,0.72,0.74,-1.00,-1.00,0.01,43.71,39.21,-0.02,-3.45,1439,,,,,
6172,The Mad Dogs,4.87,-0.02,0.20,0.20,0.05,0.00,2.93,0.05,-1.00,-1.00,0.98,8.00,0.05,-0.90,-0.33,0.33,0.17,-0.10,0.00,14.06,-0.01,-1.00,-1.00,4.79,-0.05,-0.41,0.28,-8.94,0.09,-1.00,-1.00,0.00,0.00,-0.02,-0.04,-0.07,-0.07,-1.94,-2.00,16.99,0.40,0.04,-1.00,-1.00,-0.14,10.79,11.11,-0.18,-37.95,1349,,,,,
6324,The Blue Devils,3.66,0.00,-0.31,-0.31,0.26,0.00,15.54,0.26,-1.00,-1.00,5.18,18.89,-0.82,-1.25,-0.47,0.33,0.32,0.02,-0.06,14.36,0.13,-1.00,-1.00,65.12,0.66,0.08,0.29,51.23,0.77,-1.00,-1.00,0.00,-0.06,0.08,0.07,0.12,0.08,3.38,2.44,29.90,0.62,0.39,-1.00,-1.00,-0.77,86.46,80.83,0.11,14.02,1417,,,,,
6328,Mechanical Advantage,5.69,-0.00,0.27,0.27,0.51,0.00,30.79,0.51,-1.00,-1.00,10.26,36.76,1.98,-2.49,-0.55,0.34,0.39,0.30,-0.02,19.85,1.35,-1.00,-1.00,49.25,0.01,0.16,0.43,29.95,0.77,-1.00,-1.00,0.00,-0.02,0.06,-0.23,0.12,0.06,3.19,0.23,50.65,1.01,1.86,-1.00,-1.00,-0.28,86.24,84.12,0.36,31.04,1414,,,,,
6691,Brewster Robotics,4.67,0.00,-0.21,-0.21,-0.17,0.00,-10.36,-0.17,-1.00,-1.00,-3.45,-5.90,0.22,-0.36,-0.07,0.34,0.30,0.12,-0.02,36.59,1.12,-1.00,-1.00,63.64,0.17,0.21,0.17,27.12,0.38,-1.00,-1.00,0.00,-0.02,0.03,0.07,-0.08,0.16,-1.88,4.23,26.23,0.74,0.95,-1.00,-1.00,-0.29,61.97,59.63,0.31,21.93,1441,,,,,
6763,FUSION,5.03,0.00,-0.18,-0.18,0.15,0.00,9.21,0.15,-1.00,-1.00,3.07,14.06,-0.34,3.53,1.20,0.33,0.35,0.30,-0.05,31.47,1.49,-1.00,-1.00,62.78,0.29,-0.04,0.36,30.11,0.60,-1.00,-1.00,0.00,-0.05,0.06,0.12,0.18,0.32,4.90,8.50,40.68,0.94,1.64,-1.00,-1.00,1.01,85.34,80.64,0.17,19.31,1425,,,,,