Oklahoma,okok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
31,Prime Movers,3.63,0.00,-0.12,-0.12,0.16,0.00,9.86,0.16,-1.00,-1.00,3.29,13.38,-0.58,0.05,-0.02,0.33,0.24,-0.07,0.00,13.72,0.18,-1.00,-1.00,32.41,0.14,-0.03,0.27,18.71,0.50,-1.00,-1.00,0.00,0.00,0.40,0.23,-0.12,0.08,-1.10,3.22,23.58,0.51,0.34,-1.00,-1.00,-0.14,49.01,49.01,0.19,-3.54,1405,,,,,
932,Circuit Chargers,2.53,0.00,-0.06,-0.06,0.52,0.00,31.15,0.52,-1.00,-1.00,10.38,33.62,-0.20,-0.12,-0.03,0.33,0.29,0.34,0.00,17.93,1.45,-1.00,-1.00,58.03,0.67,0.11,0.03,40.13,0.69,-1.00,-1.00,0.00,0.00,0.03,0.20,-0.04,0.06,-0.73,2.58,49.07,0.97,1.97,-1.00,-1.00,-0.10,94.23,94.23,0.10,20.16,1515,,,,,
1209,Robo Hornets,5.54,0.00,-0.03,-0.03,0.17,0.00,9.92,0.17,-1.00,-1.00,3.31,15.42,0.16,-0.04,-0.02,0.33,0.31,0.03,0.00,20.45,0.62,-1.00,-1.00,43.64,0.32,0.08,0.07,23.21,0.75,-1.00,-1.00,0.00,0.00,-0.02,-0.32,1.07,0.12,26.53,1.50,30.37,0.68,0.78,-1.00,-1.00,-0.06,60.56,60.56,0.08,-29.49,1431,,,,,
1561,ROBODUCKS,3.52,0.00,-0.05,-0.05,-0.03,0.00,-1.52,-0.03,-1.00,-1.00,-0.51,1.95,0.34,0.01,0.02,0.33,0.36,0.11,0.00,33.05,1.18,-1.00,-1.00,72.58,0.41,0.27,0.11,39.51,0.63,-1.00,-1.00,0.00,0.00,0.00,-0.38,0.08,-0.02,1.89,-2.42,31.53,0.80,1.15,-1.00,-1.00,-0.03,72.10,72.10,0.06,-26.46,1455,,,,,
1742,Shockwave,0.45,0.00,-0.66,-0.66,0.06,0.00,3.79,0.06,-1.00,-1.00,1.26,3.58,-0.32,-0.07,-0.02,0.33,0.33,0.06,0.00,26.12,0.83,-1.00,-1.00,25.08,-0.16,0.11,0.03,-1.02,0.00,-1.00,-1.00,0.00,0.00,-0.15,0.01,-0.33,-0.40,-9.03,-9.99,29.91,0.72,0.89,-1.00,-1.00,-0.68,18.67,18.67,0.14,-15.87,1449,,,,,
1750,ThunderStorm Robotics,0.40,0.00,0.38,0.38,-0.06,0.00,-3.74,-0.06,-1.00,-1.00,-1.25,-2.97,0.39,0.25,0.04,0.33,0.24,-0.04,0.00,23.93,0.38,-1.00,-1.00,57.65,0.30,0.32,0.06,33.68,0.63,-1.00,-1.00,0.00,0.00,0.30,0.52,-0.07,0.13,-0.13,5.87,20.19,0.54,0.31,-1.00,-1.00,0.42,60.55,60.55,0.07,-11.36,1469,,,,,
1806,S.W.A.T.,4.84,0.00,2.75,2.75,0.15,0.00,8.95,0.15,-1.00,-1.00,2.98,16.53,-0.12,-0.01,-0.02,0.33,0.33,0.59,0.00,44.14,2.88,-1.00,-1.00,68.48,0.22,-0.01,0.28,24.37,0.71,-1.00,-1.00,0.00,0.00,0.02,-0.04,-0.00,0.73,0.10,17.97,53.08,1.25,3.03,-1.00,-1.00,2.73,102.99,102.99,0.30,33.60,1607,,,,,
2004,Thunderducks,3.17,0.00,0.29,0.29,0.13,0.00,8.07,0.13,-1.00,-1.00,2.69,11.53,0.32,-0.06,0.02,0.33,0.36,0.07,0.00,25.41,0.86,-1.00,-1.00,44.64,0.12,0.22,0.04,19.21,0.25,-1.00,-1.00,0.00,0.00,0.09,0.03,0.03,0.24,1.20,6.05,33.48,0.77,1.00,-1.00,-1.00,0.32,62.23,62.23,-0.08,-17.63,1365,,,,,
2165,Trailblazers,4.18,0.00,-0.03,-0.03,0.13,0.00,7.91,0.13,-1.00,-1.00,2.64,12.06,-1.33,-0.06,-0.16,0.33,0.36,0.33,0.00,36.05,1.92,-1.00,-1.00,59.70,-0.08,0.45,0.11,23.82,0.88,-1.00,-1.00,0.00,0.00,0.39,0.08,-0.25,0.10,-4.18,2.94,43.96,1.03,2.05,-1.00,-1.00,-0.19,74.70,74.70,0.23,15.67,1479,,,,,
2333,S.C.R.E.E.C.H.,5.48,0.00,0.45,0.45,0.24,0.00,14.68,0.24,-1.00,-1.00,4.89,20.62,-0.12,-0.08,-0.04,0.33,0.31,0.22,0.00,25.05,1.28,-1.00,-1.00,69.33,0.27,0.50,0.12,44.32,0.73,-1.00,-1.00,0.00,0.00,-0.21,0.51,0.34,-0.08,7.49,0.47,39.73,0.87,1.53,-1.00,-1.00,0.41,90.41,90.41,0.19,2.27,1430,,,,,
2341,Sprockets,4.46,0.00,0.28,0.28,0.20,0.00,12.05,0.20,-1.00,-1.00,4.02,16.80,0.09,0.19,0.04,0.33,0.33,0.40,0.00,34.82,2.08,-1.00,-1.00,66.39,0.09,0.27,0.27,31.53,0.85,-1.00,-1.00,0.00,0.00,-0.05,0.81,-0.17,-0.21,-4.50,-1.21,46.88,1.07,2.28,-1.00,-1.00,0.32,81.97,81.97,0.46,66.32,1538,,,,,
2352,Metal Mayhem,4.82,0.00,0.10,0.10,0.71,0.00,42.43,0.71,-1.00,-1.00,14.14,47.35,0.46,0.49,0.04,0.33,0.31,0.21,0.00,5.96,0.78,-1.00,-1.00,69.90,0.51,0.50,0.27,63.90,0.85,-1.00,-1.00,0.00,0.00,0.05,0.42,-0.11,-0.08,-2.54,0.04,48.39,0.86,1.49,-1.00,-1.00,0.13,117.29,117.29,0.52,48.43,1584,,,,,
2354,Red River Robotics,3.27,0.00,0.10,0.10,0.00,0.00,0.04,0.00,-1.00,-1.00,0.01,3.41,0.04,-0.10,-0.02,0.33,0.37,-0.10,0.00,23.73,0.31,-1.00,-1.00,62.69,0.45,0.42,-0.08,38.98,0.38,-1.00,-1.00,0.00,0.00,0.49,0.05,0.00,0.25,2.55,6.53,23.78,0.59,0.31,-1.00,-1.00,0.08,72.64,72.64,0.13,-17.74,1468,,,,,
2359,RoboLobos,5.62,0.00,0.51,0.51,0.48,0.00,28.58,0.48,-1.00,-1.00,9.53,34.71,-0.30,0.18,-0.11,0.33,0.35,0.49,0.00,27.93,2.18,-1.00,-1.00,80.00,0.31,0.49,0.24,52.18,0.93,-1.00,-1.00,0.00,0.00,-0.18,0.15,-0.19,-0.17,-5.69,-3.58,56.50,1.17,2.66,-1.00,-1.00,0.40,111.13,111.13,0.46,60.23,1564,,,,,
2373,The Crickets,4.74,0.00,-0.15,-0.15,-0.06,0.00,-3.43,-0.06,-1.00,-1.00,-1.14,1.16,-1.34,0.04,-0.14,0.33,0.38,0.53,0.00,52.07,2.91,-1.00,-1.00,84.70,0.22,0.23,0.21,32.77,0.64,-1.00,-1.00,0.00,0.00,-0.23,-0.02,-0.11,0.32,-3.79,7.94,48.64,1.24,2.86,-1.00,-1.00,-0.29,93.79,93.79,0.31,18.26,1500,,,,,
2388,Pirate Robotics,-0.43,0.00,-0.73,-0.73,0.25,0.00,14.87,0.25,-1.00,-1.00,4.96,13.71,2.03,0.02,0.27,0.33,0.37,0.49,0.00,37.82,2.43,-1.00,-1.00,31.73,0.08,-0.18,-0.02,-6.36,0.13,-1.00,-1.00,0.00,0.00,0.55,-0.11,-0.29,-0.07,-4.49,-2.34,52.69,1.19,2.68,-1.00,-1.00,-0.46,43.10,43.10,0.25,8.04,1492,,,,,
2395,OKC 4-H Robotics - Ninja Munkees,3.88,0.00,0.57,0.57,0.48,0.00,28.66,0.48,-1.00,-1.00,9.55,33.11,0.21,0.05,-0.00,0.33,0.32,0.45,0.00,25.12,1.97,-1.00,-1.00,56.65,0.40,0.17,0.06,31.54,0.64,-1.00,-1.00,0.00,0.00,0.82,0.37,0.02,0.40,4.66,11.85,53.78,1.11,2.45,-1.00,-1.00,0.57,101.62,101.62,0.30,39.49,1453,,,,,
2398,Tech Walkers,5.29,0.00,0.59,0.59,0.06,0.00,3.45,0.06,-1.00,-1.00,1.15,9.33,0.07,-0.13,0.00,0.33,0.34,0.25,0.00,34.72,1.63,-1.00,-1.00,32.33,-0.15,-0.06,0.16,-2.39,0.10,-1.00,-1.00,0.00,0.00,-0.40,0.01,-0.13,1.33,-5.21,33.35,38.17,0.93,1.68,-1.00,-1.00,0.59,75.01,75.01,0.62,62.22,1449,,,,,
2424,Robot Mafia,4.03,0.00,-0.26,-0.26,0.10,0.00,6.24,0.10,-1.00,-1.00,2.08,10.00,0.12,0.38,0.02,0.33,0.31,-0.25,0.00,11.60,-0.47,-1.00,-1.00,19.95,0.25,0.15,-0.24,8.33,0.13,-1.00,-1.00,0.00,0.00,0.68,0.27,-0.06,0.48,1.81,13.27,17.83,0.39,-0.37,-1.00,-1.00,-0.24,43.23,43.23,0.02,-5.15,1412,,,,,
2461,METAL-SKINS,3.84,0.00,-0.48,-0.48,0.15,0.00,9.22,0.15,-1.00,-1.00,3.07,12.58,8.73,0.01,0.92,0.33,0.33,0.36,0.00,34.78,1.93,-1.00,-1.00,12.65,-0.01,-0.32,-0.13,-23.05,0.00,-1.00,-1.00,0.00,0.00,0.48,-0.08,0.01,-0.11,2.64,-3.16,44.00,1.02,2.08,-1.00,-1.00,0.44,22.07,22.07,0.08,-27.30,1339,,,,,
2765,Radioactive Robotics,4.79,0.00,1.73,1.73,0.28,0.00,16.60,0.28,-1.00,-1.00,5.53,23.12,-1.23,0.14,-0.20,0.33,0.33,0.48,0.00,34.73,2.32,-1.00,-1.00,78.64,0.45,0.18,0.25,44.11,0.50,-1.00,-1.00,0.00,0.00,0.05,-0.14,0.05,0.16,1.63,3.37,51.33,1.14,2.60,-1.00,-1.00,1.53,105.12,105.12,0.25,35.50,1469,,,,,
2773,IRONDOGZ,4.27,0.00,0.45,0.45,0.17,0.00,10.32,0.17,-1.00,-1.00,3.44,15.04,0.34,-0.09,0.03,0.33,0.33,-0.16,0.00,13.31,-0.13,-1.00,-1.00,34.68,0.01,0.43,-0.02,21.35,0.55,-1.00,-1.00,0.00,0.00,-0.15,0.09,0.18,0.44,3.64,11.51,23.62,0.50,0.04,-1.00,-1.00,0.48,61.23,61.23,0.37,29.50,1452,,,,,
2795,Ohm's Claw,5.72,0.00,0.63,0.63,-0.10,0.00,-5.72,-0.10,-1.00,-1.00,-1.91,0.64,1.67,0.00,0.16,0.33,0.32,0.13,0.00,34.89,1.25,-1.00,-1.00,61.75,0.49,0.05,-0.00,26.71,0.77,-1.00,-1.00,0.00,0.00,0.09,-0.09,-0.17,0.05,-3.85,0.74,29.17,0.78,1.15,-1.00,-1.00,0.79,63.13,63.13,0.08,-9.81,1412,,,,,
2874,Iron Eagles,4.40,0.00,0.25,0.25,-0.13,0.00,-8.04,-0.13,-1.00,-1.00,-2.68,-3.38,-0.52,0.22,-0.06,0.33,0.37,0.29,0.00,44.96,2.02,-1.00,-1.00,62.85,0.10,0.15,0.10,17.96,0.50,-1.00,-1.00,0.00,0.00,0.33,0.35,0.13,0.05,4.88,3.01,36.92,0.99,1.89,-1.00,-1.00,0.19,62.48,62.48,0.23,-0.13,1417,,,,,
2950,Devastators,5.00,0.00,0.64,0.64,0.28,0.00,16.55,0.28,-1.00,-1.00,5.52,22.18,0.30,-0.08,0.02,0.33,0.36,-0.09,0.00,12.79,0.04,-1.00,-1.00,38.49,-0.06,0.33,0.24,25.68,0.63,-1.00,-1.00,0.00,0.00,0.62,0.26,0.10,0.46,5.71,12.92,29.34,0.60,0.32,-1.00,-1.00,0.66,73.60,73.60,0.06,15.50,1451,,,,,
2986,ASTEC Explorers,-0.03,0.00,-0.31,-0.31,0.26,0.00,15.51,0.26,-1.00,-1.00,5.17,15.17,1.56,-0.03,0.14,0.33,0.36,0.01,0.00,17.66,0.49,-1.00,-1.00,44.74,-0.36,0.49,0.40,26.93,0.38,-1.00,-1.00,0.00,0.00,0.06,-0.09,-0.06,0.18,-1.14,4.01,33.17,0.70,0.75,-1.00,-1.00,-0.17,63.92,63.92,0.25,2.82,1415,,,,,
3152,KTC-Monsters,3.00,0.00,0.42,0.42,-0.22,0.00,-13.07,-0.22,-1.00,-1.00,-4.36,-9.65,-0.72,-0.04,-0.08,0.33,0.37,-0.08,0.00,33.76,0.61,-1.00,-1.00,40.92,-0.00,0.24,-0.09,7.24,0.00,-1.00,-1.00,0.00,0.00,-0.14,-0.12,0.31,0.44,7.05,10.33,20.69,0.63,0.39,-1.00,-1.00,0.34,41.60,41.60,0.16,7.65,1412,,,,,
3160,FROG:  FIRST Robotics Organization of Grove,5.54,0.00,-0.04,-0.04,-0.18,0.00,-10.81,-0.18,-1.00,-1.00,-3.60,-5.31,-0.93,0.22,-0.06,0.33,0.34,0.25,0.00,44.25,1.87,-1.00,-1.00,97.97,0.46,0.23,0.38,53.78,1.00,-1.00,-1.00,0.00,0.00,-0.34,0.01,0.36,-0.10,7.28,-2.41,33.45,0.93,1.69,-1.00,-1.00,-0.11,90.26,90.26,0.40,33.58,1507,,,,,
3163,ROARBOTS,3.59,0.00,-0.42,-0.42,-0.02,0.00,-1.33,-0.02,-1.00,-1.00,-0.44,1.83,13.64,-0.13,1.10,0.33,0.34,0.02,0.00,28.48,0.76,-1.00,-1.00,67.88,0.21,0.34,0.21,38.30,0.75,-1.00,-1.00,0.00,0.00,-0.09,0.24,0.12,0.20,2.54,6.28,27.15,0.69,0.74,-1.00,-1.00,0.68,75.99,75.99,0.09,2.31,1457,,,,,
