Oklahoma,okok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,The A.N.T.,4.46,0.00,-0.29,-0.29,-0.11,0.00,-6.45,-0.11,-1.00,-1.00,-2.15,-2.28,-0.17,-0.21,-0.01,0.33,0.32,0.06,0.00,32.74,0.99,-1.00,-1.00,69.10,0.08,0.14,0.51,36.36,0.63,-1.00,-1.00,0.00,0.00,-0.56,-0.20,0.15,0.25,0.92,5.22,26.30,0.71,0.88,-1.00,-1.00,-0.30,72.04,72.04,0.24,19.65,1494,,,,,
3247,Robopack,5.59,0.00,0.65,0.65,0.08,0.00,4.54,0.08,-1.00,-1.00,1.51,10.78,0.86,0.02,0.00,0.33,0.36,-0.02,0.00,23.81,0.53,-1.00,-1.00,55.75,0.29,0.16,0.19,31.94,0.64,-1.00,-1.00,0.00,0.00,0.26,0.86,-0.01,-0.05,1.12,2.94,28.34,0.67,0.61,-1.00,-1.00,0.65,69.47,69.47,0.26,3.53,1488,,,,,
3284,Camdenton 4H LASER 3284,6.38,0.00,3.49,3.49,0.30,0.00,18.27,0.30,-1.00,-1.00,6.09,28.14,-0.46,0.03,0.01,0.33,0.35,0.48,0.00,34.07,2.31,-1.00,-1.00,78.65,0.33,0.15,0.41,44.56,0.77,-1.00,-1.00,0.00,0.00,0.49,0.36,0.35,0.03,11.30,2.60,52.34,1.16,2.61,-1.00,-1.00,3.50,109.38,109.38,0.39,-3.60,1579,,,,,
3457,MacBotics,2.44,0.00,0.30,0.30,-0.05,0.00,-2.95,-0.05,-1.00,-1.00,-0.98,-0.21,0.10,0.08,0.01,0.33,0.36,-0.02,0.00,29.10,0.67,-1.00,-1.00,28.87,0.04,-0.15,0.11,-0.24,0.13,-1.00,-1.00,0.00,0.00,0.56,0.72,-0.15,-0.21,-1.06,-1.70,26.15,0.68,0.63,-1.00,-1.00,0.31,26.96,26.96,-0.04,-37.70,1396,,,,,
3465,The Omega Factor,4.60,0.00,-0.63,-0.63,-0.16,0.00,-9.79,-0.16,-1.00,-1.00,-3.26,-5.82,0.33,-0.12,0.03,0.33,0.30,0.26,0.00,42.41,1.82,-1.00,-1.00,63.35,0.21,0.03,0.18,20.91,0.63,-1.00,-1.00,0.00,0.00,0.13,0.07,-0.24,-0.16,-5.22,-3.63,32.62,0.90,1.66,-1.00,-1.00,-0.59,53.90,53.90,0.12,20.21,1403,,,,,
3498,Jankopotamus,3.90,0.00,-0.60,-0.60,0.04,0.00,2.31,0.04,-1.00,-1.00,0.77,5.61,-0.06,0.01,0.01,0.33,0.33,-0.15,0.00,18.99,0.02,-1.00,-1.00,50.87,0.19,-0.07,0.52,31.87,0.50,-1.00,-1.00,0.00,0.00,-0.20,-0.01,0.70,-0.23,16.49,-5.71,21.30,0.51,0.06,-1.00,-1.00,-0.59,50.77,50.77,0.18,-25.23,1401,,,,,
3507,Ubotics,4.48,0.00,2.61,2.61,0.03,0.00,1.80,0.03,-1.00,-1.00,0.60,8.89,0.55,-0.04,0.07,0.33,0.34,0.02,0.00,26.44,0.70,-1.00,-1.00,69.00,0.23,0.24,0.38,42.50,0.90,-1.00,-1.00,0.00,0.00,0.06,-0.11,-0.34,0.02,-8.24,-0.10,28.24,0.69,0.73,-1.00,-1.00,2.68,77.80,77.80,0.06,-8.46,1527,,,,,
3593,Invictus,4.55,0.00,0.20,0.20,0.22,0.00,13.17,0.22,-1.00,-1.00,4.39,17.93,-0.60,0.01,-0.07,0.33,0.35,-0.13,0.00,13.38,-0.04,-1.00,-1.00,49.23,-0.08,0.37,0.43,35.91,0.75,-1.00,-1.00,0.00,0.00,0.26,0.27,0.43,0.40,11.94,11.24,26.56,0.55,0.18,-1.00,-1.00,0.13,78.39,78.39,0.39,34.20,1520,,,,,
3612,GearHogs,5.88,0.00,0.05,0.05,0.17,0.00,10.33,0.17,-1.00,-1.00,3.44,16.25,0.11,-0.14,0.01,0.33,0.33,0.06,0.00,22.08,0.73,-1.00,-1.00,48.08,0.06,0.03,0.43,26.00,0.77,-1.00,-1.00,0.00,0.00,0.27,0.09,0.51,0.39,14.17,10.29,32.41,0.72,0.90,-1.00,-1.00,0.05,74.63,74.63,0.09,-23.87,1433,,,,,
3660,LIGHTSABERS,3.91,0.00,-0.15,-0.15,-0.10,0.00,-6.18,-0.10,-1.00,-1.00,-2.06,-2.43,0.37,-0.10,0.05,0.33,0.33,0.63,0.00,55.88,3.28,-1.00,-1.00,97.96,0.32,0.11,0.41,42.03,0.77,-1.00,-1.00,0.00,0.00,0.37,-0.07,-0.05,-0.20,0.54,-5.46,49.70,1.29,3.18,-1.00,-1.00,-0.11,90.06,90.06,0.34,3.11,1480,,,,,
3931,Cockadoodle Dominators,5.54,0.00,4.71,4.71,-0.10,0.00,-6.19,-0.10,-1.00,-1.00,-2.06,4.07,-0.05,-0.07,-0.01,0.33,0.37,0.39,0.00,47.98,2.38,-1.00,-1.00,99.53,0.24,0.45,0.34,51.56,0.80,-1.00,-1.00,0.00,0.00,-0.37,0.51,0.22,-0.10,3.71,0.01,41.79,1.10,2.27,-1.00,-1.00,4.71,103.62,103.62,0.46,56.36,1472,,,,,
4005,Hostile Gato Robotics,6.09,0.00,0.13,0.13,0.21,0.00,12.45,0.21,-1.00,-1.00,4.15,18.67,-0.86,0.28,-0.12,0.33,0.33,0.03,0.00,19.14,0.56,-1.00,-1.00,77.71,0.47,0.23,0.48,58.70,0.87,-1.00,-1.00,0.00,0.00,0.51,-0.02,0.61,-0.06,17.86,-1.62,31.59,0.69,0.77,-1.00,-1.00,0.00,94.76,94.76,0.43,9.13,1532,,,,,
4522,Team SCREAM,5.00,0.00,0.01,0.01,0.34,0.00,20.63,0.34,-1.00,-1.00,6.88,25.65,0.42,-0.15,0.02,0.33,0.20,-0.20,0.00,-0.52,-0.62,-1.00,-1.00,53.83,0.45,0.30,0.34,54.34,1.00,-1.00,-1.00,0.00,0.00,0.18,0.03,-0.09,0.13,-1.45,3.47,20.11,0.33,-0.27,-1.00,-1.00,0.04,82.95,82.95,-0.01,-40.74,1517,,,,,
4523,MC Robo,4.91,0.00,-0.06,-0.06,0.08,0.00,4.75,0.08,-1.00,-1.00,1.58,9.60,2.41,0.02,0.30,0.33,0.35,-0.02,0.00,23.31,0.53,-1.00,-1.00,58.48,0.25,-0.17,0.62,34.86,0.38,-1.00,-1.00,0.00,0.00,0.15,0.12,-0.04,0.15,-0.18,4.33,28.06,0.66,0.61,-1.00,-1.00,0.24,72.41,72.41,0.29,2.82,1468,,,,,
4933,Code Green,3.19,0.00,-0.63,-0.63,0.08,0.00,4.74,0.08,-1.00,-1.00,1.58,7.30,-0.43,0.00,0.00,0.33,0.36,0.34,0.00,38.24,1.99,-1.00,-1.00,39.90,0.08,0.24,-0.28,1.66,0.38,-1.00,-1.00,0.00,0.00,-0.28,0.07,0.05,0.05,-0.25,1.72,42.98,1.03,2.06,-1.00,-1.00,-0.63,48.91,48.91,-0.22,-46.99,1412,,,,,
5001,Fast and Serious,0.55,0.00,0.05,0.05,0.00,0.00,0.20,0.00,-1.00,-1.00,0.07,0.81,-0.54,0.18,0.00,0.33,0.39,-0.00,0.00,28.61,0.74,-1.00,-1.00,25.49,0.02,-0.09,0.01,-3.12,0.13,-1.00,-1.00,0.00,0.00,-0.12,0.04,0.44,-0.19,10.47,-4.56,28.82,0.72,0.74,-1.00,-1.00,0.05,21.75,21.75,-0.21,-40.32,1348,,,,,
5013,Trobots,5.46,0.00,-0.27,-0.27,0.03,0.00,1.58,0.03,-1.00,-1.00,0.53,6.76,0.39,-0.01,0.08,0.33,0.36,0.47,0.00,45.39,2.54,-1.00,-1.00,59.45,-0.11,0.38,0.01,13.98,0.55,-1.00,-1.00,0.00,0.00,0.21,0.07,-0.07,0.35,-0.76,9.08,46.96,1.16,2.56,-1.00,-1.00,-0.19,75.29,75.29,0.04,-3.33,1458,,,,,
5126,Electromagnetic Panthers (E.M.P.),4.80,0.00,-0.67,-0.67,0.36,0.00,21.62,0.36,-1.00,-1.00,7.21,25.75,-1.96,-0.13,-0.20,0.33,0.31,0.32,0.00,24.34,1.57,-1.00,-1.00,71.80,0.27,0.30,0.38,47.66,0.88,-1.00,-1.00,0.00,0.00,0.76,0.06,0.19,0.29,8.63,7.50,45.96,0.97,1.93,-1.00,-1.00,-0.87,105.05,105.05,0.10,34.53,1444,,,,,
5178,The Nerdy Birds,5.35,0.00,-0.52,-0.52,0.25,0.00,15.30,0.25,-1.00,-1.00,5.10,20.13,-0.33,-0.09,-0.04,0.33,0.21,0.15,0.00,17.46,0.88,-1.00,-1.00,33.44,0.24,-0.01,0.09,16.02,0.33,-1.00,-1.00,0.00,0.00,0.14,0.14,0.22,0.01,6.10,1.06,32.76,0.69,1.13,-1.00,-1.00,-0.56,54.63,54.63,-0.00,8.96,1412,,,,,
5212,TAMSformers Robotics ,3.03,0.00,-0.40,-0.40,0.24,0.00,14.21,0.24,-1.00,-1.00,4.74,16.85,0.32,0.01,0.06,0.33,0.35,-0.11,0.00,13.31,-0.02,-1.00,-1.00,34.76,0.14,0.19,0.09,21.39,0.25,-1.00,-1.00,0.00,0.00,-0.09,0.47,0.07,-0.12,1.21,-0.62,27.52,0.57,0.22,-1.00,-1.00,-0.34,50.98,50.98,0.28,4.82,1423,,,,,
5437,Rocky Balboabots,4.80,0.00,-0.21,-0.21,-0.07,0.00,-4.05,-0.07,-1.00,-1.00,-1.35,0.54,-0.71,0.07,-0.06,0.33,0.37,0.21,0.00,39.26,1.64,-1.00,-1.00,77.31,0.18,0.11,0.47,38.11,0.82,-1.00,-1.00,0.00,0.00,0.05,0.31,0.18,0.01,4.81,1.93,35.21,0.91,1.57,-1.00,-1.00,-0.27,79.79,79.79,0.07,-40.02,1538,,,,,
5550,Broncho Bots,4.56,0.00,-0.17,-0.17,0.41,0.00,24.66,0.41,-1.00,-1.00,8.22,29.05,0.64,0.22,0.08,0.33,0.36,0.12,0.00,16.14,0.78,-1.00,-1.00,54.85,0.34,0.08,0.36,38.62,0.82,-1.00,-1.00,0.00,0.00,0.35,0.61,-0.01,0.17,1.40,7.33,40.80,0.81,1.19,-1.00,-1.00,-0.08,91.24,91.24,0.19,16.73,1492,,,,,
5578,Metro Mechanical Monsters,5.39,0.00,-1.18,-1.18,-0.01,0.00,-0.90,-0.01,-1.00,-1.00,-0.30,3.32,-0.30,-0.15,-0.02,0.33,0.32,0.36,0.00,41.44,2.13,-1.00,-1.00,55.84,0.01,0.23,0.05,14.42,0.38,-1.00,-1.00,0.00,0.00,-0.13,0.21,0.25,-0.01,5.62,0.93,40.55,1.02,2.12,-1.00,-1.00,-1.20,60.09,60.09,0.21,-29.14,1374,,,,,
5611,Neon Tigers,3.64,0.00,1.07,1.07,-0.01,0.00,-0.79,-0.01,-1.00,-1.00,-0.26,3.92,0.31,-0.16,0.01,0.33,0.35,0.04,0.00,29.49,0.86,-1.00,-1.00,43.62,0.07,0.34,-0.13,14.13,0.38,-1.00,-1.00,0.00,0.00,-0.40,-0.52,0.46,0.10,9.44,-0.11,28.70,0.72,0.85,-1.00,-1.00,1.08,47.43,47.43,0.09,-15.82,1388,,,,,
5621,Cyberian Huskies,1.69,0.00,0.07,0.07,0.18,0.00,10.60,0.18,-1.00,-1.00,3.53,12.36,-0.07,0.10,0.01,0.33,0.34,0.05,0.00,21.71,0.69,-1.00,-1.00,30.53,0.15,-0.15,0.18,8.82,0.13,-1.00,-1.00,0.00,0.00,0.45,-0.30,0.46,-0.44,13.65,-12.45,32.31,0.72,0.87,-1.00,-1.00,0.08,30.45,30.45,-0.28,-93.53,1314,,,,,
5730,The Professionals ,5.50,0.00,0.97,0.97,0.02,0.00,1.13,0.02,-1.00,-1.00,0.38,7.60,-0.25,0.15,-0.02,0.33,0.35,0.32,0.00,39.34,1.94,-1.00,-1.00,55.66,0.23,-0.03,0.13,16.34,0.63,-1.00,-1.00,0.00,0.00,-0.22,0.73,-0.27,-0.21,-7.87,-1.54,40.47,1.00,1.96,-1.00,-1.00,0.95,61.72,61.72,0.01,-23.15,1422,,,,,
5889,Commandobots,5.87,0.00,0.15,0.15,0.17,0.00,10.28,0.17,-1.00,-1.00,3.43,16.30,0.33,0.08,0.03,0.33,0.31,0.32,0.00,31.83,1.76,-1.00,-1.00,49.51,0.10,0.05,0.21,17.66,0.63,-1.00,-1.00,0.00,0.00,0.81,0.46,0.66,0.31,20.47,10.15,42.11,0.97,1.93,-1.00,-1.00,0.17,75.96,75.96,-0.06,-35.29,1401,,,,,
5984,Salina Robocats,1.99,0.00,0.01,0.01,0.26,0.00,15.45,0.26,-1.00,-1.00,5.15,17.46,0.57,-0.21,0.08,0.33,0.32,-0.25,0.00,5.70,-0.61,-1.00,-1.00,0.86,-0.18,0.13,-0.05,-4.92,0.00,-1.00,-1.00,0.00,0.00,0.28,0.35,0.37,0.00,10.76,1.78,21.15,0.40,-0.35,-1.00,-1.00,0.09,20.10,20.10,-0.20,-63.07,1294,,,,,
6026,Tiger Strike,4.91,0.00,-0.07,-0.07,0.45,0.00,27.00,0.45,-1.00,-1.00,9.00,31.84,0.04,0.24,0.01,0.33,0.38,0.48,0.00,29.63,2.17,-1.00,-1.00,104.17,0.43,0.57,0.49,74.53,0.88,-1.00,-1.00,0.00,0.00,0.36,0.07,-0.04,0.05,0.77,1.51,56.63,1.19,2.62,-1.00,-1.00,-0.06,137.52,137.52,0.64,66.99,1531,,,,,
6462,techJOYnT,0.62,0.00,0.37,0.37,-0.05,0.00,-2.90,-0.05,-1.00,-1.00,-0.97,-1.91,-0.78,0.18,-0.07,0.33,0.32,-0.23,0.00,19.12,-0.19,-1.00,-1.00,10.67,-0.05,-0.06,-0.06,-8.38,0.13,-1.00,-1.00,0.00,0.00,0.31,-0.36,0.13,0.47,4.83,9.86,16.22,0.43,-0.24,-1.00,-1.00,0.30,18.62,18.62,-0.02,-48.63,1312,,,,,
6464,Danger Noodle Danger,5.03,0.00,0.13,0.13,-0.02,0.00,-1.03,-0.02,-1.00,-1.00,-0.34,4.14,-0.17,-0.00,-0.00,0.33,0.20,-0.11,0.00,17.50,-0.03,-1.00,-1.00,29.39,0.05,0.01,0.18,11.89,0.13,-1.00,-1.00,0.00,0.00,-0.26,-0.05,0.23,0.09,4.36,1.94,16.48,0.42,-0.04,-1.00,-1.00,0.13,35.46,35.46,0.15,-21.09,1349,,,,,
6730,CCS Nuclear Knights,3.99,0.00,-0.28,-0.28,0.09,0.00,5.69,0.09,-1.00,-1.00,1.90,9.39,-0.39,0.16,-0.05,0.33,0.24,0.16,0.00,25.56,1.02,-1.00,-1.00,35.13,0.07,-0.09,0.21,9.63,0.33,-1.00,-1.00,0.00,0.00,0.20,-0.16,0.03,-0.24,1.82,-6.75,31.24,0.73,1.11,-1.00,-1.00,-0.34,37.77,37.77,-0.08,-22.77,1367,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,