PCHGainesville,gagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
832,Oscar,-1.65,0.00,0.04,0.04,-0.09,0.00,-5.14,-0.09,-1.00,-1.00,-1.71,-6.76,-0.03,0.25,0.09,0.34,0.15,-0.20,0.00,14.92,-0.40,-1.00,-1.00,26.29,0.12,0.02,0.08,11.27,-1.00,-1.00,-1.00,0.00,0.00,-0.06,-0.11,0.25,-0.18,5.84,-5.11,9.78,0.29,-0.49,-1.00,-1.00,0.13,14.42,14.42,-0.19,-29.55,1473,,,,,
1002,The CircuitRunners,2.65,0.00,-0.00,-0.00,0.15,0.00,8.74,0.15,-1.00,-1.00,2.91,11.38,-0.49,-0.74,-0.37,0.33,0.37,0.35,0.00,36.08,1.98,-1.00,-1.00,63.68,0.29,0.23,0.04,27.97,-1.00,-1.00,-1.00,0.00,0.00,0.18,0.17,-0.14,0.04,-2.73,1.78,44.81,1.05,2.12,-1.00,-1.00,-0.37,76.84,76.84,0.52,50.54,1489,,,,,
1261,Robo  Lions,5.15,0.00,0.17,0.17,0.31,0.00,18.72,0.31,-1.00,-1.00,6.24,24.04,3.08,-0.90,0.03,0.35,0.20,-0.08,0.00,6.16,-0.23,-1.00,-1.00,5.60,-0.11,-0.06,0.16,-0.59,-1.00,-1.00,-1.00,0.00,0.00,-0.05,-0.13,0.04,-0.08,0.84,-2.59,24.88,0.47,0.09,-1.00,-1.00,0.20,27.05,27.05,-0.10,-28.47,1491,,,,,
1311,Kell Robotics,4.27,0.00,0.04,0.04,0.13,0.00,7.90,0.13,-1.00,-1.00,2.63,12.21,-0.47,9.22,2.78,0.24,0.15,-0.12,0.00,5.23,-0.42,-1.00,-1.00,3.31,0.00,-0.03,-0.07,-4.70,-1.00,-1.00,-1.00,0.00,0.00,0.10,-0.04,0.00,-0.01,0.58,-0.31,13.13,0.26,-0.29,-1.00,-1.00,2.82,15.21,15.21,-0.15,-37.07,1375,,,,,
1648,G3 Robotics,3.07,0.00,-0.03,-0.03,0.06,0.00,3.77,0.06,-1.00,-1.00,1.26,6.81,0.21,-0.47,-0.13,0.33,0.24,0.02,0.00,20.96,0.48,-1.00,-1.00,34.73,-0.20,0.34,0.13,13.89,-1.00,-1.00,-1.00,0.00,0.00,-0.10,0.17,-0.02,0.13,-1.07,4.04,24.73,0.59,0.54,-1.00,-1.00,-0.16,45.58,45.58,0.29,9.95,1532,,,,,
1683,Techno Titans,4.09,0.00,-0.05,-0.05,0.14,0.00,8.67,0.14,-1.00,-1.00,2.89,12.70,0.05,-1.64,-0.53,0.34,0.53,0.34,0.00,42.76,2.29,-1.00,-1.00,66.98,0.30,0.15,0.05,24.74,-1.00,-1.00,-1.00,0.00,0.00,0.23,0.15,0.40,0.20,11.12,5.76,51.43,1.21,2.43,-1.00,-1.00,-0.58,85.44,85.44,0.12,19.30,1468,,,,,
1746,OTTO,4.26,0.00,-0.08,-0.08,0.15,0.00,9.02,0.15,-1.00,-1.00,3.01,13.21,3.01,-0.37,0.18,0.34,0.53,0.59,0.00,52.61,3.30,-1.00,-1.00,51.98,-0.11,0.17,-0.07,-0.81,-1.00,-1.00,-1.00,0.00,0.00,-0.00,-0.15,0.14,-0.10,3.41,-3.25,61.63,1.47,3.45,-1.00,-1.00,0.10,61.94,61.94,0.15,-14.81,1485,,,,,
1795,Team Clutch,3.71,0.00,-0.05,-0.05,0.01,0.00,0.76,0.01,-1.00,-1.00,0.25,4.42,-0.09,0.18,0.04,0.34,0.35,0.10,0.00,31.44,1.11,-1.00,-1.00,44.18,-0.09,0.20,0.14,12.70,-1.00,-1.00,-1.00,0.00,0.00,-0.11,0.05,-0.02,-0.16,-1.14,-3.73,32.20,0.80,1.13,-1.00,-1.00,-0.01,44.86,44.86,0.18,-2.61,1468,,,,,
3091,100 Scholars,1.79,0.00,0.01,0.01,0.09,0.00,5.14,0.09,-1.00,-1.00,1.71,6.94,-0.22,0.76,0.09,0.34,0.25,-0.18,0.00,12.87,-0.32,-1.00,-1.00,5.02,-0.03,-0.07,-0.07,-7.94,-1.00,-1.00,-1.00,0.00,0.00,-0.01,-0.00,0.26,-0.14,6.33,-3.61,18.01,0.41,-0.23,-1.00,-1.00,0.09,8.35,8.35,-0.03,-31.68,1403,,,,,
3265,Arrowheads,5.65,0.00,-0.00,-0.00,0.03,0.00,1.60,0.03,-1.00,-1.00,0.53,7.24,3.55,-0.38,0.23,0.35,0.03,0.00,0.00,14.28,0.07,-1.00,-1.00,20.58,0.12,-0.03,0.03,6.07,-1.00,-1.00,-1.00,0.00,0.00,0.23,0.11,-0.00,0.30,1.10,8.12,15.87,0.38,0.09,-1.00,-1.00,0.23,35.95,35.95,0.43,24.13,1410,,,,,
3318,RoboDragons,5.93,0.00,-0.07,-0.07,-0.17,0.00,-10.22,-0.17,-1.00,-1.00,-3.41,-4.36,-0.77,-0.75,-0.35,0.23,0.43,-0.02,0.00,32.87,0.87,-1.00,-1.00,45.71,0.13,0.08,0.05,13.19,-1.00,-1.00,-1.00,0.00,0.00,0.06,0.39,-0.17,0.22,-3.99,7.41,22.66,0.65,0.70,-1.00,-1.00,-0.43,48.75,48.75,0.17,-18.72,1365,,,,,
3344,Robocopz,0.90,0.00,0.03,0.03,0.08,0.00,4.97,0.08,-1.00,-1.00,1.66,5.90,-0.41,0.61,0.19,0.35,0.25,-0.18,0.00,13.61,-0.27,-1.00,-1.00,19.43,0.09,0.15,-0.13,5.63,-1.00,-1.00,-1.00,0.00,0.00,0.10,0.04,0.25,-0.03,6.64,-0.47,18.58,0.42,-0.19,-1.00,-1.00,0.21,24.85,24.85,0.03,-17.05,1386,,,,,
3573,The Ohms,2.87,0.00,0.02,0.02,-0.03,0.00,-2.08,-0.03,-1.00,-1.00,-0.69,0.80,-0.20,-0.70,-0.23,0.33,0.29,-0.19,0.00,18.50,-0.16,-1.00,-1.00,12.53,-0.04,-0.02,-0.05,-5.75,-1.00,-1.00,-1.00,0.00,0.00,0.20,-0.04,0.04,0.04,1.92,0.80,16.42,0.43,-0.19,-1.00,-1.00,-0.21,14.14,14.14,0.08,-27.53,1350,,,,,
3998,Redneck Robotics,3.95,0.00,0.14,0.14,-0.02,0.00,-1.45,-0.02,-1.00,-1.00,-0.48,2.64,-0.29,-0.03,-0.05,0.32,0.31,0.12,0.00,31.08,1.13,-1.00,-1.00,38.41,0.07,-0.02,0.09,7.38,-1.00,-1.00,-1.00,0.00,0.00,0.25,0.02,0.22,0.28,6.68,7.14,29.63,0.75,1.10,-1.00,-1.00,0.09,48.19,48.19,-0.01,-32.21,1334,,,,,
4026,Global Dynamics,3.68,0.00,-0.07,-0.07,0.12,0.00,7.04,0.12,-1.00,-1.00,2.35,10.64,0.19,1.18,0.36,0.35,0.17,0.13,0.00,21.47,0.78,-1.00,-1.00,27.25,-0.20,0.39,-0.09,5.42,-1.00,-1.00,-1.00,0.00,0.00,0.25,-0.01,0.03,0.08,2.01,2.02,28.51,0.65,0.89,-1.00,-1.00,0.29,39.92,39.92,0.17,9.63,1461,,,,,
4112,EagleBots,7.95,0.00,-0.05,-0.05,0.06,0.00,3.38,0.06,-1.00,-1.00,1.13,11.29,0.07,0.92,0.35,0.33,0.59,0.11,0.00,38.75,1.54,-1.00,-1.00,45.65,-0.01,0.09,0.04,6.55,-1.00,-1.00,-1.00,0.00,0.00,0.09,-0.15,0.09,0.03,2.67,-0.04,42.14,1.03,1.59,-1.00,-1.00,0.30,56.90,56.90,0.25,9.23,1480,,,,,
4188,Columbus Space Program,4.45,0.00,-0.03,-0.03,0.52,0.00,31.16,0.52,-1.00,-1.00,10.39,35.58,-0.37,0.25,0.02,0.33,0.48,0.23,0.00,20.94,1.35,-1.00,-1.00,54.17,0.29,0.20,0.18,33.21,-1.00,-1.00,-1.00,0.00,0.00,-0.09,0.06,-0.11,0.37,-3.21,9.54,52.10,1.04,1.87,-1.00,-1.00,-0.01,99.29,99.29,0.58,67.85,1569,,,,,
4189,Chargers,2.23,0.00,-0.01,-0.01,0.26,0.00,15.83,0.26,-1.00,-1.00,5.28,18.05,-0.35,0.50,0.16,0.35,0.20,0.02,0.00,12.02,0.22,-1.00,-1.00,51.34,0.55,0.06,0.17,39.16,-1.00,-1.00,-1.00,0.00,0.00,0.10,-0.19,0.03,-0.08,1.22,-2.97,27.85,0.56,0.48,-1.00,-1.00,0.15,66.42,66.42,0.34,39.95,1458,,,,,
4235,RoboRaiders,0.08,0.00,0.05,0.05,-0.04,0.00,-2.22,-0.04,-1.00,-1.00,-0.74,-2.09,-0.02,1.98,0.71,0.35,0.06,0.11,0.00,22.52,0.64,-1.00,-1.00,31.66,0.16,-0.05,0.06,8.43,-1.00,-1.00,-1.00,0.00,0.00,0.15,-0.01,0.13,-0.21,3.95,-5.26,20.30,0.53,0.60,-1.00,-1.00,0.75,24.30,24.30,0.02,-23.85,1382,,,,,
4468,Fernbank LINKS,4.52,0.00,0.00,0.00,0.25,0.00,14.95,0.25,-1.00,-1.00,4.98,19.48,0.06,0.06,0.00,0.33,0.35,0.33,0.00,30.20,1.75,-1.00,-1.00,39.57,0.07,0.20,-0.08,9.37,-1.00,-1.00,-1.00,0.00,0.00,-0.07,0.22,-0.13,0.20,-3.70,5.99,45.15,1.00,2.00,-1.00,-1.00,0.01,65.04,65.04,0.21,19.36,1524,,,,,
4749,Pisgah Robotics,0.26,0.00,0.00,0.00,0.05,0.00,2.97,0.05,-1.00,-1.00,0.99,3.24,0.37,1.82,0.67,0.35,0.45,-0.16,0.00,23.70,0.24,-1.00,-1.00,29.84,0.06,-0.07,0.12,5.47,-1.00,-1.00,-1.00,0.00,0.00,0.15,0.18,0.27,0.16,7.50,4.96,26.68,0.64,0.29,-1.00,-1.00,0.67,38.03,38.03,0.23,15.45,1442,,,,,
4910,East Cobb Robotics,4.84,0.00,-0.05,-0.05,0.17,0.00,10.15,0.17,-1.00,-1.00,3.38,14.93,-0.08,-0.21,-0.05,0.35,0.50,0.14,0.00,32.77,1.42,-1.00,-1.00,53.83,0.20,0.28,-0.05,21.12,-1.00,-1.00,-1.00,0.00,0.00,-0.18,0.03,-0.10,-0.00,-3.37,0.07,42.92,0.99,1.58,-1.00,-1.00,-0.11,68.84,68.84,0.13,15.15,1482,,,,,
4941,RoboBibb,5.17,0.00,-0.05,-0.05,-0.15,0.00,-8.95,-0.15,-1.00,-1.00,-2.98,-3.83,-0.01,-1.32,-0.41,0.34,0.47,0.37,0.00,53.41,2.58,-1.00,-1.00,99.54,0.23,0.27,0.43,46.54,-1.00,-1.00,-1.00,0.00,0.00,-0.05,0.20,-0.13,0.18,-3.40,5.40,44.47,1.19,2.43,-1.00,-1.00,-0.45,101.12,101.12,0.64,83.64,1517,,,,,
5132,RoboClovers,5.10,0.00,-0.04,-0.04,0.18,0.00,10.73,0.18,-1.00,-1.00,3.58,15.80,0.38,3.05,0.92,0.33,0.18,-0.12,0.00,8.43,-0.30,-1.00,-1.00,26.94,-0.07,0.13,0.29,17.58,-1.00,-1.00,-1.00,0.00,0.00,0.13,0.03,-0.10,0.21,-1.86,5.28,19.17,0.39,-0.13,-1.00,-1.00,0.89,48.02,48.02,0.30,20.27,1485,,,,,
5293,Metal Crusaders,3.02,0.00,0.50,0.50,0.08,0.00,5.07,0.08,-1.00,-1.00,1.69,8.59,-0.33,0.18,0.04,0.33,0.30,0.01,0.00,22.32,0.55,-1.00,-1.00,70.05,0.35,0.25,0.36,47.68,-1.00,-1.00,-1.00,0.00,0.00,-0.07,0.08,0.01,0.23,0.00,6.17,27.39,0.64,0.63,-1.00,-1.00,0.55,84.81,84.81,0.48,59.45,1520,,,,,
5332,Toaster Tech,2.87,0.00,-0.08,-0.08,-0.14,0.00,-8.54,-0.14,-1.00,-1.00,-2.85,-5.74,-0.52,-0.21,-0.10,0.34,0.26,-0.09,0.00,25.92,0.31,-1.00,-1.00,52.25,0.23,0.13,0.16,26.43,-1.00,-1.00,-1.00,0.00,0.00,-0.05,-0.08,0.09,-0.10,2.06,-2.81,17.38,0.51,0.16,-1.00,-1.00,-0.18,43.70,43.70,0.14,6.13,1439,,,,,
5582,Rex Machina,3.95,0.00,0.28,0.28,0.17,0.00,10.34,0.17,-1.00,-1.00,3.45,14.57,-0.07,0.77,0.15,0.35,0.04,-0.01,0.00,8.41,-0.11,-1.00,-1.00,14.88,0.20,-0.01,-0.06,6.32,-1.00,-1.00,-1.00,0.00,0.00,0.10,-0.01,0.23,-0.17,6.12,-4.37,18.75,0.38,0.06,-1.00,-1.00,0.43,25.08,25.08,-0.07,-24.37,1427,,,,,
5608,Lassiter Robotics,1.85,0.00,0.25,0.25,0.01,0.00,0.70,0.01,-1.00,-1.00,0.23,2.79,-0.05,0.86,0.30,0.33,0.60,0.32,0.00,49.41,2.46,-1.00,-1.00,83.11,0.35,0.20,0.12,33.40,-1.00,-1.00,-1.00,0.00,0.00,-0.08,0.25,-0.05,0.24,-1.59,7.22,50.11,1.25,2.47,-1.00,-1.00,0.54,93.12,93.12,0.49,61.93,1560,,,,,
5651,Jaguar Engineers,-1.10,0.00,-0.04,-0.04,-0.20,0.00,-12.24,-0.20,-1.00,-1.00,-4.08,-13.38,-0.77,-0.26,-0.17,0.33,0.06,0.02,0.00,24.48,0.41,-1.00,-1.00,18.43,-0.16,0.02,0.02,-5.88,-1.00,-1.00,-1.00,0.00,0.00,-0.05,0.00,0.30,0.17,7.28,4.18,12.24,0.41,0.20,-1.00,-1.00,-0.21,9.23,9.23,-0.15,-50.14,1354,,,,,
5734,RoboReign,3.21,0.00,-0.05,-0.05,-0.02,0.00,-1.39,-0.02,-1.00,-1.00,-0.46,1.77,0.05,0.02,-0.06,0.33,0.19,0.10,0.00,25.43,0.78,-1.00,-1.00,16.71,-0.01,0.05,-0.21,-8.67,-1.00,-1.00,-1.00,0.00,0.00,0.22,0.17,0.22,0.35,6.63,9.46,24.04,0.61,0.76,-1.00,-1.00,-0.10,27.93,27.93,0.12,-18.08,1429,,,,,
5900,Career Blazer Robotics Team - The Fighting Mongooses,-1.34,0.00,-0.10,-0.10,-0.08,0.00,-5.08,-0.08,-1.00,-1.00,-1.69,-6.52,0.02,0.22,0.09,0.34,0.37,-0.04,0.00,30.42,0.69,-1.00,-1.00,38.41,0.06,-0.05,0.15,7.91,-1.00,-1.00,-1.00,0.00,0.00,0.34,-0.13,-0.04,-0.04,0.70,-1.75,25.34,0.68,0.60,-1.00,-1.00,-0.01,30.14,30.14,0.16,2.20,1419,,,,,
6023,DISCBOTS,-1.15,0.00,0.00,0.00,-0.11,0.00,-6.80,-0.11,-1.00,-1.00,-2.27,-7.95,0.34,-0.56,-0.20,0.24,0.24,0.29,0.00,35.34,1.66,-1.00,-1.00,42.00,0.02,0.10,0.01,6.86,-1.00,-1.00,-1.00,0.00,0.00,0.02,-0.15,0.04,0.00,0.98,-0.67,28.54,0.77,1.55,-1.00,-1.00,-0.20,33.38,33.38,-0.07,-36.34,1357,,,,,
6177,Atomic-Robotic-Dogs,5.32,0.00,0.02,0.02,0.06,0.00,3.73,0.06,-1.00,-1.00,1.24,9.07,-0.42,-0.14,-0.08,0.34,0.25,0.07,0.00,23.70,0.70,-1.00,-1.00,30.35,-0.05,0.09,0.10,6.72,-1.00,-1.00,-1.00,0.00,0.00,0.32,0.22,0.28,-0.11,8.59,-1.58,27.43,0.65,0.77,-1.00,-1.00,-0.05,37.84,37.84,0.10,-31.94,1343,,,,,
6325,Reset Robotics,4.35,0.00,-0.01,-0.01,0.05,0.00,3.08,0.05,-1.00,-1.00,1.03,7.42,-0.35,-0.07,-0.02,0.33,0.07,-0.01,0.00,13.58,0.03,-1.00,-1.00,1.88,0.07,-0.22,-0.09,-11.68,-1.00,-1.00,-1.00,0.00,0.00,0.05,-0.03,0.16,-0.10,4.21,-2.65,16.66,0.39,0.08,-1.00,-1.00,-0.03,6.65,6.65,0.20,-30.92,1345,,,,,
6341,Etowah Electric Eagles,-0.78,0.00,-0.02,-0.02,0.08,0.00,4.76,0.08,-1.00,-1.00,1.59,3.97,-0.29,1.25,0.42,0.33,0.12,0.05,0.00,16.84,0.34,-1.00,-1.00,19.02,-0.08,0.16,-0.04,1.77,-1.00,-1.00,-1.00,0.00,0.00,0.07,0.37,0.15,0.13,4.19,5.11,21.60,0.50,0.42,-1.00,-1.00,0.40,28.10,28.10,0.06,-30.42,1323,,,,,
6705,Dunwoody WildCat 5e,2.67,0.00,-0.04,-0.04,0.09,0.00,5.26,0.09,-1.00,-1.00,1.75,7.89,0.14,-0.63,-0.15,0.36,0.37,0.19,0.00,33.41,1.45,-1.00,-1.00,53.83,0.19,-0.08,0.30,20.57,-1.00,-1.00,-1.00,0.00,0.00,-0.17,0.17,-0.05,-0.09,-2.14,-1.35,38.67,0.92,1.54,-1.00,-1.00,-0.19,60.36,60.36,0.38,27.50,1433,,,,,
6710,Southside Robotics,0.02,0.00,-0.07,-0.07,-0.05,0.00,-2.96,-0.05,-1.00,-1.00,-0.99,-3.01,-0.31,0.09,-0.08,0.33,0.17,0.07,0.00,24.84,0.67,-1.00,-1.00,39.08,-0.11,0.29,0.11,14.31,-1.00,-1.00,-1.00,0.00,0.00,0.06,0.09,-0.09,0.14,-1.98,3.96,21.88,0.57,0.62,-1.00,-1.00,-0.14,40.02,40.02,0.09,-21.95,1344,,,,,
6712,Mountaineers,2.82,0.00,-0.05,-0.05,-0.08,0.00,-4.96,-0.08,-1.00,-1.00,-1.65,-2.19,-0.74,-0.90,-0.37,0.33,-0.03,0.07,0.00,18.05,0.30,-1.00,-1.00,15.49,-0.07,-0.16,0.18,-2.19,-1.00,-1.00,-1.00,0.00,0.00,0.01,0.11,-0.10,0.05,-2.49,1.70,13.10,0.37,0.22,-1.00,-1.00,-0.43,15.00,15.00,-0.04,-38.53,1315,,,,,
6716,Circuit Br8kers,4.37,0.00,-0.01,-0.01,-0.01,0.00,-0.41,-0.01,-1.00,-1.00,-0.14,3.95,-0.05,-0.91,-0.29,0.34,0.16,0.05,0.00,22.25,0.53,-1.00,-1.00,32.53,0.37,-0.19,0.03,10.57,-1.00,-1.00,-1.00,0.00,0.00,-0.15,0.02,-0.15,0.07,-4.40,1.92,21.84,0.55,0.52,-1.00,-1.00,-0.30,38.40,38.40,0.23,4.61,1367,,,,,