SBPLILongIsland,nyli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,TECHNOTICS,4.80,-0.11,0.97,0.90,0.26,0.01,16.51,0.28,-1.00,-1.00,5.50,22.21,0.40,0.13,0.04,0.33,0.34,0.22,-0.06,22.11,0.90,-1.00,-1.00,71.87,0.54,0.15,0.30,49.72,0.75,-1.00,-1.00,0.00,-0.06,-0.03,0.87,0.02,-0.25,0.46,-1.86,38.61,0.83,1.18,-1.00,-1.00,0.95,92.22,86.04,0.34,20.62,1470,,,,,
1751,The Warriors,4.16,-0.33,0.46,0.36,0.12,0.01,7.49,0.12,-1.00,-1.00,2.50,12.00,2.02,4.14,1.64,0.33,0.15,0.10,0.06,20.54,0.92,-1.00,-1.00,55.61,0.32,0.39,-0.04,33.43,0.60,-1.00,-1.00,0.00,0.06,-0.06,0.13,0.19,0.20,4.35,5.77,28.03,0.64,1.05,-1.00,-1.00,2.00,73.39,79.54,0.40,-1.07,1400,,,,,
1796,RoboTigers,4.14,0.34,0.41,0.53,0.43,0.00,25.85,0.43,-1.00,-1.00,8.62,30.53,-0.07,1.21,0.27,0.33,0.33,0.29,0.29,32.42,3.11,-1.00,-1.00,63.00,0.32,-0.07,0.36,30.31,0.54,-1.00,-1.00,0.00,0.29,0.04,-0.18,-0.17,-0.00,-3.99,-1.00,58.27,1.24,3.54,-1.00,-1.00,0.81,92.53,121.10,0.22,17.00,1560,,,,,
1803,Vikings,2.07,0.03,0.41,0.42,-0.09,-0.02,-6.33,-0.11,-1.00,-1.00,-2.11,-3.84,0.33,-0.89,-0.35,0.33,0.26,-0.11,0.00,23.83,0.22,-1.00,-1.00,26.15,0.11,-0.08,0.02,2.67,0.00,-1.00,-1.00,0.00,0.00,0.30,0.11,0.46,0.16,13.00,4.57,17.51,0.49,0.12,-1.00,-1.00,0.06,26.88,27.33,-0.40,-86.76,1305,,,,,
2027,Robotic Dragons,5.78,-0.04,0.06,0.00,0.04,0.01,2.61,0.04,-1.00,-1.00,0.87,8.39,-0.62,-0.40,-0.23,0.33,0.23,0.20,-0.04,27.10,0.98,-1.00,-1.00,53.24,0.47,-0.04,0.10,26.38,0.80,-1.00,-1.00,0.00,-0.04,0.06,-0.21,0.24,0.04,6.24,-0.00,29.71,0.72,1.02,-1.00,-1.00,-0.23,61.63,57.98,0.07,-23.82,1391,,,,,
2161,Robocats,5.03,0.44,-0.63,-0.52,-0.10,0.00,-6.10,-0.10,-1.00,-1.00,-2.03,-1.59,-0.65,-0.86,-0.29,0.33,0.35,0.10,-0.04,33.79,0.97,-1.00,-1.00,32.55,0.02,-0.04,-0.00,-0.96,0.20,-1.00,-1.00,0.00,-0.04,-0.05,0.27,-0.03,-0.04,-0.95,0.28,27.69,0.74,0.86,-1.00,-1.00,-0.81,31.23,27.16,-0.05,-26.24,1367,,,,,
2347,Metal Mercs,2.59,1.00,-0.68,-0.31,0.19,-0.01,10.28,0.17,-1.00,-1.00,3.43,12.56,0.36,0.10,-0.01,0.33,0.13,0.08,-0.02,13.81,0.25,-1.00,-1.00,26.83,0.02,-0.04,0.28,13.03,0.20,-1.00,-1.00,0.00,-0.02,0.33,0.64,0.09,-0.08,3.85,1.19,24.09,0.52,0.43,-1.00,-1.00,-0.32,40.59,38.24,0.01,-17.28,1391,,,,,
2487,Mechanical Animals,5.39,0.17,-0.22,-0.15,-0.06,0.01,-3.00,-0.05,-1.00,-1.00,-1.00,2.23,-0.56,-0.09,0.00,0.33,0.24,0.24,0.07,37.08,1.88,-1.00,-1.00,88.02,0.23,0.59,0.20,50.93,0.80,-1.00,-1.00,0.00,0.07,-0.15,-0.20,-0.25,-0.30,-7.00,-8.51,34.08,0.88,1.83,-1.00,-1.00,-0.15,81.74,88.42,0.24,4.23,1473,,,,,
2601,Steel Hawks,4.92,-0.44,0.69,0.51,0.29,0.01,17.82,0.30,-1.00,-1.00,5.94,23.25,-0.35,1.17,0.35,0.33,0.38,0.64,-0.05,40.43,2.74,-1.00,-1.00,61.38,0.13,0.07,0.21,20.60,0.64,-1.00,-1.00,0.00,-0.05,0.35,0.61,-0.06,-0.12,0.29,0.17,58.25,1.31,3.03,-1.00,-1.00,0.85,84.80,79.77,0.15,-0.81,1463,,,,,
2638,Rebels,5.35,0.92,0.03,0.29,0.39,-0.02,22.46,0.37,-1.00,-1.00,7.49,28.09,-0.94,-2.04,-0.87,0.33,0.37,0.34,0.04,28.10,1.94,-1.00,-1.00,96.04,0.41,0.36,0.61,68.80,0.92,-1.00,-1.00,0.00,0.04,-0.20,-0.19,0.06,0.45,0.40,10.37,50.56,1.08,2.31,-1.00,-1.00,-0.58,134.50,138.05,0.25,32.60,1499,,,,,
2869,Regal Eagles,5.06,0.15,-0.32,-0.25,-0.14,0.01,-8.22,-0.14,-1.00,-1.00,-2.74,-3.41,-0.41,0.90,0.18,0.33,0.32,0.24,-0.02,40.60,1.64,-1.00,-1.00,66.53,0.16,0.29,0.07,25.75,0.55,-1.00,-1.00,0.00,-0.02,-0.21,-0.19,-0.46,-0.28,-12.61,-7.86,32.38,0.88,1.50,-1.00,-1.00,-0.08,55.26,53.67,0.05,-16.48,1430,,,,,
2872,CyberCats,3.81,0.10,0.19,0.23,0.08,0.01,5.49,0.09,-1.00,-1.00,1.83,9.53,-0.72,-0.34,-0.21,0.33,0.40,-0.09,0.11,26.49,1.01,-1.00,-1.00,58.79,0.09,0.23,0.34,32.51,0.60,-1.00,-1.00,0.00,0.11,0.17,-0.21,0.05,0.20,2.12,3.97,31.98,0.75,1.11,-1.00,-1.00,0.02,72.29,83.19,-0.06,-44.07,1364,,,,,
2875,CyberHawks,4.20,-0.52,-0.10,-0.27,0.58,0.09,40.10,0.67,-1.00,-1.00,13.37,44.03,-0.14,3.93,1.21,0.33,0.34,0.51,-0.01,20.17,1.98,-1.00,-1.00,80.90,0.50,0.40,0.29,59.52,0.92,-1.00,-1.00,0.00,-0.01,-0.25,0.13,-0.28,0.33,-8.19,8.94,60.26,1.17,2.65,-1.00,-1.00,0.95,133.87,132.92,0.62,109.11,1634,,,,,
3137,T-Birds ,3.86,-0.52,0.29,0.09,0.02,-0.00,1.29,0.02,-1.00,-1.00,0.43,5.24,3.30,-0.08,0.36,0.33,0.35,0.18,0.01,34.23,1.48,-1.00,-1.00,70.04,0.04,0.33,0.34,35.45,0.70,-1.00,-1.00,0.00,0.01,0.11,0.18,0.40,0.33,10.52,9.11,35.53,0.88,1.50,-1.00,-1.00,0.45,84.39,85.86,0.14,3.39,1455,,,,,
3171,HURRICANES,3.45,0.15,-0.14,-0.08,0.23,-0.00,14.02,0.23,-1.00,-1.00,4.67,17.39,-0.25,-0.10,-0.09,0.33,0.39,0.30,-0.01,31.22,1.69,-1.00,-1.00,76.78,0.21,0.36,0.35,45.65,0.79,-1.00,-1.00,0.00,-0.01,0.15,0.12,1.30,0.92,33.20,23.46,45.24,1.01,1.93,-1.00,-1.00,-0.16,117.63,116.49,0.34,12.97,1442,,,,,
3624,ThunderColts,5.30,0.41,-0.34,-0.26,0.66,0.01,40.22,0.67,-1.00,-1.00,13.41,45.25,-0.54,-2.55,-0.84,0.33,0.36,0.51,-0.02,20.85,2.00,-1.00,-1.00,47.36,0.07,0.06,0.41,27.35,0.76,-1.00,-1.00,0.00,-0.02,-0.32,0.26,0.22,-0.01,3.90,1.02,61.07,1.19,2.67,-1.00,-1.00,-1.11,93.63,91.91,0.14,14.84,1564,,,,,
3950,Robo Gym,2.95,0.25,-0.47,-0.39,0.09,0.00,5.28,0.09,-1.00,-1.00,1.76,7.84,-0.91,-2.35,-0.85,0.33,0.36,0.39,-0.01,39.08,2.11,-1.00,-1.00,61.06,0.21,0.05,0.19,22.83,0.58,-1.00,-1.00,0.00,-0.01,0.51,0.29,0.11,-0.05,5.26,0.23,44.36,1.06,2.20,-1.00,-1.00,-1.24,69.12,68.17,0.17,-4.55,1426,,,,,
4006,CIBorgs,4.70,5.84,0.18,1.79,0.13,-0.00,7.57,0.13,-1.00,-1.00,2.52,14.06,1.07,-0.64,-0.01,0.33,0.34,-0.23,0.03,14.06,-0.18,-1.00,-1.00,55.06,0.47,0.29,0.06,41.01,1.00,-1.00,-1.00,0.00,0.03,0.33,-0.06,0.19,0.09,6.48,1.94,21.63,0.48,-0.05,-1.00,-1.00,1.78,71.06,73.86,0.17,-34.37,1468,,,,,
4122,Ossining O-Bots,4.64,-0.19,-0.05,-0.09,0.26,-0.02,14.05,0.23,-1.00,-1.00,4.68,18.60,-0.36,2.95,0.97,0.33,0.40,0.23,0.03,30.33,1.67,-1.00,-1.00,100.09,0.37,0.49,0.51,68.78,1.00,-1.00,-1.00,0.00,0.03,0.28,-0.33,0.23,0.24,7.05,4.33,44.39,0.99,1.90,-1.00,-1.00,0.88,123.01,126.17,0.37,19.86,1530,,,,,
4458,Infernobotix,4.85,-0.20,1.04,0.98,-0.07,0.10,1.95,0.03,-1.00,-1.00,0.65,7.77,-0.54,-1.40,-0.54,0.33,0.38,0.44,0.12,49.92,3.24,-1.00,-1.00,82.58,0.20,0.26,0.20,33.21,0.85,-1.00,-1.00,0.00,0.12,0.48,-0.21,0.40,-0.09,12.40,-3.32,51.87,1.28,3.27,-1.00,-1.00,0.43,87.03,99.33,0.11,5.93,1468,,,,,
4567,The Mechanized Mafia,4.49,-0.57,0.62,0.44,0.26,-0.01,15.05,0.25,-1.00,-1.00,5.02,19.97,0.03,3.94,1.09,0.33,0.37,0.25,0.10,31.89,2.07,-1.00,-1.00,48.32,0.09,-0.07,0.29,15.34,0.75,-1.00,-1.00,0.00,0.10,0.10,0.30,0.12,0.25,3.41,7.85,46.94,1.05,2.32,-1.00,-1.00,1.54,76.15,86.01,0.47,33.43,1435,,,,,
5016,Huntington Robotics,5.11,0.10,-0.07,-0.02,0.38,0.00,23.12,0.39,-1.00,-1.00,7.71,28.20,-0.96,5.09,1.62,0.33,0.39,0.40,-0.03,28.29,1.81,-1.00,-1.00,74.51,0.30,0.35,0.25,44.60,0.81,-1.00,-1.00,0.00,-0.03,0.05,0.28,-0.23,0.17,-5.46,5.59,51.41,1.09,2.20,-1.00,-1.00,1.60,108.30,105.09,0.23,25.69,1485,,,,,
5099,Cyberian Tigers,3.99,-0.99,1.27,0.98,0.11,-0.01,5.62,0.09,-1.00,-1.00,1.87,10.60,-0.55,11.88,3.78,0.33,0.34,-0.18,-0.04,14.01,-0.40,-1.00,-1.00,44.60,0.17,0.32,0.04,26.81,0.42,-1.00,-1.00,0.00,-0.04,-0.15,-0.04,0.16,-0.23,3.25,-6.07,19.63,0.44,-0.31,-1.00,-1.00,4.77,49.12,45.02,0.26,-12.07,1457,,,,,
5254,HYPE,5.14,-0.31,4.11,4.02,0.27,-0.02,15.22,0.25,-1.00,-1.00,5.07,24.38,-0.85,0.69,0.17,0.33,0.39,0.47,0.19,45.04,3.53,-1.00,-1.00,93.46,0.34,0.30,0.32,48.24,0.85,-1.00,-1.00,0.00,0.19,0.13,-0.06,-0.16,0.19,-3.43,4.44,60.26,1.38,3.78,-1.00,-1.00,4.19,122.27,140.86,0.18,14.40,1562,,,,,
5659,Team Supreme,5.90,-0.16,0.79,0.66,0.06,-0.00,3.63,0.06,-1.00,-1.00,1.21,10.19,0.29,0.40,0.14,0.33,0.35,0.26,-0.07,32.67,1.27,-1.00,-1.00,75.57,0.24,0.44,0.17,42.75,0.60,-1.00,-1.00,0.00,-0.07,-0.26,0.34,0.09,-0.14,0.98,-1.85,36.30,0.88,1.33,-1.00,-1.00,0.79,83.90,77.07,0.09,-2.84,1478,,,,,
5736,Kingsmen,4.98,-0.06,-0.00,0.02,0.28,-0.01,16.04,0.27,-1.00,-1.00,5.35,21.05,1.96,-1.06,-0.20,0.33,0.38,0.30,-0.00,29.51,1.66,-1.00,-1.00,83.77,0.30,0.26,0.53,54.46,0.94,-1.00,-1.00,0.00,-0.00,0.00,0.35,0.21,0.10,5.18,4.24,45.55,1.01,1.93,-1.00,-1.00,-0.17,109.06,108.82,0.34,35.38,1534,,,,,
6422,GearHeadz,4.49,-0.12,-0.52,-0.58,0.25,0.01,15.17,0.25,-1.00,-1.00,5.06,19.08,2.67,-0.61,0.07,0.33,0.22,0.11,-0.04,14.83,0.40,-1.00,-1.00,28.77,0.11,0.02,0.15,13.88,0.50,-1.00,-1.00,0.00,-0.04,-0.21,-0.00,-0.03,0.17,-1.90,4.13,30.00,0.62,0.65,-1.00,-1.00,-0.51,51.98,48.01,0.14,-6.41,1380,,,,,
6423,Ward Melville High School,5.58,0.12,0.56,0.61,0.05,-0.01,2.87,0.05,-1.00,-1.00,0.96,9.06,0.32,-0.66,-0.21,0.33,0.35,0.07,0.01,28.37,0.97,-1.00,-1.00,60.74,0.18,0.24,0.23,32.58,0.50,-1.00,-1.00,0.00,0.01,0.11,0.58,0.15,-0.21,4.28,-2.41,31.24,0.76,1.02,-1.00,-1.00,0.40,67.39,68.17,0.19,-27.45,1381,,,,,
6746,Mustangs,5.25,-0.04,0.41,0.40,0.13,0.01,7.92,0.13,-1.00,-1.00,2.64,13.57,0.29,1.84,0.49,0.33,0.34,-0.07,0.08,22.18,0.76,-1.00,-1.00,35.69,0.13,-0.01,0.14,13.02,0.40,-1.00,-1.00,0.00,0.08,0.33,-0.11,-0.31,-0.27,-6.01,-7.29,30.10,0.69,0.89,-1.00,-1.00,0.89,41.98,50.01,-0.05,-31.38,1357,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,