SanDiego,casd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,Team Optix,4.08,-0.10,-0.93,-0.97,-0.05,0.00,-2.88,-0.05,-1.00,-1.00,-0.96,0.23,-1.28,0.03,-0.18,0.33,0.26,-0.15,0.00,19.60,-0.08,-1.00,-1.00,22.81,0.28,-0.21,0.00,3.40,0.13,-1.00,-1.00,0.00,0.00,-0.07,-0.30,0.03,0.26,0.42,4.99,16.71,0.44,-0.13,-1.00,-1.00,-1.15,28.03,28.03,0.08,-24.29,1349,,,,,
3953,LORE of the ROBATS,3.78,0.08,0.68,0.71,-0.35,0.00,-21.09,-0.35,-1.00,-1.00,-7.03,-16.60,-3.18,0.97,-0.10,0.33,0.30,0.22,0.00,48.16,1.83,-1.00,-1.00,54.41,-0.12,0.34,-0.09,6.35,0.55,-1.00,-1.00,0.00,0.00,0.14,-0.05,-0.07,0.54,-1.16,13.19,27.07,0.85,1.48,-1.00,-1.00,0.61,51.00,51.00,0.25,13.20,1469,,,,,
4014,Top Hat Technicians,4.89,-0.17,-0.83,-0.89,0.10,0.00,6.16,0.10,-1.00,-1.00,2.05,10.15,-12.14,-1.11,-1.61,0.33,0.22,-0.12,0.00,13.22,-0.13,-1.00,-1.00,29.89,0.36,0.07,-0.06,18.28,0.25,-1.00,-1.00,0.00,0.00,0.15,0.06,-0.06,0.31,-0.71,7.99,19.38,0.43,-0.03,-1.00,-1.00,-2.50,48.04,48.04,0.24,0.57,1459,,,,,
4139,Easy as Pi,6.05,-0.17,0.18,0.12,0.47,0.00,28.02,0.47,-1.00,-1.00,9.34,34.18,1.37,0.58,0.24,0.33,0.40,0.08,0.00,13.82,0.64,-1.00,-1.00,30.85,-0.03,0.34,0.03,16.79,0.25,-1.00,-1.00,0.00,0.00,0.45,0.13,0.38,-0.24,11.67,-5.25,41.83,0.81,1.11,-1.00,-1.00,0.36,59.79,59.79,0.21,-6.73,1301,,,,,
4141,Monarch Robotics,-0.28,-0.03,-0.44,-0.45,-0.10,0.00,-5.93,-0.10,-1.00,-1.00,-1.98,-6.66,-0.40,-0.39,-0.15,0.33,0.24,0.01,0.00,27.22,0.59,-1.00,-1.00,32.71,0.02,-0.18,0.27,5.64,0.38,-1.00,-1.00,0.00,0.00,-0.31,-0.12,0.55,0.01,12.18,-0.27,21.29,0.58,0.49,-1.00,-1.00,-0.60,25.79,25.79,-0.01,-54.92,1361,,,,,
4160,The RoBucs,3.58,-0.02,0.38,0.36,0.18,0.00,11.04,0.18,-1.00,-1.00,3.68,14.98,-1.84,-0.65,-0.40,0.33,0.27,-0.22,0.00,8.08,-0.41,-1.00,-1.00,31.03,0.19,0.09,0.19,23.34,0.13,-1.00,-1.00,0.00,0.00,-0.11,0.18,0.12,-0.26,2.52,-5.72,19.12,0.39,-0.23,-1.00,-1.00,-0.04,40.29,40.29,0.03,-26.67,1414,,,,,
4322,Clockwork Oranges,1.90,-0.14,2.24,2.21,0.02,0.00,1.46,0.02,-1.00,-1.00,0.49,5.57,-6.12,-0.72,-0.89,0.33,0.14,0.24,0.00,27.58,1.21,-1.00,-1.00,34.17,0.09,-0.10,0.16,7.47,0.50,-1.00,-1.00,0.00,0.00,-0.13,0.13,0.40,0.37,9.32,9.84,29.04,0.71,1.24,-1.00,-1.00,1.32,49.58,49.58,0.11,-19.00,1488,,,,,
4388,Ridgebotics,6.19,-0.27,0.07,-0.02,0.26,0.00,15.40,0.26,-1.00,-1.00,5.13,21.58,-5.38,-0.04,-0.62,0.33,0.27,0.46,0.00,32.18,2.13,-1.00,-1.00,56.01,-0.02,0.38,0.12,24.45,0.50,-1.00,-1.00,0.00,0.00,0.07,0.05,-0.09,-0.29,-1.98,-7.04,47.58,1.06,2.38,-1.00,-1.00,-0.64,70.54,70.54,0.06,1.79,1498,,,,,
4486,Blue Prints,5.21,0.08,-0.68,-0.65,-0.16,0.00,-9.31,-0.16,-1.00,-1.00,-3.10,-4.75,3.56,0.17,0.41,0.33,-0.03,0.02,0.00,19.12,0.15,-1.00,-1.00,34.80,0.23,0.04,0.04,15.28,0.50,-1.00,-1.00,0.00,0.00,0.24,-0.09,0.14,0.82,4.74,19.98,9.80,0.32,-0.01,-1.00,-1.00,-0.24,50.03,50.03,0.22,-1.50,1436,,,,,
4583,Robosaurus,5.05,-0.08,-1.43,-1.46,-0.16,0.00,-9.49,-0.16,-1.00,-1.00,-3.16,-5.90,4.17,0.32,0.51,0.33,0.08,-0.00,0.00,22.83,0.26,-1.00,-1.00,30.11,0.09,0.10,-0.06,6.78,0.30,-1.00,-1.00,0.00,0.00,0.23,0.01,-0.13,-0.24,-2.00,-5.98,13.34,0.41,0.10,-1.00,-1.00,-0.95,18.24,18.24,0.09,-44.56,1388,,,,,
4616,Team Pharaohs,0.77,-0.01,0.11,0.11,0.05,0.00,2.82,0.05,-1.00,-1.00,0.94,3.70,-0.32,-0.23,-0.16,0.33,0.24,-0.13,0.00,15.89,-0.05,-1.00,-1.00,3.81,-0.06,-0.19,0.01,-11.92,0.13,-1.00,-1.00,0.00,0.00,-0.14,0.11,0.06,0.13,0.77,3.88,18.71,0.44,-0.00,-1.00,-1.00,-0.05,11.39,11.39,0.19,-16.93,1393,,,,,
4738,Patribots,1.92,0.01,0.29,0.30,-0.09,0.00,-5.66,-0.09,-1.00,-1.00,-1.89,-3.44,-0.37,-0.65,-0.19,0.33,0.42,0.01,0.00,34.26,0.97,-1.00,-1.00,69.88,0.40,-0.16,0.47,35.82,0.67,-1.00,-1.00,0.00,0.00,-0.14,0.10,-0.01,-0.07,-1.01,-1.20,28.59,0.76,0.88,-1.00,-1.00,0.11,65.24,65.24,0.32,17.97,1480,,,,,
4919,Leodroids,6.35,0.09,-0.04,-0.02,0.10,0.00,6.04,0.10,-1.00,-1.00,2.01,12.37,0.81,0.69,0.25,0.33,0.07,0.16,0.00,18.51,0.71,-1.00,-1.00,12.17,-0.15,0.23,-0.21,-6.60,0.13,-1.00,-1.00,0.00,0.00,-0.28,0.05,-0.17,0.05,-5.70,1.42,24.55,0.56,0.81,-1.00,-1.00,0.23,25.96,25.96,-0.35,-82.36,1314,,,,,
4984,BULLSEYE,7.03,0.02,-0.93,-0.92,0.16,0.00,9.61,0.16,-1.00,-1.00,3.20,15.71,-0.05,0.06,-0.00,0.33,0.26,-0.33,0.00,4.32,-0.95,-1.00,-1.00,30.98,0.22,0.18,0.13,26.66,0.50,-1.00,-1.00,0.00,0.00,-0.49,-0.26,-0.18,-0.04,-7.05,-2.27,13.93,0.27,-0.79,-1.00,-1.00,-0.92,44.43,44.43,0.29,33.51,1473,,,,,
5012,Gryffingear,4.03,0.04,0.35,0.36,0.07,0.00,4.37,0.07,-1.00,-1.00,1.46,8.76,0.59,0.97,0.34,0.33,-0.15,-0.34,0.00,-9.22,-1.72,-1.00,-1.00,7.64,-0.09,0.14,0.28,16.53,0.13,-1.00,-1.00,0.00,0.00,-0.14,-0.35,0.47,-0.25,10.94,-8.08,-4.85,-0.16,-1.65,-1.00,-1.00,0.70,8.33,8.33,0.06,-35.58,1410,,,,,
5025,ENIGMA,4.57,0.00,2.78,2.78,-0.22,0.00,-13.40,-0.22,-1.00,-1.00,-4.47,-6.05,-0.83,1.30,0.21,0.33,0.08,0.07,0.00,28.12,0.63,-1.00,-1.00,66.67,0.35,0.37,0.04,38.34,0.63,-1.00,-1.00,0.00,0.00,0.13,0.12,-0.17,0.16,-3.49,4.69,14.72,0.48,0.41,-1.00,-1.00,2.99,65.30,65.30,0.11,-14.23,1449,,,,,
5124,West Torrance Robotics,4.12,0.06,-0.19,-0.16,0.29,0.00,17.34,0.29,-1.00,-1.00,5.78,21.30,0.18,0.22,0.00,0.33,0.39,-0.05,0.00,15.34,0.27,-1.00,-1.00,45.02,0.17,0.09,0.34,29.67,0.50,-1.00,-1.00,0.00,0.00,-0.15,-0.13,-0.08,-0.28,-2.86,-7.76,32.69,0.67,0.56,-1.00,-1.00,-0.16,58.56,58.56,0.25,3.15,1483,,,,,
5137,Iron Kodiaks,1.80,0.29,0.41,0.50,-0.19,0.00,-11.47,-0.19,-1.00,-1.00,-3.82,-9.17,13.04,-0.39,1.21,0.33,0.20,0.01,0.00,29.09,0.61,-1.00,-1.00,29.55,-0.02,0.02,-0.02,-0.75,0.54,-1.00,-1.00,0.00,0.00,-0.13,-0.11,0.11,0.69,2.20,16.62,17.62,0.54,0.42,-1.00,-1.00,1.71,37.01,37.01,-0.11,-33.25,1497,,,,,
5199,Robot Dolphins From Outer Space,5.05,-0.43,0.76,0.62,0.30,0.00,18.26,0.30,-1.00,-1.00,6.09,23.93,-5.72,1.86,0.07,0.33,0.36,0.66,0.00,41.93,3.06,-1.00,-1.00,55.77,0.47,-0.36,0.16,13.77,0.53,-1.00,-1.00,0.00,0.00,0.11,0.27,0.42,0.21,11.15,6.58,60.19,1.35,3.37,-1.00,-1.00,0.69,86.29,86.29,0.21,8.14,1549,,,,,
5209,Rectify,2.23,-0.07,-0.41,-0.41,0.14,0.00,8.67,0.14,-1.00,-1.00,2.89,10.49,3.59,0.22,0.48,0.33,0.39,0.13,0.00,28.33,1.16,-1.00,-1.00,50.98,0.17,0.02,0.25,22.16,0.38,-1.00,-1.00,0.00,0.00,-0.16,-0.07,0.50,-0.29,11.62,-7.69,37.00,0.85,1.31,-1.00,-1.00,0.07,53.78,53.78,0.21,9.40,1503,,,,,
5429,Black Knights,4.49,0.12,0.12,0.16,-0.18,0.00,-10.54,-0.18,-1.00,-1.00,-3.51,-5.89,1.45,0.69,0.34,0.33,0.29,0.10,0.00,36.05,1.11,-1.00,-1.00,55.03,0.17,0.46,-0.26,18.64,0.50,-1.00,-1.00,0.00,0.00,-0.17,0.02,0.14,-0.23,2.71,-5.56,25.51,0.73,0.93,-1.00,-1.00,0.50,43.58,43.58,0.26,-12.96,1454,,,,,
5474,clairemonster,3.62,-0.10,1.03,1.01,0.04,0.00,2.67,0.04,-1.00,-1.00,0.89,7.30,-1.64,-0.44,-0.31,0.33,0.18,0.10,0.00,23.07,0.73,-1.00,-1.00,-9.06,-0.09,-0.41,-0.14,-31.82,0.00,-1.00,-1.00,0.00,0.00,0.42,-0.17,-0.14,0.55,-1.31,12.97,25.74,0.62,0.77,-1.00,-1.00,0.69,11.21,11.21,-0.14,-71.01,1353,,,,,
5477,NuBotX - Nubotics STEAMPunk,4.61,-0.21,2.23,2.12,0.13,0.00,7.51,0.13,-1.00,-1.00,2.50,14.24,-7.53,-0.77,-1.09,0.33,0.52,0.09,0.00,32.99,1.28,-1.00,-1.00,41.36,0.27,-0.05,-0.03,9.45,0.38,-1.00,-1.00,0.00,0.00,0.43,0.66,-0.41,-0.03,-8.15,2.58,40.50,0.95,1.40,-1.00,-1.00,1.04,58.18,58.18,0.12,-0.45,1367,,,,,
5514,MavBots,4.43,-0.05,0.35,0.34,0.17,0.00,10.35,0.17,-1.00,-1.00,3.45,15.12,-0.56,0.35,0.06,0.33,-0.01,0.01,0.00,6.54,-0.01,-1.00,-1.00,57.03,0.21,0.36,0.44,50.44,0.38,-1.00,-1.00,0.00,0.00,-0.45,0.05,0.53,0.22,10.92,5.83,16.89,0.34,0.16,-1.00,-1.00,0.40,77.98,77.98,0.43,36.09,1484,,,,,
5627,πrtz (Pi-rates),7.51,-0.19,-0.12,-0.19,-0.06,0.00,-3.38,-0.06,-1.00,-1.00,-1.13,3.94,-0.27,-0.20,-0.11,0.33,0.45,0.07,0.00,36.50,1.24,-1.00,-1.00,82.28,0.17,0.38,0.36,45.89,0.63,-1.00,-1.00,0.00,0.00,0.25,-0.01,0.19,0.20,6.08,5.08,33.12,0.86,1.18,-1.00,-1.00,-0.29,91.30,91.30,0.24,29.76,1515,,,,,
5805,SMbly Required,3.93,-0.05,-0.37,-0.39,0.37,0.00,22.30,0.37,-1.00,-1.00,7.43,25.84,2.93,-0.63,0.07,0.33,0.42,0.21,0.00,23.84,1.46,-1.00,-1.00,42.43,0.37,-0.16,0.16,18.52,0.63,-1.00,-1.00,0.00,0.00,0.50,0.17,0.40,0.01,12.46,1.07,46.13,0.97,1.84,-1.00,-1.00,-0.31,69.33,69.33,-0.15,-38.45,1454,,,,,
5818,Riviera Robotics,6.30,0.25,-0.87,-0.83,0.31,0.00,18.74,0.31,-1.00,-1.00,6.25,24.21,0.05,-1.99,-0.66,0.33,0.41,-0.01,0.00,16.60,0.48,-1.00,-1.00,36.38,0.05,0.32,0.04,20.45,0.60,-1.00,-1.00,0.00,0.00,0.05,-0.21,0.52,0.72,13.24,16.97,35.34,0.73,0.79,-1.00,-1.00,-1.49,77.57,77.57,0.27,16.47,1524,,,,,
5851,Striking Vikings,4.09,-0.23,0.88,0.80,0.35,0.00,21.29,0.35,-1.00,-1.00,7.10,26.18,-8.73,-1.40,-1.37,0.33,0.30,0.32,0.00,23.89,1.53,-1.00,-1.00,44.02,0.22,0.08,0.13,21.50,0.55,-1.00,-1.00,0.00,0.00,0.01,0.18,-0.28,0.02,-6.86,1.28,45.18,0.95,1.89,-1.00,-1.00,-0.57,71.48,71.48,0.44,39.97,1514,,,,,
6025,Adroit Androids,3.05,0.64,0.05,0.22,0.13,0.00,7.70,0.13,-1.00,-1.00,2.57,10.97,1.26,-0.79,-0.09,0.33,0.41,0.22,0.00,33.39,1.57,-1.00,-1.00,75.77,0.51,0.30,0.04,42.47,0.31,-1.00,-1.00,0.00,0.00,0.18,0.12,-0.35,0.27,-7.94,7.44,41.09,0.96,1.70,-1.00,-1.00,0.13,94.19,94.19,0.35,39.83,1463,,,,,
6064,IstanBULLS,4.74,-0.18,-0.40,-0.45,-0.06,0.00,-3.36,-0.06,-1.00,-1.00,-1.12,0.93,0.74,0.47,0.17,0.33,0.10,0.16,0.00,25.71,0.86,-1.00,-1.00,56.30,-0.20,0.26,0.54,30.42,0.25,-1.00,-1.00,0.00,0.00,0.13,0.26,0.70,-0.10,18.21,-1.06,22.35,0.59,0.80,-1.00,-1.00,-0.28,56.17,56.17,0.03,-24.14,1384,,,,,
6382,RoboHornz,0.58,0.13,-0.27,-0.23,0.11,0.00,6.75,0.11,-1.00,-1.00,2.25,7.10,-2.77,-0.80,-0.55,0.33,0.06,-0.13,0.00,5.93,-0.43,-1.00,-1.00,-9.50,-0.12,-0.05,-0.13,-14.88,0.13,-1.00,-1.00,0.00,0.00,0.05,-0.06,-0.18,-0.13,-4.29,-3.56,12.68,0.26,-0.32,-1.00,-1.00,-0.78,-5.97,-5.97,-0.06,-74.08,1287,,,,,
6515,Unimatics,5.76,-0.51,-0.27,-0.44,-0.05,0.00,-2.91,-0.05,-1.00,-1.00,-0.97,2.41,-15.48,0.12,-1.70,0.33,0.41,-0.16,0.00,25.35,0.23,-1.00,-1.00,48.82,-0.01,0.25,0.26,25.17,0.38,-1.00,-1.00,0.00,0.00,0.07,0.06,0.15,-0.50,4.14,-12.09,22.43,0.59,0.18,-1.00,-1.00,-2.14,39.14,39.14,0.13,-12.76,1355,,,,,
6659,Cougar Robotics,5.16,0.19,-0.37,-0.31,-0.03,0.00,-1.60,-0.03,-1.00,-1.00,-0.53,3.24,3.77,0.29,0.48,0.33,0.18,-0.07,0.00,18.78,0.11,-1.00,-1.00,38.00,-0.10,0.31,0.16,18.74,0.38,-1.00,-1.00,0.00,0.00,0.02,-0.25,-0.01,0.15,-0.24,2.36,17.18,0.44,0.08,-1.00,-1.00,0.17,43.61,43.61,0.25,24.91,1391,,,,,
6695,Alpha Knights,3.72,-0.18,0.60,0.53,-0.02,0.00,-1.10,-0.02,-1.00,-1.00,-0.37,3.16,-12.62,-0.88,-1.61,0.33,0.52,0.38,0.00,49.90,2.57,-1.00,-1.00,49.27,0.18,-0.08,-0.08,0.97,0.25,-1.00,-1.00,0.00,0.00,0.00,0.02,-0.01,0.41,-0.29,10.43,48.80,1.23,2.56,-1.00,-1.00,-1.07,62.86,62.86,0.36,16.32,1414,,,,,
6755,Overdrive,5.29,-0.10,0.43,0.41,0.02,0.00,1.43,0.02,-1.00,-1.00,0.48,7.14,0.02,-0.02,-0.04,0.33,0.37,0.07,0.00,29.85,0.99,-1.00,-1.00,23.56,-0.22,0.00,0.09,-6.25,0.25,-1.00,-1.00,0.00,0.00,0.01,0.28,0.17,0.03,4.21,2.19,31.28,0.77,1.01,-1.00,-1.00,0.38,32.88,32.88,-0.03,-12.07,1373,,,,,