Shenzhen,gush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
1797,Phoenix,5.31,-0.00,-0.25,-0.25,-0.11,0.00,-6.42,-0.11,-1.00,-1.00,-2.14,-1.36,0.01,-0.59,-0.20,0.33,0.24,0.14,0.00,33.07,1.15,-1.00,-1.00,51.21,0.25,0.15,-0.04,18.34,0.56,-1.00,-1.00,-0.00,0.00,-0.09,0.59,-0.05,0.20,-1.81,7.91,26.65,0.72,1.04,-1.00,-1.00,-0.45,57.76,57.75,0.22,20.79,1433,,,,,
1884,Griffins,5.61,0.01,-0.16,-0.16,0.26,0.00,15.74,0.26,-1.00,-1.00,5.25,21.19,0.01,0.13,0.06,0.33,0.40,0.54,0.00,40.33,2.68,-1.00,-1.00,68.69,0.34,0.15,0.07,28.31,0.61,-1.00,-1.00,0.01,0.00,0.48,0.11,0.06,-0.19,3.96,-4.17,56.06,1.27,2.94,-1.00,-1.00,-0.10,85.71,85.97,0.30,31.10,1484,,,,,
4613,Barker Redbacks,6.21,0.30,13.93,13.93,-0.09,0.00,-5.26,-0.09,-1.00,-1.00,-1.75,14.88,0.21,38.87,12.83,0.33,0.48,0.11,0.00,40.33,1.46,-1.00,-1.00,86.33,0.12,0.15,0.39,33.16,0.67,-1.00,-1.00,0.20,0.00,-0.30,0.21,0.64,0.33,14.58,9.30,35.07,0.92,1.37,-1.00,-1.00,26.77,110.51,114.56,0.32,34.96,1513,,,,,
5308,Wuhan Yangtze ,2.79,-0.00,-0.14,-0.14,-0.03,0.00,-1.59,-0.03,-1.00,-1.00,-0.53,1.07,-0.01,3.22,0.80,0.33,0.16,0.08,0.00,23.78,0.66,-1.00,-1.00,14.76,-0.04,0.04,-0.20,-9.82,0.00,-1.00,-1.00,-0.02,0.00,-0.03,-0.13,0.02,0.54,0.48,12.91,22.19,0.57,0.63,-1.00,-1.00,0.66,28.73,28.32,0.31,-16.91,1390,,,,,
5445,Rushing Peacock,4.29,0.00,-0.06,-0.06,0.22,0.00,12.96,0.22,-1.00,-1.00,4.32,17.19,-0.01,-1.11,-0.31,0.33,0.32,0.01,0.00,17.83,0.45,-1.00,-1.00,4.14,-0.07,0.01,-0.20,-13.38,0.00,-1.00,-1.00,0.00,0.00,-0.30,0.17,0.30,0.17,5.93,5.07,30.79,0.66,0.66,-1.00,-1.00,-0.37,26.40,26.42,-0.01,-14.36,1371,,,,,
5449,Prototype,3.98,0.06,-0.30,-0.30,0.15,0.00,9.07,0.15,-1.00,-1.00,3.02,12.74,-0.03,-3.43,-1.28,0.33,0.10,-0.05,0.00,9.40,-0.05,-1.00,-1.00,19.39,0.13,0.22,-0.13,11.28,0.38,-1.00,-1.00,-0.02,0.00,0.51,-0.07,0.16,0.31,6.54,7.48,18.47,0.39,0.10,-1.00,-1.00,-1.58,39.62,39.19,0.21,6.96,1438,,,,,
5451,supernova,3.55,-0.04,0.31,0.31,0.23,0.00,13.67,0.23,-1.00,-1.00,4.56,17.53,0.10,9.31,2.96,0.33,0.25,0.02,0.00,14.99,0.32,-1.00,-1.00,52.26,0.27,0.12,0.30,34.31,0.31,-1.00,-1.00,0.09,0.00,-0.20,-0.00,0.04,0.23,-0.06,5.66,28.66,0.60,0.55,-1.00,-1.00,3.27,75.45,77.32,0.22,15.40,1380,,,,,
5453,RED COMET,4.51,0.01,0.08,0.08,0.14,0.00,8.28,0.14,-1.00,-1.00,2.76,12.87,0.01,-0.38,-0.06,0.33,0.40,0.24,0.00,33.77,1.66,-1.00,-1.00,57.23,0.05,0.26,0.17,23.52,0.67,-1.00,-1.00,-0.00,0.00,0.16,0.11,-0.03,-0.09,0.13,-1.63,42.05,0.98,1.80,-1.00,-1.00,0.02,68.47,68.40,0.24,25.84,1409,,,,,
5515,Blue Power Robotics,4.84,-0.05,-1.13,-1.13,0.33,0.00,19.96,0.33,-1.00,-1.00,6.65,23.67,-0.01,-3.30,-1.10,0.33,0.42,0.23,0.00,26.32,1.44,-1.00,-1.00,56.21,0.15,0.38,0.08,30.99,0.94,-1.00,-1.00,-0.01,0.00,-0.12,0.18,0.59,0.55,14.16,14.76,46.28,0.99,1.77,-1.00,-1.00,-2.23,94.63,94.52,0.54,52.92,1466,,,,,
5516,Iron Maple,5.36,0.01,-0.20,-0.20,-0.16,0.00,-9.45,-0.16,-1.00,-1.00,-3.15,-4.29,0.01,-1.19,-0.47,0.33,0.36,0.06,0.00,36.13,1.10,-1.00,-1.00,48.05,0.12,-0.11,0.24,12.38,0.67,-1.00,-1.00,-0.01,0.00,0.66,-0.11,0.02,0.33,3.87,7.78,26.68,0.75,0.94,-1.00,-1.00,-0.67,51.54,51.25,0.20,8.96,1399,,,,,
5522,Stargazer,4.73,-0.03,0.19,0.19,0.82,0.00,49.10,0.82,-1.00,-1.00,16.37,54.02,-0.00,0.99,0.29,0.33,0.40,0.44,0.00,14.37,1.75,-1.00,-1.00,31.87,0.12,0.06,0.16,17.21,0.00,-1.00,-1.00,0.01,0.00,0.50,-0.11,0.22,0.31,8.08,7.29,63.48,1.18,2.57,-1.00,-1.00,0.48,93.18,93.40,0.33,67.40,1503,,,,,
5737,Mars Style,3.60,-0.02,-0.10,-0.10,0.10,0.00,6.20,0.10,-1.00,-1.00,2.07,9.70,-0.01,3.30,1.01,0.33,0.44,0.25,0.00,36.67,1.76,-1.00,-1.00,47.79,-0.03,0.16,0.07,10.11,0.20,-1.00,-1.00,0.01,0.00,0.46,-0.10,0.44,0.12,13.32,2.49,42.87,1.02,1.86,-1.00,-1.00,0.91,59.98,60.22,0.01,-17.50,1372,,,,,
5820,PathFinder,0.75,-0.05,-1.14,-1.14,0.07,0.00,4.07,0.07,-1.00,-1.00,1.36,3.68,-0.04,-4.35,-1.47,0.33,0.19,0.05,0.00,20.24,0.62,-1.00,-1.00,18.52,-0.08,0.08,-0.01,-0.25,0.00,-1.00,-1.00,-0.02,0.00,0.17,-0.36,0.47,-0.08,12.54,-3.82,24.31,0.57,0.68,-1.00,-1.00,-2.60,18.38,17.92,-0.10,-57.29,1288,,,,,
5823,Shenzhen   Futian School  United,5.57,-0.03,0.51,0.51,0.18,0.00,11.01,0.18,-1.00,-1.00,3.67,17.10,-0.01,4.35,1.52,0.33,0.36,0.11,0.00,24.84,1.08,-1.00,-1.00,63.92,0.26,0.35,0.14,37.56,0.75,-1.00,-1.00,0.08,0.00,0.39,0.22,0.32,-0.08,9.90,-0.90,35.85,0.80,1.26,-1.00,-1.00,2.04,80.11,81.77,0.57,56.32,1488,,,,,
5839,Blue Whales,5.17,-0.01,-0.16,-0.16,0.14,0.00,8.37,0.14,-1.00,-1.00,2.79,13.38,-0.00,0.37,0.08,0.33,0.35,0.44,0.00,39.55,2.34,-1.00,-1.00,71.93,0.46,-0.02,0.21,32.30,0.67,-1.00,-1.00,0.01,0.00,-0.15,0.18,0.16,0.20,3.13,5.85,47.93,1.13,2.48,-1.00,-1.00,-0.08,91.16,91.43,0.47,47.41,1544,,,,,
5849,Joker,1.68,-0.00,0.03,0.03,-0.00,0.00,-0.15,-0.00,-1.00,-1.00,-0.05,1.57,0.00,0.55,0.23,0.33,0.45,-0.07,0.00,28.59,0.61,-1.00,-1.00,65.76,0.27,0.07,0.41,36.95,0.42,-1.00,-1.00,0.01,0.00,0.70,0.36,0.06,0.53,5.11,15.00,28.43,0.71,0.61,-1.00,-1.00,0.26,82.33,82.59,0.12,9.61,1358,,,,,
6028,Rs Artisan,3.03,0.00,0.16,0.16,0.09,0.00,5.28,0.09,-1.00,-1.00,1.76,8.47,-0.01,2.47,0.85,0.33,0.17,-0.03,0.00,15.08,0.09,-1.00,-1.00,34.68,0.20,0.03,0.14,18.75,0.25,-1.00,-1.00,-0.01,0.00,-0.16,0.06,0.19,-0.26,3.83,-6.22,20.36,0.46,0.18,-1.00,-1.00,1.01,36.93,36.79,0.17,-2.69,1379,,,,,
6304,eagle ,5.18,0.00,-0.05,-0.05,0.66,0.00,39.78,0.66,-1.00,-1.00,13.26,44.90,0.01,-0.17,-0.01,0.33,0.45,-0.15,0.00,-1.44,-0.41,-1.00,-1.00,27.87,0.32,-0.01,0.27,29.32,0.50,-1.00,-1.00,0.00,0.00,-0.12,0.25,-0.16,0.03,-4.54,1.88,38.34,0.63,0.26,-1.00,-1.00,-0.07,74.66,74.70,0.25,-1.32,1414,,,,,
6354,Jiayi Superhuman Strength,3.18,-0.05,0.60,0.60,0.07,0.00,4.14,0.07,-1.00,-1.00,1.38,7.92,-0.02,2.66,0.77,0.33,-0.01,0.04,0.00,11.71,0.08,-1.00,-1.00,15.77,-0.04,0.02,0.09,3.29,0.10,-1.00,-1.00,-0.01,0.00,0.49,-0.27,0.29,-0.04,9.83,-2.23,15.84,0.36,0.15,-1.00,-1.00,1.37,21.45,21.30,0.08,-38.41,1312,,,,,
6356,MetaRobotics,3.09,-0.04,0.37,0.37,-0.03,0.00,-1.98,-0.03,-1.00,-1.00,-0.66,1.48,-0.03,-0.24,-0.10,0.33,0.26,0.00,0.00,25.05,0.58,-1.00,-1.00,21.83,-0.19,-0.10,0.23,-3.11,0.10,-1.00,-1.00,-0.03,0.00,0.42,0.03,-0.25,0.33,-4.28,8.40,23.07,0.59,0.54,-1.00,-1.00,0.26,31.71,31.02,0.26,0.48,1345,,,,,
6360,Quanzhou No.5 Middle School,2.98,0.02,-0.11,-0.11,0.19,0.00,11.27,0.19,-1.00,-1.00,3.76,14.13,0.02,0.53,0.17,0.33,0.20,-0.00,0.00,13.96,0.21,-1.00,-1.00,26.73,0.19,-0.14,0.20,12.59,0.08,-1.00,-1.00,-0.01,0.00,0.23,0.03,-0.33,0.18,-7.07,4.72,25.23,0.54,0.40,-1.00,-1.00,0.06,45.58,45.45,0.21,43.00,1417,,,,,
6361,The Blazer,3.84,0.01,-0.11,-0.11,-0.05,0.00,-2.91,-0.05,-1.00,-1.00,-0.97,0.82,0.00,0.83,0.30,0.33,0.21,0.07,0.00,26.40,0.74,-1.00,-1.00,23.99,0.10,0.03,-0.18,-2.72,0.17,-1.00,-1.00,-0.00,0.00,0.18,0.79,0.59,0.46,15.73,15.42,23.50,0.61,0.69,-1.00,-1.00,0.19,40.23,40.16,0.09,-14.16,1363,,,,,
6362,Shengxue Corps,4.01,0.07,-0.06,-0.06,-0.02,0.00,-1.15,-0.02,-1.00,-1.00,-0.38,2.80,0.09,1.89,0.67,0.33,0.35,-0.00,0.00,27.84,0.69,-1.00,-1.00,59.25,0.06,0.53,0.03,30.74,0.54,-1.00,-1.00,-0.02,0.00,0.12,0.62,-0.15,-0.09,-3.15,0.87,26.68,0.68,0.67,-1.00,-1.00,0.60,62.91,62.52,0.41,14.77,1355,,,,,
6365,Imperial star destroyer,3.18,-0.03,0.48,0.48,0.24,0.00,14.12,0.24,-1.00,-1.00,4.71,17.78,-0.03,4.31,1.42,0.33,0.41,0.15,0.00,26.10,1.16,-1.00,-1.00,28.98,-0.06,-0.08,0.16,1.47,0.00,-1.00,-1.00,0.08,0.00,0.26,-0.03,0.29,0.21,8.56,5.11,40.22,0.89,1.40,-1.00,-1.00,1.90,51.88,53.52,0.00,-17.98,1325,,,,,
6374,NanChong Union,3.82,-0.02,0.38,0.38,-0.01,0.00,-0.43,-0.01,-1.00,-1.00,-0.14,3.77,-0.02,0.63,0.18,0.33,0.19,-0.08,0.00,18.12,0.07,-1.00,-1.00,13.38,0.11,-0.07,-0.14,-4.92,0.00,-1.00,-1.00,-0.01,0.00,0.35,0.11,0.19,0.11,6.60,3.24,17.69,0.45,0.06,-1.00,-1.00,0.56,20.39,20.13,0.21,-10.02,1330,,,,,
6375,MCÂ²,4.70,0.00,-0.03,-0.03,0.18,0.00,10.97,0.18,-1.00,-1.00,3.66,15.63,0.00,0.22,-0.03,0.33,0.20,-0.11,0.00,9.64,-0.22,-1.00,-1.00,35.17,0.40,0.04,0.07,25.56,0.40,-1.00,-1.00,0.01,0.00,-0.15,0.19,0.23,0.08,4.95,3.05,20.61,0.42,-0.04,-1.00,-1.00,-0.07,53.86,53.98,0.12,-9.67,1357,,,,,
6376,Further Dream,5.38,0.07,-0.14,-0.14,0.21,0.00,12.47,0.21,-1.00,-1.00,4.16,17.71,-0.03,-5.60,-1.83,0.33,0.32,0.06,0.00,20.06,0.66,-1.00,-1.00,14.58,-0.12,-0.13,0.18,-3.65,0.10,-1.00,-1.00,-0.03,0.00,0.12,0.22,-0.10,-0.01,-1.85,0.95,32.53,0.71,0.87,-1.00,-1.00,-1.98,33.23,32.68,0.06,-18.08,1349,,,,,
6383,PLUG&PLAY,4.83,0.09,-0.58,-0.58,-0.12,0.00,-7.24,-0.12,-1.00,-1.00,-2.41,-2.99,-0.04,-5.10,-1.75,0.33,0.22,0.00,0.00,27.25,0.57,-1.00,-1.00,42.81,0.43,-0.21,0.12,17.31,0.17,-1.00,-1.00,-0.03,0.00,-0.12,0.27,-0.27,-0.18,-7.29,-3.10,20.02,0.56,0.45,-1.00,-1.00,-2.33,36.72,36.13,0.15,-19.34,1336,,,,,
6385,TrueMoe,5.20,-0.04,0.16,0.16,0.02,0.00,1.10,0.02,-1.00,-1.00,0.37,6.46,0.07,3.94,1.29,0.33,0.27,-0.08,0.00,20.30,0.23,-1.00,-1.00,14.68,-0.01,-0.01,-0.12,-6.91,0.00,-1.00,-1.00,0.08,0.00,0.84,-0.05,0.20,0.38,9.21,9.39,21.40,0.53,0.24,-1.00,-1.00,1.45,30.52,32.19,0.14,-1.45,1357,,,,,
6386, TEAM GTMC ,1.66,-0.03,0.45,0.45,0.14,0.00,8.56,0.14,-1.00,-1.00,2.85,10.67,-0.04,-5.08,-1.69,0.33,0.14,0.01,0.00,13.46,0.17,-1.00,-1.00,9.72,-0.10,0.03,0.03,-2.05,0.00,-1.00,-1.00,-0.04,0.00,-0.02,0.12,-0.21,-0.27,-5.31,-6.10,22.02,0.48,0.32,-1.00,-1.00,-1.24,14.29,13.54,-0.16,-33.10,1328,,,,,
6392,Dimension Creator,3.96,0.07,0.01,0.01,0.05,0.00,3.17,0.05,-1.00,-1.00,1.06,7.14,0.07,0.79,0.34,0.33,0.27,-0.11,0.00,17.58,0.03,-1.00,-1.00,38.25,0.27,-0.13,0.27,20.33,0.38,-1.00,-1.00,-0.03,0.00,-0.17,0.41,0.07,-0.22,0.94,-3.30,20.75,0.49,0.09,-1.00,-1.00,0.34,42.08,41.55,0.18,-4.35,1358,,,,,
6393,Zhengzhou No.2 Middle School,5.84,0.00,0.14,0.14,-0.14,0.00,-8.13,-0.14,-1.00,-1.00,-2.71,-2.15,0.00,0.59,0.23,0.33,0.33,0.03,0.00,33.05,0.89,-1.00,-1.00,29.73,0.08,-0.22,0.07,-3.54,0.00,-1.00,-1.00,-0.00,0.00,-0.14,0.28,0.39,-0.21,9.08,-3.95,24.91,0.69,0.76,-1.00,-1.00,0.37,23.62,23.57,-0.24,-37.49,1293,,,,,
6394,MITO,2.99,0.00,0.03,0.03,-0.13,0.00,-7.97,-0.13,-1.00,-1.00,-2.66,-4.96,0.02,0.35,0.14,0.33,0.14,-0.18,0.00,17.10,-0.31,-1.00,-1.00,14.64,0.04,0.07,-0.17,-2.60,0.00,-1.00,-1.00,0.00,0.00,-0.35,0.11,0.41,-0.16,8.44,-3.35,9.13,0.29,-0.44,-1.00,-1.00,0.17,6.33,6.37,-0.06,-57.12,1252,,,,,
6399,Jinan foreign language school,3.56,-0.00,0.34,0.34,-0.19,0.00,-11.33,-0.19,-1.00,-1.00,-3.78,-7.44,-0.03,-1.96,-0.62,0.33,0.21,0.03,0.00,30.19,0.70,-1.00,-1.00,28.20,0.02,0.12,-0.16,-1.37,0.00,-1.00,-1.00,-0.04,0.00,0.01,0.26,0.08,0.31,2.11,8.96,18.86,0.57,0.51,-1.00,-1.00,-0.28,29.72,28.91,0.27,-22.71,1321,,,,,
6433,HZ4Z,3.83,0.09,-0.28,-0.28,0.04,0.00,2.46,0.04,-1.00,-1.00,0.82,6.02,-0.01,-2.49,-0.86,0.33,0.37,-0.03,0.00,25.30,0.58,-1.00,-1.00,25.43,0.05,0.06,-0.09,0.99,0.00,-1.00,-1.00,-0.03,0.00,0.18,1.24,-0.11,-0.07,-1.82,4.52,27.75,0.67,0.62,-1.00,-1.00,-1.14,35.96,35.41,0.21,11.97,1368,,,,,
6439,tanx,6.01,0.00,0.04,0.04,-0.13,0.00,-8.02,-0.13,-1.00,-1.00,-2.67,-1.97,0.02,-0.58,-0.19,0.33,0.23,-0.19,0.00,20.64,-0.15,-1.00,-1.00,31.59,0.10,-0.01,0.13,11.15,0.06,-1.00,-1.00,-0.01,0.00,-0.32,0.42,-0.14,0.22,-5.14,7.63,12.62,0.38,-0.29,-1.00,-1.00,-0.15,37.26,37.06,0.13,9.79,1376,,,,,
6441,MADE,3.76,-0.04,0.01,0.01,0.16,0.00,9.73,0.16,-1.00,-1.00,3.24,13.50,-0.00,3.92,1.35,0.33,0.32,0.36,0.00,34.39,1.94,-1.00,-1.00,23.69,-0.16,-0.08,-0.00,-12.05,0.09,-1.00,-1.00,-0.02,0.00,-0.20,0.17,0.48,0.36,11.09,9.77,44.11,1.02,2.10,-1.00,-1.00,1.35,46.95,46.64,0.30,-7.27,1364,,,,,
6450,The Reaper,4.08,0.02,-0.06,-0.06,-0.01,0.00,-0.50,-0.01,-1.00,-1.00,-0.17,3.53,-0.00,1.67,0.52,0.33,0.44,-0.20,0.00,23.08,0.08,-1.00,-1.00,20.39,-0.06,0.16,-0.17,-3.21,0.00,-1.00,-1.00,0.01,0.00,0.18,-0.06,0.77,0.29,20.15,7.00,22.58,0.57,0.07,-1.00,-1.00,0.46,30.91,31.18,-0.14,-25.80,1331,,,,,
6487,Clockwork Knights,5.33,-0.03,0.08,0.08,0.06,0.00,3.63,0.06,-1.00,-1.00,1.21,9.04,-0.02,3.64,1.14,0.33,0.19,0.12,0.00,23.07,0.78,-1.00,-1.00,15.63,-0.09,0.09,-0.17,-8.57,0.18,-1.00,-1.00,-0.02,0.00,0.29,0.15,-0.13,-0.20,-1.70,-4.20,26.70,0.64,0.84,-1.00,-1.00,1.21,20.47,20.04,-0.03,-34.92,1307,,,,,
6494,Wings of Liberty,4.32,-0.01,0.16,0.16,0.25,0.00,14.81,0.25,-1.00,-1.00,4.94,19.29,0.00,0.11,0.05,0.33,0.48,0.04,0.00,24.23,0.86,-1.00,-1.00,31.02,-0.00,0.08,0.06,6.74,0.00,-1.00,-1.00,0.01,0.00,0.44,-0.22,-0.12,0.38,-0.71,8.31,39.04,0.85,1.11,-1.00,-1.00,0.21,58.63,58.89,0.02,-13.17,1326,,,,,
6766,Atom Storm,4.38,-0.01,0.59,0.59,0.29,0.00,17.62,0.29,-1.00,-1.00,5.87,22.59,-0.03,-3.59,-1.25,0.33,0.42,0.06,0.00,20.51,0.77,-1.00,-1.00,42.23,-0.10,0.29,0.27,22.97,0.18,-1.00,-1.00,-0.02,0.00,0.66,-0.32,-0.41,0.13,-6.85,1.60,38.12,0.81,1.06,-1.00,-1.00,-0.66,66.42,66.03,0.26,18.51,1398,,,,,