SouthPacific,ausp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
1772,The Brazilian Trail Blazers,5.69,0.00,0.53,0.53,0.52,0.00,31.19,0.52,-1.00,-1.00,10.40,37.41,0.36,1.65,0.59,0.33,0.41,0.46,0.09,30.93,2.68,-1.00,-1.00,59.32,0.16,0.30,0.09,27.81,0.74,-1.00,-1.00,0.01,0.09,-0.18,0.07,0.20,-0.07,4.13,-1.45,62.12,1.29,3.20,-1.00,-1.00,1.11,95.29,104.65,0.27,24.14,1556,,,,,
3132,Thunder Down Under,5.62,-0.01,8.48,8.48,0.76,0.00,45.70,0.76,-1.00,-1.00,15.23,59.80,0.02,35.60,11.60,0.33,0.37,0.06,0.00,0.46,0.25,-1.00,-1.00,38.02,0.11,0.16,0.25,25.96,0.78,-1.00,-1.00,0.01,0.00,0.07,0.03,0.31,0.08,8.14,2.03,46.15,0.77,1.01,-1.00,-1.00,20.07,99.84,100.46,0.35,35.35,1555,,,,,
4253,Raid Zero,4.59,-0.02,0.12,0.12,0.31,0.00,18.59,0.31,-1.00,-1.00,6.20,23.30,-0.08,-0.48,-0.22,0.33,0.40,0.33,0.09,33.97,2.36,-1.00,-1.00,82.63,0.12,0.68,0.18,48.88,0.74,-1.00,-1.00,0.02,0.09,-0.11,0.05,0.24,0.30,5.33,7.81,52.57,1.16,2.67,-1.00,-1.00,-0.10,113.74,123.16,0.58,48.91,1553,,,,,
4529,AI Robotics,4.86,0.00,0.25,0.25,-0.12,0.00,-7.26,-0.12,-1.00,-1.00,-2.42,-2.15,-0.26,3.21,1.01,0.33,0.19,-0.00,-0.01,25.27,0.44,-1.00,-1.00,14.82,-0.17,0.03,-0.08,-11.46,0.00,-1.00,-1.00,-0.00,-0.01,0.14,-0.04,-0.09,0.00,-1.57,-0.21,18.01,0.51,0.32,-1.00,-1.00,1.25,12.46,11.60,-0.07,-29.52,1319,,,,,
4613,Barker Redbacks,4.67,0.09,16.22,16.22,-0.01,0.00,-0.65,-0.01,-1.00,-1.00,-0.22,20.24,-0.07,69.65,22.94,0.33,0.30,-0.17,-0.01,18.47,-0.16,-1.00,-1.00,88.24,0.29,0.29,0.36,46.83,0.89,-1.00,-1.00,0.91,-0.01,0.05,0.19,-0.12,-0.08,-2.87,-1.10,17.82,0.45,-0.17,-1.00,-1.00,39.16,107.38,124.28,0.62,64.50,1586,,,,,
4614,Purple Monkey Dishwasher,5.00,-0.02,0.14,0.14,0.02,0.00,1.40,0.02,-1.00,-1.00,0.47,6.54,4.54,-2.17,-0.55,0.33,0.35,-0.20,-0.01,17.96,-0.18,-1.00,-1.00,31.09,0.04,0.17,0.06,13.68,0.00,-1.00,-1.00,0.00,-0.01,0.34,0.12,0.04,-0.01,2.68,0.45,19.36,0.47,-0.16,-1.00,-1.00,-0.41,38.08,37.13,-0.15,-23.69,1361,,,,,
4729,EMUs (Experimental Mayhem Unit),-0.45,-0.00,0.10,0.10,-0.01,0.00,-0.51,-0.01,-1.00,-1.00,-0.17,-0.86,1.62,-1.23,-0.41,0.33,0.19,0.01,-0.00,21.77,0.42,-1.00,-1.00,35.64,-0.05,0.19,0.14,14.28,0.64,-1.00,-1.00,-0.09,-0.00,0.12,0.03,-0.10,-0.21,-1.88,-4.98,21.26,0.54,0.41,-1.00,-1.00,-0.31,29.80,27.77,0.10,-27.71,1379,,,,,
4739,Thunderbolts Robotics,3.01,-0.00,-0.42,-0.42,0.10,0.00,6.04,0.10,-1.00,-1.00,2.01,8.63,0.12,-0.90,-0.25,0.33,0.20,0.06,-0.01,19.26,0.44,-1.00,-1.00,29.70,-0.16,0.11,0.26,10.69,0.27,-1.00,-1.00,-0.01,-0.01,0.25,-0.16,-0.04,0.03,0.13,-0.13,25.31,0.58,0.54,-1.00,-1.00,-0.67,38.20,36.41,0.06,-24.41,1329,,,,,
4774,The Drop Bears,5.04,0.00,0.06,0.06,0.10,0.00,6.08,0.10,-1.00,-1.00,2.03,11.18,-0.15,-0.42,-0.13,0.33,0.34,0.02,0.08,27.26,1.15,-1.00,-1.00,40.28,0.05,-0.10,0.31,13.15,0.50,-1.00,-1.00,-0.01,0.08,-0.21,-0.12,0.24,0.14,5.00,2.93,33.34,0.78,1.26,-1.00,-1.00,-0.07,54.39,62.28,0.18,8.02,1407,,,,,
4802,BLACKTOWN GIRLS,3.56,-0.02,0.87,0.87,-0.08,0.00,-4.92,-0.08,-1.00,-1.00,-1.64,-0.48,-0.41,0.64,0.24,0.33,0.11,-0.19,-0.01,13.33,-0.48,-1.00,-1.00,26.59,0.25,0.01,-0.00,13.01,0.09,-1.00,-1.00,0.02,-0.01,0.53,0.16,0.01,0.00,2.77,0.80,8.42,0.25,-0.56,-1.00,-1.00,1.11,26.91,26.84,-0.06,-35.67,1306,,,,,
5087,Marsden High School,5.71,0.00,-0.29,-0.29,-0.09,0.00,-5.49,-0.09,-1.00,-1.00,-1.83,-0.07,0.72,0.00,0.08,0.33,0.39,0.20,-0.01,40.24,1.60,-1.00,-1.00,85.73,0.26,0.41,0.23,45.42,0.71,-1.00,-1.00,-0.01,-0.01,0.00,0.24,0.09,0.12,2.24,4.28,34.75,0.91,1.51,-1.00,-1.00,-0.21,89.95,88.93,0.23,23.62,1434,,,,,
5331,Lightning Bots,4.96,0.00,-0.15,-0.15,0.10,0.00,6.28,0.10,-1.00,-1.00,2.09,11.09,-0.48,-1.22,-0.43,0.33,0.39,0.60,-0.00,49.06,3.08,-1.00,-1.00,77.49,0.03,0.25,0.29,28.86,0.69,-1.00,-1.00,0.00,-0.00,0.22,0.31,-0.07,0.02,-0.68,1.93,55.35,1.33,3.19,-1.00,-1.00,-0.59,90.51,90.52,0.17,8.10,1475,,,,,
5333,Can't C#,0.71,-0.01,0.36,0.36,0.16,0.00,9.87,0.16,-1.00,-1.00,3.29,10.93,-0.14,-0.50,-0.15,0.33,0.19,-0.08,-0.01,10.75,-0.17,-1.00,-1.00,1.07,-0.24,0.16,-0.11,-9.53,0.18,-1.00,-1.00,-0.02,-0.01,-0.17,-0.14,0.52,-0.09,12.26,-3.03,20.62,0.43,-0.00,-1.00,-1.00,0.21,8.97,8.01,-0.18,-55.35,1298,,,,,
5564,Granville Boys,1.71,0.00,-0.42,-0.42,-0.02,0.00,-1.00,-0.02,-1.00,-1.00,-0.33,0.29,0.15,0.15,0.04,0.33,0.14,-0.04,0.00,17.93,0.14,-1.00,-1.00,19.61,0.06,-0.09,0.06,1.64,0.09,-1.00,-1.00,-0.00,0.00,0.05,-0.14,0.50,-0.07,12.75,-2.36,16.93,0.43,0.12,-1.00,-1.00,-0.38,17.54,17.82,0.00,-43.47,1293,,,,,
5606,Blue Hurricane,5.62,-0.02,-0.12,-0.12,0.41,0.00,24.38,0.41,-1.00,-1.00,8.13,29.88,0.25,-0.49,-0.18,0.33,0.41,0.27,0.00,24.70,1.52,-1.00,-1.00,75.81,0.28,0.49,0.25,51.29,0.85,-1.00,-1.00,0.01,0.00,0.10,-0.09,0.19,0.41,5.14,9.75,49.08,1.02,1.93,-1.00,-1.00,-0.30,115.44,115.92,0.56,74.49,1501,,,,,
5648,Melbourne RoboCats,4.69,0.01,0.41,0.41,0.50,0.00,30.04,0.50,-1.00,-1.00,10.01,35.13,-0.11,-2.11,-0.74,0.33,0.40,0.07,0.00,12.18,0.57,-1.00,-1.00,36.20,0.26,0.14,0.10,24.76,0.28,-1.00,-1.00,-0.00,0.00,0.08,-0.07,0.22,0.07,5.98,1.28,42.22,0.81,1.07,-1.00,-1.00,-0.33,72.62,72.72,0.15,21.41,1411,,,,,
5663,Ground Control,3.70,-0.00,-0.04,-0.04,0.14,0.00,8.50,0.14,-1.00,-1.00,2.83,12.16,0.43,2.18,0.63,0.33,0.40,0.23,-0.01,32.40,1.53,-1.00,-1.00,70.06,0.43,0.05,0.26,37.04,0.53,-1.00,-1.00,0.00,-0.01,-0.07,0.12,0.08,0.07,1.56,2.35,40.90,0.95,1.67,-1.00,-1.00,0.58,84.57,83.74,0.30,39.25,1509,,,,,
5876,ARTEMIS,5.80,-0.01,-0.40,-0.40,0.15,0.00,8.74,0.15,-1.00,-1.00,2.91,14.13,0.19,-0.62,-0.16,0.33,0.21,-0.04,-0.00,14.60,0.13,-1.00,-1.00,43.61,0.20,0.19,0.19,29.17,0.45,-1.00,-1.00,-0.09,-0.00,-0.22,0.00,0.03,-0.11,-0.33,-2.79,23.34,0.51,0.27,-1.00,-1.00,-0.57,54.95,52.98,-0.02,-19.69,1381,,,,,
5985,Project Bucephalus,4.96,-0.01,-0.09,-0.09,0.49,0.00,29.63,0.49,-1.00,-1.00,9.88,34.51,1.32,2.31,0.84,0.33,0.45,0.02,0.01,12.83,0.54,-1.00,-1.00,65.84,0.52,0.19,0.34,52.17,0.82,-1.00,-1.00,0.01,0.01,-0.23,-0.01,0.12,-0.05,1.83,-1.30,42.46,0.81,1.03,-1.00,-1.00,0.75,99.05,99.99,0.35,37.29,1521,,,,,
5988,Narooma,5.51,-0.01,-0.23,-0.23,0.36,0.00,21.57,0.36,-1.00,-1.00,7.19,26.85,0.16,1.37,0.45,0.33,0.33,-0.18,-0.01,4.37,-0.41,-1.00,-1.00,13.73,0.11,0.05,0.02,8.91,0.21,-1.00,-1.00,0.00,-0.01,0.32,0.65,-0.05,-0.17,0.26,-1.07,25.94,0.47,-0.06,-1.00,-1.00,0.22,39.51,38.14,0.30,7.91,1372,,,,,
6007,RoboPod,3.21,0.01,-0.13,-0.13,-0.14,0.00,-8.34,-0.14,-1.00,-1.00,-2.78,-5.27,-0.23,-1.21,-0.39,0.33,0.17,0.19,-0.02,32.96,1.16,-1.00,-1.00,31.45,0.08,-0.14,0.04,-1.11,0.09,-1.00,-1.00,0.00,-0.02,0.11,0.08,-0.19,0.17,-4.25,4.55,24.62,0.68,1.03,-1.00,-1.00,-0.53,30.74,29.04,-0.06,-44.30,1316,,,,,
6035,House of Ulladulla,1.59,0.09,2.44,2.44,-0.00,0.00,-0.26,-0.00,-1.00,-1.00,-0.09,3.76,0.16,3.36,0.99,0.33,0.28,0.25,0.00,34.71,1.57,-1.00,-1.00,30.14,-0.06,-0.06,0.01,-5.57,0.15,-1.00,-1.00,0.01,0.00,-0.01,0.07,0.02,0.66,0.49,16.77,34.45,0.86,1.57,-1.00,-1.00,3.43,50.68,51.31,0.21,2.31,1349,,,,,
6050,Wee Waa Bush Bots,5.59,-0.02,0.09,0.09,0.48,0.00,28.63,0.48,-1.00,-1.00,9.54,34.31,0.92,-2.10,-0.61,0.33,0.42,0.31,-0.01,23.18,1.56,-1.00,-1.00,51.81,0.18,0.06,0.34,29.24,0.71,-1.00,-1.00,0.01,-0.01,0.17,0.09,-0.17,-0.18,-3.47,-3.98,51.81,1.06,2.04,-1.00,-1.00,-0.52,82.14,81.65,0.17,12.20,1429,,,,,
6063,QLA Pineapples,3.69,-0.01,0.36,0.36,0.35,0.00,20.96,0.35,-1.00,-1.00,6.99,25.01,0.00,-2.29,-0.73,0.33,0.29,0.16,0.00,17.60,0.99,-1.00,-1.00,16.58,0.12,-0.04,-0.08,-0.29,0.00,-1.00,-1.00,0.02,0.00,0.02,-0.09,0.00,0.42,0.24,10.01,38.57,0.79,1.34,-1.00,-1.00,-0.37,51.60,52.21,0.28,-4.57,1404,,,,,
6187,Narrabri High School,2.98,-0.01,0.60,0.60,0.06,0.00,3.56,0.06,-1.00,-1.00,1.19,7.13,-0.18,-3.28,-1.17,0.33,0.18,0.25,-0.02,27.29,1.27,-1.00,-1.00,26.48,0.00,-0.08,0.08,0.37,0.08,-1.00,-1.00,0.01,-0.02,0.11,0.17,0.28,0.09,7.59,3.13,30.84,0.74,1.33,-1.00,-1.00,-0.58,36.74,35.10,0.09,4.66,1404,,,,,
6432,St Cathodes,4.22,-0.01,0.10,0.10,-0.09,0.00,-5.62,-0.09,-1.00,-1.00,-1.87,-1.30,0.06,-3.03,-0.94,0.33,0.37,0.21,-0.02,39.45,1.56,-1.00,-1.00,76.77,0.25,0.07,0.45,38.26,0.46,-1.00,-1.00,0.00,-0.02,0.07,0.12,-0.22,0.02,-5.12,1.10,33.83,0.89,1.47,-1.00,-1.00,-0.85,76.57,74.90,0.11,5.10,1396,,,,,
6434,Bossley Park High School,4.39,0.00,0.32,0.32,-0.16,0.00,-9.33,-0.16,-1.00,-1.00,-3.11,-4.62,0.99,2.60,0.83,0.33,0.43,0.04,0.00,38.53,1.18,-1.00,-1.00,58.19,0.15,0.12,0.10,18.83,0.58,-1.00,-1.00,0.00,0.00,-0.06,0.04,-0.01,0.37,-0.57,9.50,29.20,0.81,1.02,-1.00,-1.00,1.15,63.06,63.21,0.17,-3.02,1365,,,,,
6440,Canobolas,4.00,-0.00,-0.29,-0.29,0.04,0.00,2.32,0.04,-1.00,-1.00,0.77,6.03,-0.59,-0.74,-0.32,0.33,0.27,-0.21,-0.01,14.03,-0.39,-1.00,-1.00,-6.34,-0.25,-0.05,-0.10,-20.06,0.18,-1.00,-1.00,-0.01,-0.01,-0.15,0.01,-0.03,-0.13,-1.46,-3.11,16.34,0.39,-0.35,-1.00,-1.00,-0.60,-3.43,-4.61,-0.18,-46.92,1296,,,,,
6447,Bingara,-1.09,-0.01,0.19,0.19,0.16,0.00,9.87,0.16,-1.00,-1.00,3.29,8.97,0.02,-1.06,-0.38,0.33,0.29,0.10,-0.00,22.17,0.79,-1.00,-1.00,25.13,-0.02,0.04,0.05,3.34,0.18,-1.00,-1.00,0.01,-0.00,0.10,0.10,-0.11,0.16,-2.25,4.44,32.04,0.72,0.96,-1.00,-1.00,-0.19,38.54,38.51,0.10,-45.70,1274,,,,,
6449,DigiBots,4.65,-0.01,0.43,0.43,0.18,0.00,10.71,0.18,-1.00,-1.00,3.57,15.78,-0.60,-3.81,-1.29,0.33,0.21,0.05,-0.01,15.90,0.36,-1.00,-1.00,6.63,-0.07,-0.00,-0.08,-7.98,0.00,-1.00,-1.00,0.01,-0.01,0.56,0.25,-0.12,-0.15,-0.29,-2.57,26.60,0.58,0.54,-1.00,-1.00,-0.87,19.84,18.91,-0.04,-16.11,1312,,,,,
6476,Coonabarabran High School,4.80,-0.01,0.34,0.34,-0.12,0.00,-6.96,-0.12,-1.00,-1.00,-2.32,-1.82,-0.09,1.19,0.38,0.33,0.45,0.34,-0.02,48.80,2.27,-1.00,-1.00,67.79,0.10,0.29,-0.01,18.62,0.62,-1.00,-1.00,-0.01,-0.02,0.10,0.14,0.09,0.32,2.82,8.57,41.83,1.10,2.15,-1.00,-1.00,0.72,74.54,72.63,0.09,9.21,1381,,,,,
6508,Hastings,4.76,-0.01,-0.41,-0.41,0.13,0.00,7.59,0.13,-1.00,-1.00,2.53,11.94,-0.40,2.09,0.60,0.33,0.37,0.35,-0.00,36.81,1.97,-1.00,-1.00,96.33,0.38,0.32,0.48,58.92,0.88,-1.00,-1.00,0.01,-0.00,-0.07,-0.01,-0.16,-0.10,-4.46,-2.45,44.40,1.05,2.10,-1.00,-1.00,0.20,105.82,105.62,0.37,47.90,1482,,,,,
6509,Southern River,4.49,0.00,0.31,0.31,0.07,0.00,3.91,0.07,-1.00,-1.00,1.30,8.71,-0.39,2.16,0.66,0.33,0.41,-0.01,-0.01,26.35,0.68,-1.00,-1.00,45.31,0.20,0.10,0.06,18.29,0.43,-1.00,-1.00,0.02,-0.01,0.15,0.16,-0.05,0.05,-0.45,2.10,30.26,0.72,0.75,-1.00,-1.00,0.97,56.12,55.82,0.37,9.37,1374,,,,,
6510,Pymble Ladies' College,4.00,-0.01,-1.27,-1.27,0.34,0.00,20.34,0.34,-1.00,-1.00,6.78,23.08,0.42,0.17,0.20,0.33,0.37,0.12,0.00,19.15,0.88,-1.00,-1.00,59.51,0.34,0.09,0.37,40.15,0.71,-1.00,-1.00,0.02,0.00,-0.02,0.16,0.07,0.02,1.76,1.29,39.49,0.82,1.21,-1.00,-1.00,-1.07,83.88,84.34,0.09,8.93,1363,,,,,
6524,Cecil Andrews Senior High School,4.82,0.09,0.16,0.16,0.00,0.00,0.13,0.00,-1.00,-1.00,0.04,5.11,-0.30,1.72,0.62,0.33,0.29,0.14,-0.01,30.30,1.11,-1.00,-1.00,43.00,0.08,0.19,-0.02,12.08,0.08,-1.00,-1.00,0.01,-0.01,0.03,-0.16,0.11,0.06,2.96,0.78,30.43,0.76,1.11,-1.00,-1.00,0.78,48.89,48.46,0.07,-31.75,1343,,,,,
6575,Tempe T-Rex,1.56,-0.01,0.18,0.18,-0.06,0.00,-3.63,-0.06,-1.00,-1.00,-1.21,-1.89,-0.09,1.23,0.37,0.33,0.30,-0.03,0.00,26.74,0.57,-1.00,-1.00,22.98,-0.01,-0.09,0.02,-4.12,0.09,-1.00,-1.00,0.01,0.00,0.15,0.12,0.43,0.17,11.40,4.96,23.10,0.61,0.51,-1.00,-1.00,0.55,26.05,26.83,0.22,-44.85,1304,,,,,
6579,Komplete Kaos Inc,5.97,0.00,0.17,0.17,0.28,0.00,16.64,0.28,-1.00,-1.00,5.55,22.79,0.18,0.02,0.04,0.33,0.35,0.59,-0.01,39.36,2.72,-1.00,-1.00,81.27,0.30,0.30,0.24,41.87,0.86,-1.00,-1.00,0.01,-0.01,0.17,0.03,-0.19,-0.05,-3.89,-0.99,56.00,1.26,2.99,-1.00,-1.00,0.22,103.07,102.39,0.38,44.27,1519,,,,,
6769,Future Star,5.59,-0.00,0.39,0.39,0.09,0.00,5.63,0.09,-1.00,-1.00,1.88,11.61,-0.54,2.58,0.87,0.33,0.02,0.09,0.01,14.76,0.41,-1.00,-1.00,12.07,-0.00,-0.22,0.15,-3.55,0.09,-1.00,-1.00,0.02,0.01,0.02,-0.17,0.24,0.13,6.04,2.38,20.38,0.46,0.50,-1.00,-1.00,1.26,26.06,27.86,0.18,-19.34,1294,,,,,
6770,Semia United,1.33,0.00,0.53,0.53,-0.06,0.00,-3.55,-0.06,-1.00,-1.00,-1.18,-1.69,-0.43,3.52,1.10,0.33,0.24,0.09,-0.01,28.61,0.84,-1.00,-1.00,43.01,0.11,0.04,0.11,13.30,0.00,-1.00,-1.00,-0.00,-0.01,0.10,0.28,-0.04,-0.14,-0.61,-2.19,25.06,0.66,0.78,-1.00,-1.00,1.63,39.13,38.34,0.15,-20.27,1333,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,