Utah,utwv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Auto,,,,,,,,,,,,Teleop,,,,,,,,,,,,Endgame,,,,Defense,,,Miscellaneous,,,,,,,,Aggregate,,,,,,,,,,,,,,,
team Number,nickname,auto Mobility Points,auto Fuel Low,auto Fuel High,auto Fuel Points,rotor 1 Auto,rotor 2 Auto,auto Rotor Points,auto Scored Gears,estimated Auto Gears,estimated Auto Gears 2,auto Rotor Bonus,auto Points,teleop Fuel Low,teleop Fuel High,teleop Fuel Points,rotor 1 Engaged,rotor 2 Engaged,rotor 3 Engaged,rotor 4 Engaged,teleop Rotor Points,teleop Scored Gears,estimated Teleop Gears,estimated Teleop Gears 2,teleop Points,touchpad Near,touchpad Middle,touchpad Far,teleop Takeoff Points,anterior Touchpad Activation Rate,estimated Subtracted Opponent Gears,subtracted Opponent Teleop Points,kPa Ranking Point Achieved,rotor Ranking Point Achieved,foul Count,fouls Drawn,tech Foul Count,tech Fouls Drawn,foul Points,foul Points Drawn,total Rotor Points,total Rotors Engaged,total Scored Gears,estimated Total Gears,estimated Total Gears 2,kPa Added,total Points,playoff Total Points,win,winning Margin,winning Margin Elo,,,,,
662,Rocky Mountain Robotics,4.99,0.00,1.08,1.08,0.35,0.00,21.27,0.35,-1.00,-1.00,7.09,27.35,-4.16,1.07,-0.18,0.34,0.52,-0.05,0.00,18.04,0.46,-1.00,-1.00,65.92,0.12,0.32,0.52,48.06,0.75,-1.00,-1.00,-0.00,0.00,0.04,0.04,0.08,0.55,2.21,14.04,39.31,0.81,0.81,-1.00,-1.00,0.90,107.30,107.28,0.58,45.01,1603,,,,,
846,The Funky Monkeys,3.66,0.00,0.06,0.06,0.36,0.00,21.53,0.36,-1.00,-1.00,7.18,25.24,2.19,-1.89,-0.53,0.31,0.25,0.22,0.00,17.19,1.12,-1.00,-1.00,52.14,0.27,0.09,0.36,35.47,0.79,-1.00,-1.00,0.00,0.00,0.10,-0.00,0.26,0.09,6.90,2.18,38.72,0.79,1.48,-1.00,-1.00,-0.47,79.56,79.58,0.17,17.55,1467,,,,,
987,HIGHROLLERS,5.37,0.00,7.20,7.20,0.48,0.00,28.95,0.48,-1.00,-1.00,9.65,41.52,0.26,39.17,12.67,0.33,0.42,0.26,0.00,21.01,1.37,-1.00,-1.00,95.11,0.38,0.61,0.24,61.43,0.88,-1.00,-1.00,0.19,0.00,-0.06,0.17,-0.11,-0.10,-2.99,-1.54,49.96,1.01,1.85,-1.00,-1.00,19.87,135.09,138.95,0.37,60.76,1793,,,,,
1339,AngelBotics,3.55,0.00,-0.73,-0.73,0.09,0.00,5.35,0.09,-1.00,-1.00,1.78,8.17,-3.60,-4.38,-1.78,0.34,0.30,-0.07,0.00,19.31,0.32,-1.00,-1.00,50.73,0.17,0.25,0.25,33.20,0.75,-1.00,-1.00,-0.02,0.00,-0.07,-0.10,0.22,0.29,5.08,6.72,24.66,0.57,0.41,-1.00,-1.00,-2.51,65.62,65.19,0.16,7.30,1508,,,,,
1619,Up-A-Creek Robotics,4.51,0.00,15.07,15.07,-0.04,0.00,-2.66,-0.04,-1.00,-1.00,-0.89,16.92,4.45,10.15,3.60,0.34,0.46,0.54,0.00,55.09,3.06,-1.00,-1.00,82.62,0.45,-0.08,0.11,23.94,0.88,-1.00,-1.00,0.02,0.00,0.05,0.01,0.18,-0.07,4.67,-1.64,52.43,1.33,3.02,-1.00,-1.00,18.67,97.90,98.20,0.18,16.26,1597,,,,,
1891,Bullbots,3.77,0.00,-2.52,-2.52,-0.08,0.00,-4.87,-0.08,-1.00,-1.00,-1.62,-3.62,-0.94,-5.18,-1.75,0.34,0.28,-0.01,0.00,27.60,0.61,-1.00,-1.00,37.78,0.05,0.20,-0.01,11.92,0.40,-1.00,-1.00,-0.04,0.00,-0.08,0.11,0.22,0.17,4.98,4.73,22.73,0.61,0.52,-1.00,-1.00,-4.26,38.88,38.07,0.11,-14.91,1491,,,,,
2073,EagleForce,3.53,0.00,-1.16,-1.16,0.12,0.00,7.42,0.12,-1.00,-1.00,2.47,9.78,0.43,-0.67,-0.26,0.33,0.17,0.19,0.00,22.61,1.06,-1.00,-1.00,70.81,-0.03,0.58,0.42,48.45,0.94,-1.00,-1.00,-0.00,0.00,0.14,-0.08,-0.03,1.06,-0.11,26.12,30.03,0.69,1.19,-1.00,-1.00,-1.42,106.71,106.63,0.25,66.19,1617,,,,,
2122,Team Tators,5.04,0.00,2.56,2.56,0.30,0.00,18.02,0.30,-1.00,-1.00,6.01,25.61,-0.57,1.45,0.32,0.35,0.50,0.41,0.00,38.09,2.29,-1.00,-1.00,70.14,0.13,0.46,0.05,31.73,0.43,-1.00,-1.00,-0.00,0.00,-0.02,0.05,-0.04,0.19,-1.09,4.90,56.11,1.25,2.59,-1.00,-1.00,2.87,100.65,100.60,0.54,74.64,1710,,,,,
2403,Plasma Robotics,3.92,0.00,0.31,0.31,0.31,0.00,18.57,0.31,-1.00,-1.00,6.19,22.80,-1.05,-0.26,-0.12,0.32,0.34,0.42,0.00,30.99,2.15,-1.00,-1.00,55.41,0.27,-0.01,0.23,24.54,0.86,-1.00,-1.00,-0.00,0.00,0.11,0.03,0.27,0.63,7.24,15.88,49.56,1.08,2.46,-1.00,-1.00,0.19,94.09,94.01,0.54,40.69,1546,,,,,
2484,Team Implosion,1.59,0.00,0.65,0.65,0.10,0.00,5.94,0.10,-1.00,-1.00,1.98,8.17,3.98,4.16,1.79,0.34,0.02,-0.06,0.00,8.12,-0.19,-1.00,-1.00,35.40,0.24,0.11,0.16,25.49,0.42,-1.00,-1.00,0.01,0.00,-0.09,-0.04,0.02,-0.13,0.05,-3.38,14.06,0.30,-0.09,-1.00,-1.00,2.44,40.20,40.44,0.30,-17.26,1424,,,,,
2594,Naskcorpions,4.21,0.00,0.27,0.27,0.08,0.00,4.87,0.08,-1.00,-1.00,1.62,9.35,-0.36,-0.15,-0.12,0.35,0.43,0.02,0.00,29.02,0.96,-1.00,-1.00,33.07,0.26,-0.24,0.06,4.17,0.20,-1.00,-1.00,-0.01,0.00,-0.01,0.06,0.56,-0.13,14.02,-3.02,33.89,0.81,1.04,-1.00,-1.00,0.15,39.40,39.25,-0.08,-21.96,1451,,,,,
2972,RC Dawson,2.54,0.00,0.10,0.10,-0.02,0.00,-1.03,-0.02,-1.00,-1.00,-0.34,1.61,-0.41,-3.10,-1.01,0.34,0.18,0.07,0.00,24.20,0.67,-1.00,-1.00,38.20,0.19,-0.06,0.18,15.01,0.40,-1.00,-1.00,-0.05,0.00,0.22,0.09,0.31,-0.17,8.86,-3.90,23.16,0.59,0.65,-1.00,-1.00,-0.91,35.90,34.94,0.13,-20.65,1427,,,,,
2993,InTech MegaBots,5.31,0.00,0.16,0.16,-0.03,0.00,-2.10,-0.03,-1.00,-1.00,-0.70,3.38,-1.03,1.52,0.36,0.37,0.47,0.02,0.00,35.95,1.07,-1.00,-1.00,87.52,0.57,0.23,0.23,51.22,0.67,-1.00,-1.00,-0.00,0.00,0.04,-0.05,0.55,0.08,13.83,1.73,33.85,0.86,1.04,-1.00,-1.00,0.51,92.63,92.57,0.26,-1.06,1474,,,,,
2996,Cougars Gone Wired,4.59,0.00,0.86,0.86,0.20,0.00,11.79,0.20,-1.00,-1.00,3.93,17.24,-1.11,-2.53,-1.17,0.35,0.34,-0.00,0.00,19.61,0.48,-1.00,-1.00,65.25,0.53,-0.05,0.45,46.81,0.83,-1.00,-1.00,-0.02,0.00,-0.00,-0.08,0.30,0.60,7.60,14.63,31.40,0.69,0.67,-1.00,-1.00,-0.31,97.12,96.75,-0.01,3.96,1538,,,,,
3006,Red Rock Robotics,5.63,0.00,-0.67,-0.67,0.05,0.00,3.11,0.05,-1.00,-1.00,1.04,8.07,-0.48,1.15,0.35,0.35,0.26,0.15,0.00,28.43,1.04,-1.00,-1.00,76.88,0.33,0.18,0.45,48.11,0.86,-1.00,-1.00,0.01,0.00,0.15,-0.09,0.24,0.14,6.69,3.13,31.54,0.76,1.09,-1.00,-1.00,-0.33,88.08,88.18,0.25,21.43,1474,,,,,
3166,First Year Ravens,4.09,0.00,-0.10,-0.10,-0.00,0.00,-0.17,-0.00,-1.00,-1.00,-0.06,3.82,-2.94,-0.77,-0.52,0.35,0.31,-0.01,0.00,25.62,0.56,-1.00,-1.00,18.98,-0.09,0.16,-0.19,-6.12,0.20,-1.00,-1.00,-0.02,0.00,-0.11,0.03,0.66,0.11,16.05,2.86,25.45,0.64,0.55,-1.00,-1.00,-0.62,25.67,25.22,-0.05,-45.83,1433,,,,,
3200,Raptacon,3.23,0.00,0.36,0.36,-0.25,0.00,-15.21,-0.25,-1.00,-1.00,-5.07,-11.63,1.07,-0.67,-0.11,0.33,0.32,-0.06,0.00,33.60,0.61,-1.00,-1.00,36.34,0.01,0.08,-0.04,2.85,0.30,-1.00,-1.00,0.00,0.00,0.07,0.03,-0.03,0.32,-0.43,8.16,18.39,0.59,0.36,-1.00,-1.00,0.25,32.88,32.91,0.11,-23.14,1432,,,,,
3225,Wolverine Robotics,4.89,0.00,0.54,0.54,-0.02,0.00,-1.01,-0.02,-1.00,-1.00,-0.34,4.42,-0.65,0.96,0.13,0.35,0.31,-0.12,0.00,22.08,0.27,-1.00,-1.00,50.80,0.11,0.03,0.43,28.59,0.70,-1.00,-1.00,-0.00,0.00,-0.11,0.11,0.01,-0.24,-0.26,-5.36,21.06,0.54,0.25,-1.00,-1.00,0.66,49.86,49.83,0.15,10.28,1486,,,,,
3230,PrototypeX,4.25,0.00,0.62,0.62,0.19,0.00,11.70,0.19,-1.00,-1.00,3.90,16.57,22.41,1.64,2.81,0.36,0.37,-0.08,0.00,17.80,0.22,-1.00,-1.00,67.70,0.27,0.41,0.26,47.09,0.83,-1.00,-1.00,-0.01,0.00,0.01,0.30,-0.15,0.52,-3.62,14.59,29.49,0.64,0.42,-1.00,-1.00,3.43,98.85,98.67,0.53,77.03,1586,,,,,
3239,Birds of Prey,5.28,0.00,-2.02,-2.02,-0.03,0.00,-1.61,-0.03,-1.00,-1.00,-0.54,1.65,4.28,-0.08,0.39,0.34,0.49,0.05,0.00,36.05,1.18,-1.00,-1.00,65.98,0.21,0.43,-0.04,29.55,0.30,-1.00,-1.00,0.01,0.00,-0.09,0.04,-0.12,-0.15,-3.54,-3.60,34.44,0.87,1.15,-1.00,-1.00,-1.64,64.02,64.32,0.07,1.14,1410,,,,,
3243,Amperes,4.20,0.00,0.47,0.47,-0.01,0.00,-0.59,-0.01,-1.00,-1.00,-0.20,4.07,1.53,-1.34,-0.48,0.32,0.16,0.01,0.00,20.01,0.45,-1.00,-1.00,28.20,-0.04,0.11,0.11,8.66,0.50,-1.00,-1.00,-0.01,0.00,0.12,0.01,0.38,0.44,10.10,11.08,19.42,0.49,0.44,-1.00,-1.00,-0.00,43.35,43.05,0.20,-5.67,1427,,,,,
3245,Ravens,4.84,0.00,0.32,0.32,0.33,0.00,19.79,0.33,-1.00,-1.00,6.60,24.95,3.57,-1.66,-0.17,0.33,0.24,0.11,0.00,14.03,0.60,-1.00,-1.00,51.12,0.16,0.36,0.23,37.26,0.64,-1.00,-1.00,-0.01,0.00,-0.08,0.27,0.27,-0.23,6.40,-4.44,33.83,0.68,0.93,-1.00,-1.00,0.15,71.63,71.33,0.03,-29.64,1467,,,,,
3288,Punchers,5.21,0.00,-0.12,-0.12,0.22,0.00,13.03,0.22,-1.00,-1.00,4.34,18.11,-0.64,-2.63,-0.97,0.34,0.30,0.14,0.00,22.53,0.91,-1.00,-1.00,68.54,0.40,0.37,0.18,46.98,0.50,-1.00,-1.00,-0.02,0.00,0.05,0.01,0.00,0.61,0.32,15.31,35.56,0.78,1.12,-1.00,-1.00,-1.09,101.96,101.57,0.31,34.89,1488,,,,,
3289,Soaring Eagle,4.80,0.00,0.45,0.45,0.15,0.00,9.28,0.15,-1.00,-1.00,3.09,14.53,3.50,1.05,0.65,0.33,0.23,0.13,0.00,21.42,0.79,-1.00,-1.00,73.55,0.22,0.45,0.36,51.47,0.67,-1.00,-1.00,-0.01,0.00,0.02,0.02,-0.03,-0.25,-0.61,-6.21,30.70,0.69,0.94,-1.00,-1.00,1.11,81.87,81.75,0.19,2.58,1485,,,,,
3374,RoboBroncs,4.56,0.00,-0.53,-0.53,-0.18,0.00,-11.02,-0.18,-1.00,-1.00,-3.67,-6.99,-0.31,0.32,0.03,0.33,0.27,-0.11,0.00,26.68,0.24,-1.00,-1.00,48.90,0.24,0.06,0.14,22.19,0.50,-1.00,-1.00,-0.00,0.00,0.14,-0.05,-0.34,0.71,-7.71,17.61,15.66,0.48,0.05,-1.00,-1.00,-0.50,59.52,59.43,-0.10,21.84,1493,,,,,
3405,Eaglebots,0.42,0.00,0.06,0.06,0.10,0.00,5.71,0.10,-1.00,-1.00,1.90,6.20,0.14,6.43,2.19,0.33,0.38,0.10,0.00,28.44,1.03,-1.00,-1.00,48.69,0.18,0.04,0.15,18.06,0.10,-1.00,-1.00,0.09,0.00,0.09,-0.03,0.01,-0.23,0.70,-5.91,34.16,0.81,1.12,-1.00,-1.00,2.25,48.98,50.75,0.09,-45.68,1352,,,,,
3598,SEStematic Eliminators,5.82,0.00,0.87,0.87,0.21,0.00,12.79,0.21,-1.00,-1.00,4.26,19.48,-1.86,4.98,1.44,0.33,0.37,-0.13,0.00,14.31,0.03,-1.00,-1.00,51.66,0.22,0.30,0.20,35.92,0.60,-1.00,-1.00,0.09,0.00,0.04,0.13,-0.14,0.07,-3.36,2.33,27.09,0.57,0.25,-1.00,-1.00,2.31,73.47,75.28,0.32,64.56,1540,,,,,
3729,The Raiders,4.62,0.00,-0.67,-0.67,0.16,0.00,9.54,0.16,-1.00,-1.00,3.18,13.49,1.79,8.56,3.04,0.33,0.17,-0.11,0.00,8.91,-0.27,-1.00,-1.00,40.78,-0.09,0.26,0.40,28.84,0.70,-1.00,-1.00,0.10,0.00,-0.01,-0.06,-0.23,0.34,-5.70,8.18,18.45,0.38,-0.11,-1.00,-1.00,2.38,62.46,64.38,0.03,11.22,1468,,,,,
4268,Beehive Robotics,2.46,0.00,-0.02,-0.02,0.03,0.00,2.00,0.03,-1.00,-1.00,0.67,4.45,3.96,-0.32,0.25,0.23,0.17,-0.08,0.00,11.36,-0.14,-1.00,-1.00,9.21,0.10,-0.00,-0.15,-2.40,0.30,-1.00,-1.00,0.01,0.00,0.35,0.12,0.03,-0.41,2.37,-9.62,13.36,0.32,-0.11,-1.00,-1.00,0.23,4.04,4.17,-0.09,-89.89,1256,,,,,
4293,Komodo,5.12,0.00,-0.02,-0.02,0.01,0.00,0.42,0.01,-1.00,-1.00,0.14,5.52,-3.69,-2.57,-1.15,0.33,0.02,-0.08,0.00,10.55,-0.33,-1.00,-1.00,23.77,0.11,0.00,0.17,14.37,0.60,-1.00,-1.00,-0.01,0.00,0.03,-0.07,0.00,0.21,0.20,4.91,10.98,0.27,-0.32,-1.00,-1.00,-1.17,34.20,34.06,0.15,-50.37,1433,,,,,
4334,Alberta Tech Alliance (ATA),4.29,0.00,1.09,1.09,0.62,0.00,37.43,0.62,-1.00,-1.00,12.48,42.81,-1.67,-4.49,-1.60,0.33,0.41,0.37,0.00,19.40,1.64,-1.00,-1.00,43.02,0.20,0.29,0.02,25.22,0.50,-1.00,-1.00,-0.00,0.00,0.09,-0.09,-0.06,0.09,-1.09,1.90,56.83,1.11,2.26,-1.00,-1.00,-0.51,87.73,87.67,0.41,56.30,1677,,,,,
4348,Bonneville Bots,3.12,0.00,-0.01,-0.01,0.06,0.00,3.71,0.06,-1.00,-1.00,1.24,6.82,13.89,2.02,2.11,0.35,0.16,-0.07,0.00,15.26,-0.01,-1.00,-1.00,28.23,0.08,0.09,0.05,10.87,0.10,-1.00,-1.00,0.00,0.00,-0.04,-0.10,0.40,-0.02,9.93,-1.09,18.97,0.44,0.05,-1.00,-1.00,2.10,33.97,34.00,0.19,-28.67,1307,,,,,
4550,Something's Bruin,6.23,0.00,-0.02,-0.02,0.17,0.00,10.34,0.17,-1.00,-1.00,3.45,16.54,-0.79,1.68,0.37,0.36,0.46,0.07,0.00,28.60,1.01,-1.00,-1.00,36.91,0.14,-0.15,0.17,7.94,0.30,-1.00,-1.00,-0.01,0.00,-0.09,0.00,0.15,0.21,3.38,5.22,38.94,0.89,1.18,-1.00,-1.00,0.35,58.68,58.54,0.10,-18.64,1428,,,,,
4585,Husky Robotics,3.30,0.00,-0.66,-0.66,0.01,0.00,0.69,0.01,-1.00,-1.00,0.23,3.33,-0.56,-0.10,-0.13,0.35,0.26,0.03,0.00,24.99,0.69,-1.00,-1.00,44.51,0.12,0.11,0.16,19.65,0.57,-1.00,-1.00,-0.01,0.00,-0.05,0.12,0.12,-0.29,2.83,-6.67,25.68,0.64,0.70,-1.00,-1.00,-0.79,41.17,40.90,0.15,-0.17,1465,,,,,
4598,ICARUS INNOVATED,5.36,0.00,0.52,0.52,-0.12,0.00,-7.35,-0.12,-1.00,-1.00,-2.45,-1.46,0.81,6.67,2.16,0.35,0.32,0.06,0.00,34.25,0.98,-1.00,-1.00,80.11,0.13,0.30,0.44,43.70,0.67,-1.00,-1.00,-0.04,0.00,-0.13,0.15,0.22,0.18,4.82,5.13,26.91,0.73,0.86,-1.00,-1.00,2.68,83.78,83.07,0.44,43.08,1470,,,,,
4627,Manning Robotics,4.08,0.00,-0.78,-0.78,-0.16,0.00,-9.81,-0.16,-1.00,-1.00,-3.27,-6.52,0.26,-3.81,-1.11,0.33,0.37,0.13,0.00,39.68,1.42,-1.00,-1.00,65.82,0.35,0.15,0.05,27.25,0.83,-1.00,-1.00,-0.02,0.00,-0.05,-0.08,0.02,-0.05,0.27,-1.76,29.87,0.83,1.26,-1.00,-1.00,-1.89,57.54,57.13,0.21,7.74,1465,,,,,
4944,The Hi Fives,4.57,0.00,0.05,0.05,-0.01,0.00,-0.49,-0.01,-1.00,-1.00,-0.16,4.12,-1.89,-3.88,-1.44,0.32,0.25,0.14,0.00,28.55,1.07,-1.00,-1.00,57.12,0.35,0.25,0.00,30.01,0.67,-1.00,-1.00,-0.01,0.00,0.05,-0.03,0.10,-0.10,2.75,-2.72,28.05,0.71,1.06,-1.00,-1.00,-1.39,58.52,58.30,0.32,-8.81,1454,,,,,
5071,Chargers,1.22,0.00,0.37,0.37,0.11,0.00,6.53,0.11,-1.00,-1.00,2.18,8.11,-1.54,-4.61,-1.69,0.33,0.39,0.01,0.00,25.20,0.68,-1.00,-1.00,23.40,-0.18,0.07,0.11,-0.11,0.50,-1.00,-1.00,-0.02,0.00,-0.10,0.02,0.87,-0.17,21.17,-4.22,31.73,0.74,0.79,-1.00,-1.00,-1.32,27.29,26.86,-0.40,-74.93,1300,,,,,
5159,Bengal Robotics,3.52,0.00,0.89,0.89,0.01,0.00,0.47,0.01,-1.00,-1.00,0.16,4.88,5.76,7.54,3.07,0.34,0.30,0.15,0.00,31.48,1.21,-1.00,-1.00,41.64,0.06,0.16,-0.08,7.10,0.10,-1.00,-1.00,0.09,0.00,0.02,0.02,0.08,0.38,2.08,9.53,31.95,0.79,1.22,-1.00,-1.00,3.96,56.05,57.92,0.06,10.00,1435,,,,,
5493,SMAbotics AG,5.13,0.00,-0.25,-0.25,-0.17,0.00,-10.26,-0.17,-1.00,-1.00,-3.42,-5.38,0.97,-2.98,-0.87,0.32,0.07,-0.11,0.00,17.77,-0.07,-1.00,-1.00,45.67,0.34,0.01,0.23,28.77,0.20,-1.00,-1.00,-0.01,0.00,0.01,0.03,-0.32,-0.04,-8.03,-0.75,7.50,0.27,-0.24,-1.00,-1.00,-1.12,39.54,39.37,0.16,-6.92,1422,,,,,
5871,Chickadees,6.17,0.00,0.66,0.66,0.16,0.00,9.53,0.16,-1.00,-1.00,3.18,16.35,0.29,1.17,0.38,0.35,0.22,-0.12,0.00,11.33,-0.12,-1.00,-1.00,10.71,-0.03,-0.03,0.03,-0.99,0.30,-1.00,-1.00,-0.01,0.00,-0.14,-0.01,0.49,0.09,11.49,2.12,20.85,0.44,0.04,-1.00,-1.00,1.04,29.19,29.04,-0.03,-59.32,1347,,,,,
5933,JudgeMent Call,4.87,0.00,-0.25,-0.25,0.14,0.00,8.62,0.14,-1.00,-1.00,2.87,13.25,-0.53,1.58,0.51,0.35,0.35,0.11,0.00,26.97,1.00,-1.00,-1.00,46.25,-0.01,0.35,0.04,18.77,0.17,-1.00,-1.00,-0.03,0.00,-0.06,-0.07,-0.05,0.12,-1.49,2.72,35.59,0.82,1.14,-1.00,-1.00,0.27,62.23,61.71,0.12,-19.81,1459,,,,,
5974,Mechanical Dragons,2.54,0.00,1.63,1.63,0.12,0.00,7.32,0.12,-1.00,-1.00,2.44,11.49,-2.15,-0.41,-0.35,0.33,0.04,-0.02,0.00,9.01,-0.18,-1.00,-1.00,36.24,0.20,0.12,0.23,27.58,0.40,-1.00,-1.00,0.01,0.00,0.15,0.17,0.08,-0.20,2.87,-4.15,16.33,0.35,-0.06,-1.00,-1.00,1.28,43.57,43.76,0.20,-5.67,1453,,,,,
6210,The Dragons Lair,1.33,0.00,0.45,0.45,-0.03,0.00,-1.87,-0.03,-1.00,-1.00,-0.62,-0.09,-1.73,-2.18,-0.91,0.23,0.07,-0.06,0.00,11.14,-0.17,-1.00,-1.00,17.08,-0.02,0.19,-0.03,6.85,0.20,-1.00,-1.00,0.00,0.00,0.27,-0.02,0.00,-0.19,1.40,-4.85,9.27,0.25,-0.20,-1.00,-1.00,-0.46,12.14,12.18,-0.13,-69.29,1357,,,,,
6411,Jordan High Gravediggers,1.19,0.00,-0.14,-0.14,0.15,0.00,8.79,0.15,-1.00,-1.00,2.93,9.84,0.51,8.41,2.79,0.35,0.46,0.11,0.00,31.12,1.26,-1.00,-1.00,38.22,-0.06,0.16,-0.02,4.31,0.63,-1.00,-1.00,-0.01,0.00,0.09,-0.01,0.03,-0.01,1.15,-0.33,39.91,0.92,1.41,-1.00,-1.00,2.65,47.73,47.47,0.13,5.63,1390,,,,,
6457,Roots Charter High School,2.11,0.00,0.20,0.20,0.14,0.00,8.36,0.14,-1.00,-1.00,2.79,10.67,2.34,-0.51,0.02,0.23,-0.04,0.16,0.00,8.64,0.45,-1.00,-1.00,22.03,0.08,-0.02,0.20,13.37,0.10,-1.00,-1.00,0.01,0.00,0.23,0.34,0.33,0.54,9.28,15.18,17.00,0.36,0.59,-1.00,-1.00,0.22,47.88,48.10,0.05,-1.32,1380,,,,,
6546,Jaguars,4.79,0.00,-2.16,-2.16,0.41,0.00,24.44,0.41,-1.00,-1.00,8.15,27.07,-4.51,-5.96,-2.39,0.33,0.23,0.07,0.00,8.73,0.34,-1.00,-1.00,14.71,0.15,-0.15,0.16,8.37,0.10,-1.00,-1.00,-0.01,0.00,0.19,0.04,-0.18,0.38,-3.45,9.74,33.17,0.63,0.75,-1.00,-1.00,-4.55,51.53,51.34,0.09,-24.57,1347,,,,,
6717,SPARTANS,4.22,0.00,-0.03,-0.03,0.01,0.00,0.75,0.01,-1.00,-1.00,0.25,4.94,-1.81,-1.25,-0.61,0.33,0.26,0.10,0.00,27.25,0.88,-1.00,-1.00,45.11,0.01,0.17,0.20,18.47,0.30,-1.00,-1.00,-0.01,0.00,0.08,0.15,0.18,-0.13,4.81,-2.48,28.00,0.69,0.89,-1.00,-1.00,-0.64,47.57,47.28,0.22,-15.90,1393,,,,,